step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5040.0,42,876.0,10.95,2.260422524714335,42,2662.0,0.09423902525380877,42,2662.0
5045.0,45,957.0,10.875,2.5783989769651714,45,2673.0,0.10906651617803463,45,2673.0
5050.0,47,1094.0,12.155555555555555,2.7066200617704657,47,2844.0,0.11898091689137825,47,2844.0
5055.0,61,1310.0,14.23913043478261,1.517595560431585,61,3111.0,0.055227939496902474,61,3111.0
5060.0,63,1034.0,11.362637362637363,1.2335485975587424,63,3205.0,0.0478039811299973,63,3205.0
5065.0,62,993.0,10.563829787234043,1.9750072056051586,62,3149.0,0.07112430710453051,62,3149.0
5070.0,63,1195.0,12.98913043478261,1.8395139697194143,63,3255.0,0.05833822797037404,63,3255.0
5075.0,66,1360.0,15.11111111111111,1.5663447006365456,66,3415.0,0.036005506319779786,66,3415.0
5080.0,59,1511.0,16.247311827956988,1.9378502633792718,59,3536.0,0.06666383946144845,59,3536.0
5085.0,53,1665.0,18.5,2.9183722213883567,53,3641.0,0.12663701371845726,53,3641.0
5090.0,48,1806.0,21.24705882352941,2.5140072903969832,48,3804.0,0.10973412309011749,48,3804.0
5095.0,52,2011.0,22.852272727272727,1.9703271151420532,52,3920.0,0.054749161898436226,52,3920.0
5100.0,47,2212.0,25.72093023255814,1.8887022366791357,47,4128.0,0.06987905001426388,47,4128.0
5105.0,53,2455.0,29.57831325301205,1.7223005794329223,53,4339.0,0.05843889092866941,53,4339.0
5110.0,59,2730.0,33.292682926829265,1.385582600498899,59,4617.0,0.03386887818285268,59,4617.0
5115.0,61,2903.0,33.75581395348837,0.914632912466183,61,4843.0,0.03682065448535199,61,4843.0
5120.0,67,3220.0,37.44186046511628,1.600664603875485,67,5107.0,0.06466521960661539,67,5107.0
5125.0,67,3003.0,34.125,1.9346455906514848,67,5039.0,0.08003380408021897,67,5039.0
5130.0,62,2433.0,28.964285714285715,1.7443859644678796,62,4589.0,0.04567571087505456,62,4589.0
5135.0,57,1945.0,23.154761904761905,1.9440043348319418,57,4689.0,0.05901853429811609,57,4689.0
5140.0,55,1626.0,20.074074074074073,1.753380248105094,55,4969.0,0.06676408061580119,55,4969.0
5145.0,56,1391.0,18.064935064935064,1.1394449173978567,56,5242.0,0.03595447123917089,56,5242.0
5150.0,59,1613.0,19.433734939759034,0.9090178366211579,59,5496.0,0.03341884366853907,59,5496.0
5155.0,65,1928.0,22.41860465116279,1.6216527715531828,65,5779.0,0.05703201123244619,65,5779.0
5160.0,72,2275.0,26.453488372093023,1.4777690091492486,72,6126.0,0.06915775333359893,72,6126.0
5165.0,71,2254.0,27.48780487804878,0.42712565869985475,71,6304.0,0.019801421599646717,71,6304.0
5170.0,67,2045.0,24.345238095238095,1.3639391455239191,67,6290.0,0.04133082305979804,67,6290.0
5175.0,57,1796.0,21.38095238095238,2.1359810901407608,57,6500.0,0.0694179633344382,57,6500.0
5180.0,54,1610.0,20.379746835443036,1.6139404683111869,54,6763.0,0.04748028309496733,54,6763.0
5185.0,56,1498.0,18.493827160493826,1.3906598050872496,56,6995.0,0.04430715894149345,56,6995.0
5190.0,60,1780.0,21.70731707317073,1.5121316850427602,60,7274.0,0.06640560672197336,60,7274.0
5195.0,65,2094.0,24.928571428571427,1.6293913575509595,65,7588.0,0.07661786994161472,65,7588.0
5200.0,73,2438.0,29.73170731707317,0.6976884739253166,73,7934.0,0.028683771617623515,73,7934.0
5205.0,77,2807.0,33.416666666666664,0.5567947108679023,77,8304.0,0.007859772214701435,77,8304.0
5210.0,78,3197.0,38.51807228915663,0.7343470040153924,78,8694.0,0.021707261975015008,78,8694.0
5215.0,72,3109.0,37.91463414634146,0.8897684405308637,72,8658.0,0.034115926968568897,72,8658.0
5220.0,63,2692.0,33.65,1.3570801180101413,63,8174.0,0.039052802995215664,63,8174.0
5225.0,56,2403.0,27.941860465116278,2.7246152200295013,56,7288.0,0.09119881805251392,56,7288.0
5230.0,43,1684.0,20.289156626506024,3.2032951997918975,43,7254.0,0.15516675755872347,43,7254.0
5235.0,34,1008.0,12.923076923076923,3.1391593110662686,34,6910.0,0.14094036684012431,34,6910.0
5240.0,36,751.0,9.3875,2.1953560730518924,36,6687.0,0.08932618640678362,36,6687.0
5245.0,26,444.0,5.620253164556962,2.7774803606725853,26,6062.0,0.12034323319180523,26,6062.0
5250.0,26,329.0,4.1125,3.361834067617172,26,5079.0,0.12308282604827753,26,5079.0
5255.0,29,301.0,3.6707317073170733,2.5485845374417133,29,5118.0,0.09468381994090573,29,5118.0
5260.0,43,480.0,5.783132530120482,2.4905937005079286,43,5234.0,0.09164932533339024,43,5234.0
5265.0,50,577.0,6.709302325581396,2.571986879991598,50,5164.0,0.12133829269229067,50,5164.0
5270.0,48,615.0,7.321428571428571,2.590922196856881,48,4686.0,0.10633511751558149,48,4686.0
5275.0,49,607.0,6.8977272727272725,1.891700720526975,49,4567.0,0.057947571331713715,49,4567.0
5280.0,42,533.0,6.345238095238095,2.2117343230651874,42,4090.0,0.08993408931337224,42,4090.0
5285.0,40,553.0,6.662650602409639,3.2776536382045394,40,3686.0,0.11509818971114805,40,3686.0
5290.0,40,637.0,7.7682926829268295,3.4169296970247918,40,3675.0,0.12114055823895127,40,3675.0
5295.0,41,794.0,9.925,3.474408788192001,41,3810.0,0.14632864225627107,41,3810.0
5300.0,48,878.0,10.209302325581396,3.167365848642446,48,3703.0,0.15613863364971245,48,3703.0
5305.0,44,905.0,10.773809523809524,3.4266536631161166,44,3304.0,0.16572658841607005,44,3304.0
5310.0,41,838.0,9.976190476190476,2.3697849732898044,41,3297.0,0.09405171380503734,41,3297.0
5315.0,48,905.0,10.647058823529411,2.3735887569509915,48,3446.0,0.09549084158406866,48,3446.0
5320.0,52,1072.0,12.611764705882353,2.2158048288144854,52,3690.0,0.07383009058221378,52,3690.0
5325.0,59,1275.0,14.325842696629213,1.24912881869171,59,3655.0,0.037148090169991044,59,3655.0
5330.0,62,1468.0,15.956521739130435,1.3373207884202405,62,3176.0,0.037160910513550416,62,3176.0
5335.0,60,1693.0,17.635416666666668,2.187485024090707,60,3330.0,0.08621581726060613,60,3330.0
5340.0,62,1959.0,21.52747252747253,1.534477420846603,62,3642.0,0.08374428222769242,62,3642.0
5345.0,61,1986.0,22.568181818181817,0.9687560207855456,61,3838.0,0.06209988839734712,61,3838.0
5350.0,66,1937.0,20.606382978723403,1.4052645918812812,66,3930.0,0.0560822035301004,66,3930.0
5355.0,56,1167.0,12.15625,1.6196412868215526,56,3965.0,0.059457012432024434,56,3965.0
5360.0,55,674.0,7.020833333333333,1.946784452772382,55,3808.0,0.06134917073874236,55,3808.0
5365.0,58,620.0,6.458333333333333,1.8000260080612016,58,3635.0,0.06112560729382158,58,3635.0
5370.0,55,654.0,6.8125,2.1348295809624527,55,3375.0,0.08230698022236387,55,3375.0
5375.0,54,622.0,6.5473684210526315,2.3576800247375704,54,3394.0,0.10446378573176614,54,3394.0
5380.0,49,547.0,5.881720430107527,2.225653389124495,49,3371.0,0.08944070150333162,49,3371.0
5385.0,46,525.0,5.706521739130435,2.161720822943745,46,3295.0,0.08673323580477876,46,3295.0
5390.0,40,563.0,6.053763440860215,2.6797175454030127,40,3160.0,0.10909188707479482,40,3160.0
5395.0,34,503.0,5.588888888888889,2.4790574111460995,34,2982.0,0.08993018015541573,34,2982.0
5400.0,38,477.0,5.3,2.2638262745001003,38,2851.0,0.08838233872490764,38,2851.0
5405.0,44,638.0,6.71578947368421,2.090115322526566,44,2918.0,0.08880723918150392,44,2918.0
5410.0,51,842.0,8.770833333333334,2.3440282804752948,51,2933.0,0.11161455583995328,51,2933.0
5415.0,55,1052.0,10.845360824742269,1.807160744141906,55,3022.0,0.0607921145329435,55,3022.0
5420.0,57,1295.0,13.489583333333334,1.7483879126012247,57,3146.0,0.05960117228044349,57,3146.0
5425.0,61,1551.0,16.5,1.9350883428192092,61,3320.0,0.06993837101228523,61,3320.0
5430.0,60,1797.0,19.322580645161292,2.247368314676208,60,3380.0,0.06680908278243897,60,3380.0
5435.0,58,2064.0,22.434782608695652,2.5189840087352358,58,3550.0,0.06553784630401002,58,3550.0
5440.0,56,1853.0,19.71276595744681,2.4609176109209083,56,3597.0,0.10394593080623285,56,3597.0
5445.0,51,1890.0,21.0,3.3342487256228526,51,3492.0,0.16048148722215375,51,3492.0
5450.0,55,2115.0,23.5,2.224938315600243,55,3687.0,0.09519141497102067,55,3687.0
5455.0,61,2357.0,26.18888888888889,1.8144086574460387,61,3929.0,0.05693023284124362,61,3929.0
5460.0,56,2574.0,27.97826086956522,1.909472741596733,56,4117.0,0.07062207631130495,56,4117.0
5465.0,55,2810.0,31.573033707865168,1.823974072694418,55,4283.0,0.07482387201698476,55,4283.0
5470.0,59,2597.0,28.855555555555554,1.5546388581700252,59,4270.0,0.03823719406323156,59,4270.0
5475.0,57,2090.0,22.967032967032967,1.823962787894356,57,3866.0,0.05249203155871512,57,3866.0
5480.0,51,1630.0,17.526881720430108,2.404702428683898,51,4076.0,0.10070110575282198,51,4076.0
5485.0,48,1129.0,12.406593406593407,2.5384233341460924,48,4216.0,0.1103008452933756,48,4216.0
5490.0,41,729.0,8.284090909090908,2.0142687808622686,41,4154.0,0.0762325868362159,41,4154.0
5495.0,41,783.0,8.7,2.1405054304663014,41,3816.0,0.09574716853869836,41,3816.0
5500.0,34,746.0,8.382022471910112,2.1636243058543467,34,3920.0,0.09613093246040055,34,3920.0
5505.0,50,928.0,10.311111111111112,1.7904981184462374,50,4058.0,0.056975705594386916,50,4058.0
5510.0,53,1127.0,12.118279569892474,1.6967862785260566,53,4030.0,0.05362465648543696,53,4030.0
5515.0,59,1337.0,13.927083333333334,2.0781056596249567,59,3759.0,0.09469615543752752,59,3759.0
5520.0,51,1405.0,14.789473684210526,2.380839024260738,51,3661.0,0.10150139031719545,51,3661.0
5525.0,48,1375.0,14.78494623655914,2.430933463481456,48,3659.0,0.0888549499542427,48,3659.0
5530.0,41,1330.0,14.615384615384615,2.5000293010575136,41,3556.0,0.10005764311237897,41,3556.0
5535.0,36,1311.0,14.406593406593407,2.75315443002679,36,3282.0,0.11434806154691117,36,3282.0
5540.0,31,1295.0,14.38888888888889,2.3898217752328135,31,3186.0,0.10023425174136173,31,3186.0
5545.0,46,1485.0,15.797872340425531,1.9264785919602607,46,3343.0,0.06400793732288318,46,3343.0
5550.0,52,1628.0,17.13684210526316,1.981413436832816,52,3466.0,0.09584950251211706,52,3466.0
5555.0,56,1753.0,18.072164948453608,2.1130586939068263,56,3442.0,0.0882061783119779,56,3442.0
5560.0,56,1842.0,18.989690721649485,1.7726551470170082,56,3496.0,0.06934083439290574,56,3496.0
5565.0,54,1877.0,19.350515463917525,1.8718212692766538,54,3367.0,0.07523861120166794,54,3367.0
5570.0,49,1138.0,11.978947368421053,2.3038117922861714,49,3216.0,0.09798039066711668,49,3216.0
5575.0,47,420.0,4.421052631578948,2.1926222004025915,47,2878.0,0.0838271146242584,47,2878.0
5580.0,40,408.0,4.340425531914893,2.3702289583544753,40,2637.0,0.08718251120615181,40,2637.0
5585.0,51,592.0,5.97979797979798,2.1066770928693037,51,2769.0,0.075835977645578,51,2769.0
5590.0,57,739.0,7.618556701030927,2.2524183157397175,57,2967.0,0.10369148716513758,57,2967.0
5595.0,63,1021.0,10.635416666666666,1.93301952306754,63,3218.0,0.06847180263680724,63,3218.0
5600.0,64,1236.0,13.010526315789473,1.4195011815984337,64,3299.0,0.04142080381926348,64,3299.0
5605.0,63,1419.0,15.258064516129032,1.6669002793425494,63,3240.0,0.0655727362260948,63,3240.0
5610.0,66,1639.0,17.25263157894737,1.5031440175179398,66,3492.0,0.0460437040760425,66,3492.0
5615.0,70,1831.0,19.688172043010752,1.414094939966309,70,3688.0,0.027841995877335154,70,3688.0
5620.0,69,2069.0,21.329896907216494,2.319236185407049,69,3846.0,0.05925542760532936,69,3846.0
5625.0,57,2189.0,23.28723404255319,2.8873622161400827,57,4102.0,0.13054891006392383,57,4102.0
5630.0,59,2419.0,27.488636363636363,2.2814284977478256,59,4361.0,0.08872809110139006,59,4361.0
5635.0,62,2288.0,25.42222222222222,1.5248649708668132,62,4411.0,0.05170053588809648,62,4411.0
5640.0,60,1889.0,20.75824175824176,1.9538532420106407,60,4221.0,0.06520503210171079,60,4221.0
5645.0,57,1552.0,16.869565217391305,1.838390557148055,57,4370.0,0.05436926093298195,57,4370.0
5650.0,65,1325.0,14.887640449438202,1.0554839808875953,65,4678.0,0.034473051565069766,65,4678.0
5655.0,61,1047.0,11.505494505494505,1.0518783463660342,61,4763.0,0.04852639063243811,61,4763.0
5660.0,57,1005.0,10.806451612903226,2.1079043239988393,57,4717.0,0.10027446847681536,57,4717.0
5665.0,66,1312.0,13.666666666666666,1.9153866020011432,66,4966.0,0.07598273526541043,66,4966.0
5670.0,78,1677.0,17.840425531914892,0.9677048526670545,78,5331.0,0.0021613670871542426,78,5331.0
5675.0,81,1918.0,20.623655913978496,0.9817852140437983,81,5439.0,0.022152005524482692,81,5439.0
5680.0,71,2047.0,22.744444444444444,1.6004779500638835,71,5240.0,0.05041479412910649,71,5240.0
5685.0,67,2214.0,24.876404494382022,1.5190542143289596,67,5443.0,0.03470485757729189,67,5443.0
5690.0,64,2371.0,26.943181818181817,0.8161517565428024,64,5764.0,0.03996789604051473,64,5764.0
5695.0,58,2511.0,28.53409090909091,1.3022954589418438,58,5768.0,0.08578384044645983,58,5768.0
5700.0,56,2747.0,29.858695652173914,2.0356636945684996,56,5507.0,0.09743152743674782,56,5507.0
5705.0,53,2535.0,27.258064516129032,2.028255477358074,53,5434.0,0.0702090353396898,53,5434.0
5710.0,50,2028.0,21.806451612903224,2.1304251386621718,50,5272.0,0.07615836923233366,50,5272.0
5715.0,46,1657.0,18.41111111111111,2.1504562636766456,46,5497.0,0.09555362663720386,46,5497.0
5720.0,54,1333.0,14.811111111111112,1.4756038928047588,54,5733.0,0.04923000855522807,54,5733.0
5725.0,58,1069.0,11.494623655913978,1.1820026444508387,58,5714.0,0.041861880114438095,58,5714.0
5730.0,60,1198.0,12.350515463917526,1.729965551362269,60,5515.0,0.07836516616510703,60,5515.0
5735.0,60,1390.0,14.329896907216495,2.8161842274703504,60,5133.0,0.09819175922044862,60,5133.0
5740.0,56,1136.0,11.957894736842105,2.245680832893772,56,5166.0,0.08727282130043898,56,5166.0
5745.0,52,767.0,8.33695652173913,2.305912659350871,52,4982.0,0.09681598837529262,52,4982.0
5750.0,56,960.0,10.32258064516129,2.0582871276405075,56,5231.0,0.09078109271031681,56,5231.0
5755.0,66,1269.0,13.945054945054945,1.192829805135326,66,5530.0,0.027212675418112935,66,5530.0
5760.0,72,1366.0,14.688172043010752,0.9443140383507569,72,5597.0,0.01615455979201438,72,5597.0
5765.0,72,1313.0,13.536082474226804,1.4507321628335108,72,5255.0,0.05141157064085233,72,5255.0
5770.0,67,1347.0,13.88659793814433,2.743331392092847,67,4961.0,0.10271117858284239,67,4961.0
5775.0,58,1161.0,12.351063829787234,2.5922438476869116,58,4990.0,0.11152190868659981,58,4990.0
5780.0,51,932.0,10.590909090909092,2.4773790061457444,51,4713.0,0.09593039623550227,51,4713.0
5785.0,46,871.0,9.571428571428571,2.340280324315396,46,4686.0,0.09481114839739407,46,4686.0
5790.0,40,773.0,8.685393258426966,2.566361402719416,40,4235.0,0.10703552866891027,40,4235.0
5795.0,38,769.0,8.544444444444444,2.470381853494896,38,4263.0,0.0943824445006267,38,4263.0
5800.0,53,974.0,10.145833333333334,2.001714314320306,53,4453.0,0.0723997920470482,53,4453.0
5805.0,55,1127.0,11.863157894736842,1.9006045093362574,55,4547.0,0.09515606052174647,55,4547.0
5810.0,60,1259.0,13.114583333333334,2.0554518135389053,60,4470.0,0.0953844485398478,60,4470.0
5815.0,64,1461.0,14.465346534653465,1.7349316583600767,64,4779.0,0.044796019200558916,64,4779.0
5820.0,69,1681.0,16.97979797979798,1.5126636533915727,69,5107.0,0.04690911222634214,69,5107.0
5825.0,68,1522.0,15.854166666666666,1.1818043711714024,68,5120.0,0.03795630398584001,68,5120.0
5830.0,70,1168.0,12.166666666666666,1.2996263818584721,70,4886.0,0.0433313067895139,70,4886.0
5835.0,62,1082.0,10.712871287128714,1.7010897957428546,62,4771.0,0.0552420906790287,62,4771.0
5840.0,64,1049.0,10.386138613861386,2.2186073531367643,64,4484.0,0.09803841746182526,64,4484.0
5845.0,63,1071.0,10.928571428571429,2.0153837733945927,63,4416.0,0.08759663432151632,63,4416.0
5850.0,56,1069.0,11.25263157894737,2.0285073292385833,56,4330.0,0.07033250914150581,56,4330.0
5855.0,53,1134.0,12.193548387096774,2.2067545985924375,53,4433.0,0.08449677789123995,53,4433.0
5860.0,63,1426.0,15.333333333333334,1.788855556697483,63,4721.0,0.039167586942633004,63,4721.0
5865.0,77,1783.0,19.81111111111111,0.7193059550465585,77,5078.0,0.008990901094792373,77,5078.0
5870.0,77,2105.0,23.13186813186813,0.354734837117519,77,5316.0,0.016332663942291135,77,5316.0
5875.0,76,2429.0,25.840425531914892,1.7861431992369274,76,5493.0,0.07108091895275273,76,5493.0
5880.0,70,2418.0,25.72340425531915,2.2549632671839355,70,5595.0,0.07912551571505018,70,5595.0
5885.0,67,2154.0,24.202247191011235,1.7334196793827314,67,5458.0,0.04227328969917064,67,5458.0
5890.0,61,1995.0,22.670454545454547,1.7191911788735164,61,5652.0,0.049417659452857504,61,5652.0
5895.0,55,1712.0,20.141176470588235,1.9781372518370621,55,5936.0,0.06433894749482824,55,5936.0
5900.0,51,1662.0,20.51851851851852,1.4113884563789538,51,6145.0,0.048689423380619656,51,6145.0
5905.0,63,1940.0,22.823529411764707,1.2350230845868024,63,6346.0,0.03237864665553724,63,6346.0
5910.0,66,2253.0,25.602272727272727,1.732496745045048,66,6659.0,0.046806699734882815,66,6659.0
5915.0,74,2605.0,30.290697674418606,1.485271255498281,74,7011.0,0.07097892404417197,74,7011.0
5920.0,76,2982.0,36.36585365853659,0.7175662072321689,76,7388.0,0.027980581275848244,76,7388.0
5925.0,74,3164.0,37.666666666666664,0.691551851398135,74,7470.0,0.014625080837568648,74,7470.0
5930.0,64,3209.0,38.66265060240964,1.8094239568529198,64,7260.0,0.05456651355374784,64,7260.0
5935.0,56,3284.0,40.54320987654321,2.7697399709292747,56,6782.0,0.0746281580679011,56,6782.0
5940.0,49,3297.0,43.38157894736842,2.260336732248186,49,7037.0,0.07009411958931701,49,7037.0
5945.0,48,3402.0,44.18181818181818,1.9365055282309882,48,7272.0,0.10337596228312788,48,7272.0
5950.0,56,3661.0,46.34177215189873,1.864577413989649,56,7532.0,0.11557787025836842,56,7532.0
5955.0,61,3953.0,49.4125,0.9446337669916278,61,7824.0,0.04827970317598669,61,7824.0
5960.0,67,4132.0,48.04651162790697,0.6816404550982142,67,8078.0,0.019916016143069242,67,8078.0
5965.0,74,4476.0,50.86363636363637,1.5208655589560807,74,8350.0,0.03521922564587468,74,8350.0
5970.0,76,4852.0,56.41860465116279,1.488960534347729,76,8725.0,0.02534288811842023,76,8725.0
5975.0,71,4451.0,54.28048780487805,0.8705146426901,71,8540.0,0.0069148048747690065,71,8540.0
5980.0,64,3535.0,42.083333333333336,1.4936181814592233,64,7845.0,0.05535020773330478,64,7845.0
5985.0,51,2587.0,30.797619047619047,2.3634997028260774,51,7788.0,0.11155207074566129,51,7788.0
5990.0,40,1451.0,17.91358024691358,2.686157884828762,40,7394.0,0.11985858196701067,40,7394.0
5995.0,34,570.0,7.125,2.4135535919710263,34,7366.0,0.08731126101884844,34,7366.0
6000.0,39,426.0,5.461538461538462,1.8040217112211252,39,7543.0,0.07790562649020843,39,7543.0
6005.0,39,324.0,4.207792207792208,1.8766613127832892,39,7297.0,0.08248832923898362,39,7297.0
6010.0,46,389.0,4.924050632911392,1.650180883089986,46,6685.0,0.061794403414758454,46,6685.0
6015.0,49,495.0,5.892857142857143,1.8904167318043268,49,6744.0,0.06433422284711389,49,6744.0
6020.0,53,645.0,7.678571428571429,2.013897778433355,53,6998.0,0.09906665247793991,53,6998.0
6025.0,56,846.0,10.444444444444445,1.6565210363185077,56,7272.0,0.09958564023802166,56,7272.0
6030.0,65,1152.0,14.222222222222221,0.6526653765645188,65,7578.0,0.023999584116987518,65,7578.0
6035.0,67,1267.0,14.732558139534884,0.8129948278502502,67,7568.0,0.026398521372460855,67,7568.0
6040.0,66,1250.0,14.534883720930232,1.628687379293143,66,7223.0,0.059070682199721114,66,7223.0
6045.0,55,1070.0,12.44186046511628,2.0517061983894567,55,7269.0,0.06626336341525109,55,7269.0
6050.0,54,1021.0,12.154761904761905,1.7063731957350659,54,7396.0,0.0526475132548855,54,7396.0
6055.0,48,1072.0,12.611764705882353,2.4699778087047837,48,7319.0,0.10530564074399063,48,7319.0
6060.0,47,1261.0,14.83529411764706,2.901274432203745,47,6869.0,0.11988377425059223,47,6869.0
6065.0,47,1432.0,17.047619047619047,2.060048318881759,47,7064.0,0.06618170805527748,47,7064.0
6070.0,53,1669.0,20.10843373493976,1.700477671582379,53,7316.0,0.05208039942232022,53,7316.0
6075.0,51,1580.0,19.75,1.6953992007743097,51,7112.0,0.07363613849659775,51,7112.0
6080.0,50,1276.0,15.95,1.7987441697317543,50,6444.0,0.07104999003767765,50,6444.0
6085.0,46,969.0,11.674698795180722,1.736402431358791,46,6434.0,0.053803701996669145,46,6434.0
6090.0,38,553.0,6.5058823529411764,2.5454294564001763,38,6096.0,0.09409854973191081,38,6096.0
6095.0,31,218.0,2.6265060240963853,3.357140897105003,31,6099.0,0.16440318694810155,31,6099.0
6100.0,35,282.0,3.4390243902439024,3.0876706705492034,35,6180.0,0.11470422167300694,35,6180.0
6105.0,38,374.0,4.617283950617284,2.4062677814821187,38,6173.0,0.07322835658634524,38,6173.0
6110.0,44,541.0,6.7625,2.370341401274915,44,6014.0,0.09394342710716344,44,6014.0
6115.0,43,743.0,9.17283950617284,2.888161243828454,43,5814.0,0.0899684937639631,43,5814.0
6120.0,45,962.0,12.025,3.278364553649422,45,5822.0,0.09835969364274114,45,5822.0
6125.0,39,1047.0,13.0875,3.36104530379115,39,5941.0,0.15531300505480727,39,5941.0
6130.0,47,1262.0,15.974683544303797,3.4807084978398835,47,6105.0,0.168130316125205,47,6105.0
6135.0,46,1455.0,18.896103896103895,2.2902716797796865,46,6292.0,0.09494133910529484,46,6292.0
6140.0,47,1651.0,20.6375,2.2653693736376748,47,6430.0,0.06541642357905982,47,6430.0
6145.0,47,1859.0,22.950617283950617,2.5891574858376667,47,6629.0,0.09140689135337689,47,6629.0
6150.0,49,2092.0,26.82051282051282,1.9901934033971007,49,6864.0,0.08309267998907736,49,6864.0
6155.0,50,1938.0,25.16883116883117,1.2657975597111444,50,6531.0,0.05840471413996257,50,6531.0
6160.0,51,1533.0,18.03529411764706,1.9153307324471671,51,5325.0,0.07568574030027511,51,5325.0
6165.0,46,1264.0,14.528735632183908,3.3628063723620776,46,4175.0,0.1319049589391908,46,4175.0
6170.0,45,933.0,10.976470588235294,3.411689067331483,45,2865.0,0.11738501533707953,45,2865.0
6175.0,51,872.0,10.9,3.6280772596253095,51,2476.0,0.13690944470492672,51,2476.0
6180.0,49,931.0,11.784810126582279,2.974720571473033,49,2507.0,0.12849707841056332,49,2507.0
6185.0,43,896.0,11.636363636363637,2.8933730850759836,43,2574.0,0.12300999885932977,43,2574.0
6190.0,41,864.0,11.076923076923077,3.49588672800963,41,2599.0,0.13307967130852583,41,2599.0
6195.0,36,752.0,9.4,2.934414398998425,36,2528.0,0.14789321442968156,36,2528.0
6200.0,30,682.0,8.525,3.612693402016496,30,2041.0,0.1928370013891917,30,2041.0
6205.0,30,729.0,8.476744186046512,2.8796035586274247,30,2119.0,0.14568308568660962,30,2119.0
6210.0,32,821.0,9.546511627906977,2.505105280697002,32,2132.0,0.09788428049613035,32,2132.0
6215.0,31,919.0,10.21111111111111,2.743978067302176,31,1960.0,0.118257097562865,31,1960.0
6220.0,37,1030.0,11.195652173913043,2.7384254644937536,37,1735.0,0.10934089409124995,37,1735.0
6225.0,37,1180.0,13.258426966292134,2.8631685442165535,37,1781.0,0.11000515494682905,37,1781.0
6230.0,42,1291.0,13.589473684210526,2.4345862334411503,42,1890.0,0.09972495933160387,42,1890.0
6235.0,40,1392.0,14.96774193548387,2.932132090931431,40,1922.0,0.13461201013360546,40,1922.0
6240.0,45,949.0,9.783505154639176,2.250892191699306,45,1903.0,0.10252300418230936,45,1903.0
6245.0,47,788.0,8.208333333333334,2.1390523552458265,47,1760.0,0.0895679112690168,47,1760.0
6250.0,50,558.0,5.636363636363637,2.0470701244261527,50,1743.0,0.07643319641684977,50,1743.0
6255.0,65,690.0,6.96969696969697,1.7964842310735734,65,1770.0,0.06448191768902722,65,1770.0
6260.0,77,1054.0,10.755102040816327,1.7790170706521942,77,1982.0,0.022058927980302817,77,1982.0
6265.0,87,1458.0,14.58,1.1614027890133385,87,2388.0,0.0008081947748605554,87,2388.0
6270.0,86,1888.0,19.26530612244898,1.145734688554604,86,2818.0,0.03651353660395996,86,2818.0
6275.0,86,2318.0,24.659574468085108,1.0162307555202523,86,3248.0,0.056401653301141816,86,3248.0
6280.0,82,2570.0,27.934782608695652,0.24947850727583026,82,3476.0,0.009880078321197257,82,3476.0
6285.0,78,2853.0,30.351063829787233,1.1882643004652158,78,3629.0,0.034283310532080204,78,3629.0
6290.0,73,2886.0,30.70212765957447,1.6876375758926432,73,3808.0,0.03997818629227882,73,3808.0
6295.0,68,2687.0,29.855555555555554,1.9804817321177421,68,3892.0,0.05657580548868544,68,3892.0
6300.0,60,2547.0,29.61627906976744,1.6712708562294845,60,4111.0,0.046543089062187015,60,4111.0
6305.0,56,2378.0,26.719101123595507,1.931660429688708,56,4400.0,0.06734017506072444,56,4400.0
6310.0,53,1985.0,23.352941176470587,2.159702164215199,53,4455.0,0.1098601356749821,53,4455.0
6315.0,51,1643.0,19.32941176470588,1.9956283700705553,51,4290.0,0.07383610280323145,51,4290.0
6320.0,53,1324.0,15.045454545454545,1.6164959180401417,53,4547.0,0.04521071448936416,53,4547.0
6325.0,57,1100.0,12.790697674418604,1.3184590660607909,57,4827.0,0.05538433697502709,57,4827.0
6330.0,57,798.0,9.5,1.2412463007480796,57,4991.0,0.06088092833530835,57,4991.0
6335.0,62,1029.0,11.965116279069768,1.3918934592257792,62,5122.0,0.04168179935650446,62,5122.0
6340.0,71,1356.0,14.73913043478261,1.7505156786556848,71,5393.0,0.022435100955104363,71,5393.0
6345.0,68,1564.0,17.573033707865168,1.7783143083156223,68,5490.0,0.07485979870222044,68,5490.0
6350.0,62,1684.0,20.047619047619047,1.9795032478527939,62,5332.0,0.09242693941717743,62,5332.0
6355.0,58,1788.0,20.790697674418606,1.8673805177830658,58,5499.0,0.05179932245833984,58,5499.0
6360.0,54,1927.0,23.5,1.849051387408096,54,5777.0,0.06374049204318066,54,5777.0
6365.0,55,2098.0,26.556962025316455,1.4484220566394663,55,6043.0,0.06289973519143129,55,6043.0
6370.0,64,2393.0,30.29113924050633,0.598406762487732,64,6339.0,0.03359493957356128,64,6339.0
6375.0,62,2269.0,27.011904761904763,0.7587839623931099,62,6381.0,0.02872806896701835,62,6381.0
6380.0,59,1868.0,21.227272727272727,2.186936210131714,59,5899.0,0.08152576634458282,59,5899.0
6385.0,53,1422.0,16.344827586206897,2.7765372133586506,53,6121.0,0.12375235185233487,53,6121.0
6390.0,51,1151.0,13.867469879518072,2.3499181535556333,51,6322.0,0.07550261120710865,51,6322.0
6395.0,53,1080.0,13.333333333333334,1.9521560755302325,53,6575.0,0.05452693146173464,53,6575.0
