step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7570.0,74,1223.0,11.87378640776699,2.441282326381247,74,3975.0,0.09453997212918391,74,3975.0
7575.0,60,1125.0,11.363636363636363,2.239819263471136,60,4107.0,0.09014078496534746,60,4107.0
7580.0,55,994.0,10.463157894736842,2.3529418120814176,55,4110.0,0.08907828280829776,55,4110.0
7585.0,56,1050.0,10.9375,2.6953997445762763,56,3994.0,0.09765114209301881,56,3994.0
7590.0,54,1107.0,11.652631578947368,3.1938716553694215,54,3896.0,0.10419999604247901,54,3896.0
7595.0,51,944.0,10.042553191489361,2.696773184798438,51,3856.0,0.10814628275322409,51,3856.0
7600.0,59,898.0,8.98,2.5595041915035197,59,3436.0,0.10373583788238405,59,3436.0
7605.0,56,785.0,7.929292929292929,2.580146152602643,56,3563.0,0.11474448164363077,56,3563.0
7610.0,66,1007.0,10.171717171717171,2.3732598362889368,66,3712.0,0.08627774528000591,66,3712.0
7615.0,74,1133.0,11.217821782178218,1.3819223890568886,74,3883.0,0.029409843615319918,74,3883.0
7620.0,70,1143.0,11.545454545454545,1.7432232990364864,70,3900.0,0.05594055450646291,70,3900.0
7625.0,71,1234.0,12.591836734693878,2.187733177989883,71,3763.0,0.058070628968908904,71,3763.0
7630.0,61,1091.0,11.606382978723405,2.020808890889469,61,3921.0,0.06796549581848974,61,3921.0
7635.0,52,918.0,9.978260869565217,2.473884384992216,52,3774.0,0.09573859899574673,52,3774.0
7640.0,51,950.0,9.895833333333334,3.2455873414861487,51,3782.0,0.14214799773297881,51,3782.0
7645.0,48,967.0,10.178947368421053,3.666555533184395,48,3693.0,0.1621104491423151,48,3693.0
7650.0,48,988.0,10.73913043478261,2.8791637203253453,48,3631.0,0.11946877629485719,48,3631.0
7655.0,54,1093.0,11.75268817204301,2.5663024377227317,54,3578.0,0.11216929813601942,54,3578.0
7660.0,56,1264.0,13.446808510638299,2.7043431157750173,56,3478.0,0.10559361511020089,56,3478.0
7665.0,54,1415.0,15.21505376344086,2.844055152717965,54,3394.0,0.1021398010807556,54,3394.0
7670.0,50,1262.0,13.284210526315789,2.8388545690046443,50,3331.0,0.12527150440120985,50,3331.0
7675.0,58,1144.0,11.326732673267326,2.7742578825906277,58,3048.0,0.13685607792057838,58,3048.0
7680.0,55,972.0,9.623762376237623,2.396590181401034,55,3124.0,0.1078445589969579,55,3124.0
7685.0,62,934.0,9.434343434343434,1.7976545817022422,62,3156.0,0.05143691170748855,62,3156.0
7690.0,65,1057.0,10.465346534653465,2.5867021027583523,65,3236.0,0.08691757326545653,65,3236.0
7695.0,62,1187.0,11.637254901960784,2.901079139999774,62,3321.0,0.09835862997725861,62,3321.0
7700.0,59,1269.0,13.21875,2.221380172089052,59,3438.0,0.09764761068707559,59,3438.0
7705.0,64,1323.0,13.23,2.100305511339093,64,3456.0,0.0928043971398011,64,3456.0
7710.0,58,1438.0,14.237623762376238,2.8649101968951403,58,3434.0,0.12289554999375019,58,3434.0
7715.0,57,1550.0,15.196078431372548,3.1445174014272435,57,3585.0,0.14919821848772083,57,3585.0
7720.0,59,1655.0,16.55,2.404962564152108,59,3702.0,0.1080618284175804,59,3702.0
7725.0,62,1809.0,17.563106796116504,2.6143280588733373,62,3850.0,0.10620940245586047,62,3850.0
7730.0,60,1397.0,13.563106796116505,2.3175427137610574,60,3858.0,0.09646614106034214,60,3858.0
7735.0,54,1164.0,11.300970873786408,2.3218350872024986,54,3746.0,0.08919547244004815,54,3746.0
7740.0,63,1418.0,13.901960784313726,2.4591644152327152,63,3683.0,0.08275036128773514,63,3683.0
7745.0,70,1614.0,14.54054054054054,1.6536973227411542,70,3899.0,0.05478645312533613,70,3899.0
7750.0,76,1799.0,16.65740740740741,1.7226590062969247,76,4031.0,0.07125481332711746,76,4031.0
7755.0,77,2013.0,18.46788990825688,2.0859286248526443,77,4205.0,0.06360039070303927,77,4205.0
7760.0,73,2087.0,19.50467289719626,2.041419516138756,73,4413.0,0.06670001825513432,73,4413.0
7765.0,63,2116.0,20.95049504950495,2.3886063650863765,63,4508.0,0.09460123656523031,63,4508.0
7770.0,57,1719.0,16.852941176470587,1.985606942905223,57,4358.0,0.07768292194434569,57,4358.0
7775.0,52,1106.0,10.950495049504951,2.104052994407176,52,3864.0,0.07794635626655333,52,3864.0
7780.0,53,961.0,8.898148148148149,2.0293386459657503,53,3992.0,0.0856559764065066,53,3992.0
7785.0,60,813.0,7.390909090909091,2.3120433713531976,60,4006.0,0.09266350554803293,60,4006.0
7790.0,59,1021.0,9.453703703703704,2.453454939847995,59,4103.0,0.08038302927567896,59,4103.0
7795.0,65,1143.0,10.682242990654206,1.7633152106862504,65,4285.0,0.06385040536022257,65,4285.0
7800.0,65,1199.0,11.754901960784315,2.0956806388451814,65,4274.0,0.08310997469573152,65,4274.0
7805.0,65,1267.0,12.182692307692308,2.4964145737582473,65,4358.0,0.08472622587533263,65,4358.0
7810.0,62,1325.0,12.864077669902912,2.656790763217427,62,4407.0,0.0859701055776563,62,4407.0
7815.0,61,1331.0,12.556603773584905,2.5322921232353117,61,4350.0,0.10642348524010897,61,4350.0
7820.0,64,1376.0,12.74074074074074,2.7129184807045212,64,3836.0,0.12329189028914331,64,3836.0
7825.0,65,1104.0,10.317757009345794,1.8605104121111509,65,3974.0,0.07635391267256642,65,3974.0
7830.0,66,1037.0,9.876190476190477,1.7696487973933168,66,3984.0,0.06103053822232188,66,3984.0
7835.0,70,1140.0,10.654205607476635,1.6836141117230419,70,4112.0,0.05725695818352686,70,4112.0
7840.0,74,1150.0,10.849056603773585,1.7514115845137224,74,4124.0,0.04940937905642312,74,4124.0
7845.0,74,1257.0,11.971428571428572,2.0505088602941326,74,4175.0,0.04652458651992136,74,4175.0
7850.0,73,1350.0,12.857142857142858,2.422625485347315,73,4224.0,0.06532907567291388,73,4224.0
7855.0,64,1311.0,12.728155339805825,2.759213203322177,64,4402.0,0.12016220255276347,64,4402.0
7860.0,61,1284.0,12.712871287128714,2.653307978671215,61,4406.0,0.11741536629293473,61,4406.0
7865.0,61,1363.0,13.63,2.518489236829391,61,4333.0,0.07844790770179533,61,4333.0
7870.0,60,1377.0,13.5,2.7159772806198603,60,4409.0,0.1033133624696324,60,4409.0
7875.0,58,1252.0,12.396039603960396,2.672639957960624,58,4240.0,0.1181739387848868,58,4240.0
7880.0,60,1182.0,11.702970297029703,2.519513746952749,60,3930.0,0.10392973085638813,60,3930.0
7885.0,66,1042.0,9.830188679245284,1.9914950511276375,66,3785.0,0.0722533336365214,66,3785.0
7890.0,63,955.0,9.00943396226415,2.2356665101036355,63,3802.0,0.08975652727119676,63,3802.0
7895.0,68,1060.0,10.192307692307692,2.167007410800926,68,3876.0,0.08680707834890206,68,3876.0
7900.0,72,1101.0,10.689320388349515,1.8905867905092266,72,3946.0,0.05428550053165865,72,3946.0
7905.0,72,1164.0,11.085714285714285,2.1720076977227714,72,3899.0,0.04786857859522442,72,3899.0
7910.0,72,1284.0,12.712871287128714,2.560716310153526,72,3944.0,0.07219221569952955,72,3944.0
7915.0,62,1226.0,12.905263157894737,2.3833332683199764,62,4028.0,0.10018056450666811,62,4028.0
7920.0,61,1190.0,12.659574468085106,2.245696453114948,61,4055.0,0.09899425915080444,61,4055.0
7925.0,57,1228.0,12.28,2.7541610872332867,57,3955.0,0.11355669778641549,57,3955.0
7930.0,56,1285.0,12.722772277227723,3.398588019928318,56,3944.0,0.15396709877453127,56,3944.0
7935.0,55,1134.0,11.227722772277227,2.7825495253865036,55,3835.0,0.11849703210157186,55,3835.0
7940.0,62,1088.0,10.666666666666666,2.510404370548656,62,3563.0,0.09932547901111287,62,3563.0
7945.0,61,909.0,8.911764705882353,2.0318178728322143,61,3469.0,0.07044469090128266,61,3469.0
7950.0,63,951.0,9.415841584158416,2.0542580299134667,63,3533.0,0.07443856035676956,63,3533.0
7955.0,71,1077.0,10.878787878787879,1.5931279505585256,71,3635.0,0.04361312086569626,71,3635.0
7960.0,74,1130.0,10.865384615384615,1.6484123334634497,74,3655.0,0.052982432158399144,74,3655.0
7965.0,70,1168.0,11.123809523809523,2.750106240720646,70,3748.0,0.09760106905357353,70,3748.0
7970.0,66,1273.0,12.73,2.6059908325873793,66,3717.0,0.08304152905235998,66,3717.0
7975.0,65,1241.0,12.66326530612245,2.2630668293539062,65,3851.0,0.08888886925196658,65,3851.0
7980.0,59,1202.0,12.787234042553191,2.3503222535556616,59,3886.0,0.11214805598393908,59,3886.0
7985.0,60,1238.0,12.762886597938145,2.6270556754312175,60,3801.0,0.08614782003678338,60,3801.0
7990.0,57,1263.0,13.15625,2.907033969051271,57,3799.0,0.11266795029568566,57,3799.0
7995.0,54,1309.0,13.222222222222221,2.6671237271751917,54,3857.0,0.12551302258592112,54,3857.0
8000.0,57,1424.0,13.692307692307692,2.7919199591896873,57,3899.0,0.1254541138475697,57,3899.0
8005.0,59,1603.0,15.715686274509803,2.8892570836770655,59,3911.0,0.10773090493466463,59,3911.0
8010.0,57,1414.0,14.0,2.2417918094145053,57,3869.0,0.08567176127264284,57,3869.0
8015.0,56,1214.0,12.01980198019802,2.2610909395054524,56,3586.0,0.10301072844656994,56,3586.0
8020.0,62,900.0,8.571428571428571,1.9229412665852146,62,3485.0,0.07764746174853916,62,3485.0
8025.0,65,778.0,7.40952380952381,1.8401416425952002,65,3501.0,0.06427441501669846,65,3501.0
8030.0,74,944.0,8.581818181818182,1.5444757556356168,74,3629.0,0.04068241765565001,74,3629.0
8035.0,77,1039.0,9.62037037037037,1.661537860417961,77,3757.0,0.06700882846890506,77,3757.0
8040.0,77,1214.0,11.345794392523365,2.274986086952518,77,3791.0,0.07305809904056973,77,3791.0
8045.0,68,1135.0,11.019417475728156,1.7574641814977578,68,3998.0,0.060457122138251135,68,3998.0
8050.0,60,1064.0,10.64,2.2065150404581164,60,4015.0,0.08578072901893374,60,4015.0
8055.0,61,1143.0,11.43,2.619623749034158,61,4017.0,0.09825286511151303,61,4017.0
8060.0,58,1173.0,11.73,2.8932069033069285,58,4101.0,0.09732146916891482,58,4101.0
8065.0,61,1252.0,12.52,2.0982153037529145,61,4200.0,0.09506708818617744,61,4200.0
8070.0,60,1391.0,13.637254901960784,2.2359566148635506,60,4214.0,0.11294113082312121,60,4214.0
8075.0,62,1599.0,15.375,2.6549822471290123,62,4274.0,0.11050967818335491,62,4274.0
8080.0,64,1822.0,17.51923076923077,2.5385061211104603,64,4390.0,0.09423430535950865,64,4390.0
8085.0,63,1691.0,16.41747572815534,2.441037236115597,63,4312.0,0.10652716418993036,63,4312.0
8090.0,62,1489.0,14.317307692307692,2.2155888377535065,62,4005.0,0.0946791290136008,62,4005.0
8095.0,63,1408.0,13.40952380952381,2.0204196754612114,63,3921.0,0.07444201592241309,63,3921.0
8100.0,61,1289.0,12.637254901960784,2.0652862269954797,61,3978.0,0.06937230897902606,61,3978.0
8105.0,64,1421.0,13.157407407407407,2.608759893295181,64,3949.0,0.09968964761673636,64,3949.0
8110.0,67,1568.0,14.518518518518519,2.9954327924172306,67,3977.0,0.11836549245686215,67,3977.0
8115.0,66,1300.0,12.5,2.3103787712271746,66,4030.0,0.09869353325800731,66,4030.0
8120.0,67,1101.0,10.38679245283019,2.288172286853218,67,3945.0,0.09469258881378277,67,3945.0
8125.0,72,1424.0,13.561904761904762,2.4827995414181854,72,3860.0,0.0909936104200109,72,3860.0
8130.0,74,1541.0,14.676190476190476,1.805314502120744,74,4029.0,0.04574049133538427,74,4029.0
8135.0,76,1532.0,15.019607843137255,1.428020607294827,76,4092.0,0.04185003704694339,76,4092.0
8140.0,75,1612.0,14.925925925925926,2.013240121352757,75,4085.0,0.06523337251458042,75,4085.0
8145.0,69,1537.0,14.231481481481481,2.422893812508738,69,4286.0,0.10600055973319171,69,4286.0
8150.0,59,1425.0,13.970588235294118,2.370724600803555,59,4374.0,0.0982742541058846,59,4374.0
8155.0,61,1198.0,11.51923076923077,1.9426284656810284,61,4276.0,0.07287901361120373,61,4276.0
8160.0,54,859.0,8.504950495049505,2.0339840080323057,54,3938.0,0.08932951238802796,54,3938.0
8165.0,55,763.0,7.407766990291262,1.9358580707154702,55,3912.0,0.07685291724838678,55,3912.0
8170.0,59,815.0,7.836538461538462,1.8192275455888778,59,3987.0,0.06072299631830995,59,3987.0
8175.0,62,1100.0,10.280373831775702,2.2088964733093204,62,4058.0,0.08074390302881093,62,4058.0
8180.0,59,1204.0,11.25233644859813,2.312469337169445,59,4155.0,0.10628346449892397,59,4155.0
8185.0,59,1203.0,11.679611650485437,2.4594237869663433,59,4043.0,0.10107906306073863,59,4043.0
8190.0,61,1250.0,12.254901960784315,2.3874946901634355,61,3990.0,0.08749578176137343,61,3990.0
8195.0,61,1362.0,13.096153846153847,2.721367738197885,61,4039.0,0.10719108582700247,61,4039.0
8200.0,60,1397.0,13.432692307692308,2.6231950139938816,60,4103.0,0.1118125874018222,60,4103.0
8205.0,64,1552.0,14.923076923076923,2.3606853750559953,64,4237.0,0.09659962812854356,64,4237.0
8210.0,65,1772.0,16.71698113207547,2.5418075317740607,65,4338.0,0.08795882118245045,65,4338.0
8215.0,57,1682.0,15.719626168224298,2.7089815223791796,57,4271.0,0.12312910934840786,57,4271.0
8220.0,56,1492.0,14.346153846153847,2.4536991660577554,56,3944.0,0.12465815170353339,56,3944.0
8225.0,65,1088.0,10.074074074074074,1.912033993030347,65,3934.0,0.0795636561443578,65,3934.0
8230.0,65,799.0,7.263636363636364,1.7896980629361232,65,3851.0,0.06802425873115088,65,3851.0
8235.0,76,1137.0,10.243243243243244,2.1077394220040886,76,3814.0,0.059104700751561975,76,3814.0
8240.0,82,1316.0,11.963636363636363,1.4031143603587986,82,4022.0,0.01809696311088698,82,4022.0
8245.0,90,1432.0,13.25925925925926,1.2540213353218792,90,3970.0,0.018253495676702206,90,3970.0
8250.0,74,1505.0,13.935185185185185,1.7996661745555111,74,4305.0,0.07045206021635775,74,4305.0
8255.0,72,1601.0,15.39423076923077,1.9183783053524484,72,4593.0,0.08206880057898931,72,4593.0
8260.0,69,1558.0,15.425742574257425,1.548536196367343,69,4790.0,0.061876616819168735,69,4790.0
8265.0,70,1519.0,14.74757281553398,1.7342973683122045,70,4792.0,0.05526380831475963,70,4792.0
8270.0,69,1541.0,15.107843137254902,2.225336860548144,69,4871.0,0.0678333539912999,69,4871.0
8275.0,67,1565.0,15.808080808080808,2.3658262232224554,67,4967.0,0.08064555145660307,67,4967.0
8280.0,63,1590.0,16.914893617021278,2.198306846368979,63,5032.0,0.09661290256815694,63,5032.0
8285.0,61,1669.0,16.203883495145632,2.740009369264784,61,4982.0,0.11951717480481058,61,4982.0
8290.0,59,1749.0,17.49,3.105348310379621,59,4766.0,0.13503275791129327,59,4766.0
8295.0,54,1806.0,18.242424242424242,2.8952980784613054,54,4737.0,0.11672828924248468,54,4737.0
8300.0,58,1563.0,15.475247524752476,2.425735493867066,58,4576.0,0.11168003223489636,58,4576.0
8305.0,61,1285.0,12.238095238095237,2.589231875243251,61,4174.0,0.10599261688959008,61,4174.0
8310.0,60,1054.0,10.333333333333334,2.0029034900722547,60,4232.0,0.08168055515570187,60,4232.0
8315.0,59,865.0,8.65,1.9410174174159645,59,4241.0,0.06223824222573748,59,4241.0
8320.0,65,954.0,9.0,2.3679981615833436,65,4178.0,0.07181946073607855,65,4178.0
8325.0,61,1080.0,10.384615384615385,3.0628599599455955,61,4253.0,0.1349222561049662,61,4253.0
8330.0,60,1125.0,11.029411764705882,2.46810584051779,60,4274.0,0.1041375417163521,60,4274.0
8335.0,69,1231.0,12.188118811881187,2.1250871804714593,69,4281.0,0.09351936150326855,69,4281.0
8340.0,61,1326.0,13.0,2.47645736363472,61,4157.0,0.09435160268186489,61,4157.0
8345.0,62,1491.0,14.617647058823529,2.5652485333081385,62,4267.0,0.11314672753151882,62,4267.0
8350.0,59,1481.0,14.519607843137255,2.51981733173985,59,4123.0,0.10697074897427519,59,4123.0
8355.0,60,1469.0,13.728971962616823,2.5689763165306534,60,3798.0,0.11036667301100023,60,3798.0
8360.0,63,1094.0,9.945454545454545,2.4052869964459633,63,3695.0,0.10674989336027776,63,3695.0
8365.0,64,946.0,9.00952380952381,2.1483328700778017,64,3591.0,0.06699334529597886,64,3591.0
8370.0,73,1066.0,10.152380952380952,1.7615675450980586,73,3689.0,0.05497999388078849,73,3689.0
8375.0,71,1082.0,10.304761904761905,1.936558131050772,71,3759.0,0.05441067762593729,71,3759.0
8380.0,72,1162.0,11.066666666666666,2.1988402116179655,72,3843.0,0.06218815548139216,72,3843.0
8385.0,73,1315.0,12.766990291262136,2.503981127899976,73,3950.0,0.07483452660623016,73,3950.0
8390.0,65,1271.0,12.71,2.2144063094458812,65,4077.0,0.09375422455400602,65,4077.0
8395.0,62,1251.0,12.264705882352942,2.605269890610301,62,4152.0,0.12388332249041649,62,4152.0
8400.0,59,1307.0,12.94059405940594,2.7950534409216403,59,4130.0,0.10823371108470894,59,4130.0
8405.0,63,1383.0,13.693069306930694,2.620786787272359,63,4199.0,0.09738926257806711,63,4199.0
8410.0,62,1291.0,12.533980582524272,2.7011641959418666,62,4158.0,0.11666471639595336,62,4158.0
8415.0,63,1230.0,11.826923076923077,2.409999038605916,63,3862.0,0.10180905238770145,63,3862.0
8420.0,64,1175.0,11.298076923076923,1.8033703595731532,64,3959.0,0.06681895216217375,64,3959.0
8425.0,68,1121.0,10.476635514018692,1.708530709359431,68,4053.0,0.04886719421923056,68,4053.0
8430.0,65,1206.0,11.064220183486238,2.5032170246875736,65,4049.0,0.09094801843672304,65,4049.0
8435.0,65,1375.0,12.850467289719626,2.806409344650341,65,4170.0,0.11772762337222346,65,4170.0
8440.0,66,1210.0,11.523809523809524,2.319643207233813,66,4163.0,0.08899208328479116,66,4163.0
8445.0,69,1184.0,11.276190476190477,2.2037594661891875,69,4145.0,0.09055937439837912,69,4145.0
8450.0,73,1519.0,14.60576923076923,2.575367836007792,73,4178.0,0.0815413002577047,73,4178.0
8455.0,74,1633.0,15.701923076923077,1.5851414311099459,74,4371.0,0.03614477082489666,74,4371.0
8460.0,78,1616.0,15.843137254901961,1.4580439513573245,78,4448.0,0.03870884519801808,78,4448.0
8465.0,74,1690.0,15.648148148148149,2.1887795015426876,74,4413.0,0.06677918440137594,74,4413.0
8470.0,69,1601.0,15.10377358490566,2.2571819256088497,69,4619.0,0.10340190496981956,69,4619.0
8475.0,58,1482.0,14.673267326732674,2.42470582866737,58,4641.0,0.09529653250941597,58,4641.0
8480.0,56,1249.0,12.245098039215685,2.177292717201124,56,4567.0,0.07909371847790825,56,4567.0
8485.0,51,890.0,8.811881188118813,2.1474883337828983,51,4193.0,0.09544651343131312,51,4193.0
8490.0,51,754.0,7.392156862745098,1.976953355859713,51,4067.0,0.08771690892383606,51,4067.0
8495.0,54,763.0,7.19811320754717,2.18230247967042,54,4122.0,0.06602947501047716,54,4122.0
8500.0,60,991.0,9.00909090909091,2.455073811434245,60,4129.0,0.07082214485135854,60,4129.0
8505.0,58,1083.0,10.413461538461538,2.231208494565524,58,4223.0,0.11186656452888367,58,4223.0
8510.0,57,1104.0,10.930693069306932,2.315570409532378,57,4131.0,0.1037250948374932,57,4131.0
8515.0,62,1151.0,11.174757281553399,2.532955577988248,62,3964.0,0.0778494439845779,62,3964.0
8520.0,59,1244.0,12.196078431372548,2.802194395664781,59,4000.0,0.1041822727257747,59,4000.0
8525.0,56,1284.0,12.712871287128714,2.6782539515624952,56,4068.0,0.11289593493166272,56,4068.0
8530.0,59,1427.0,13.990196078431373,2.472712754339364,59,4189.0,0.09398057292052216,59,4189.0
8535.0,60,1372.0,13.066666666666666,1.834352912865316,60,4154.0,0.07605786683792147,60,4154.0
8540.0,55,1262.0,12.019047619047619,2.1063194776066037,55,3854.0,0.10488570689972274,55,3854.0
8545.0,58,842.0,7.943396226415095,1.981129366429392,58,3911.0,0.08391914060815053,58,3911.0
8550.0,63,658.0,6.149532710280374,1.7048434849018983,63,3803.0,0.054615856485594666,63,3803.0
8555.0,73,882.0,7.945945945945946,1.3398890263511483,73,4034.0,0.043379081323516866,73,4034.0
8560.0,78,1108.0,10.072727272727272,1.4057005418129482,78,4212.0,0.03547118816818029,78,4212.0
8565.0,82,1406.0,13.14018691588785,1.9233933731572597,82,4340.0,0.03998928734637419,82,4340.0
8570.0,74,1681.0,15.564814814814815,2.5844491074599265,74,4593.0,0.07496821954540875,74,4593.0
8575.0,65,1694.0,16.133333333333333,2.8833752981917407,65,4688.0,0.126660250201842,65,4688.0
8580.0,62,1567.0,15.67,2.4012041647173246,62,4578.0,0.11515684780248103,62,4578.0
8585.0,60,1458.0,14.294117647058824,1.792739799109959,60,4814.0,0.07476488748481123,60,4814.0
8590.0,55,1345.0,13.316831683168317,2.0849737356828983,55,4916.0,0.07188885983130192,55,4916.0
8595.0,49,1153.0,11.086538461538462,2.3378968288862505,49,4835.0,0.0938557692252145,49,4835.0
8600.0,55,1034.0,9.754716981132075,2.045156171468164,55,4503.0,0.08034461707979801,55,4503.0
8605.0,64,852.0,7.81651376146789,1.5673087615822228,64,4583.0,0.05736297497826892,64,4583.0
8610.0,66,729.0,6.508928571428571,1.828731900268167,66,4569.0,0.08095303957298655,66,4569.0
8615.0,77,1077.0,9.447368421052632,2.260044850184183,77,4659.0,0.07342852038029764,77,4659.0
8620.0,83,1272.0,11.45945945945946,1.3682964286756978,83,4783.0,0.0310094347434358,83,4783.0
8625.0,87,1379.0,12.88785046728972,1.3504100038469136,87,4687.0,0.028814540750628802,87,4687.0
8630.0,80,1553.0,14.932692307692308,2.0085132397674093,80,4603.0,0.05184976194381952,80,4603.0
8635.0,68,1473.0,14.584158415841584,1.941798588261561,68,4840.0,0.06738863726374757,68,4840.0
8640.0,58,1276.0,13.291666666666666,2.2231948096910212,58,4898.0,0.08742674826115002,58,4898.0
8645.0,55,1301.0,12.754901960784315,2.8410404797198265,55,4897.0,0.11075873861548104,55,4897.0
8650.0,53,1061.0,10.504950495049505,2.6937789577417943,53,4834.0,0.12602119620789745,53,4834.0
8655.0,49,784.0,8.0,2.1912851904172754,49,4479.0,0.10706237162617373,49,4479.0
8660.0,59,718.0,6.838095238095238,1.8242882632010364,59,4460.0,0.06503558130917424,59,4460.0
8665.0,67,834.0,8.097087378640778,1.827897417093832,67,4637.0,0.059799311215258145,67,4637.0
8670.0,72,977.0,9.39423076923077,1.3166392034746304,72,4734.0,0.036730459040893094,72,4734.0
8675.0,74,1048.0,10.27450980392157,1.3470431930787932,74,4693.0,0.03277850182335352,74,4693.0
8680.0,77,1207.0,11.38679245283019,2.1972243012957176,77,4476.0,0.06317161940291792,77,4476.0
8685.0,63,1120.0,10.980392156862745,2.4824768825711243,63,4681.0,0.11188043395495507,63,4681.0
8690.0,55,1014.0,10.5625,2.3444016953591373,55,4701.0,0.10794497656414767,55,4701.0
8695.0,61,1071.0,10.71,2.46113450458158,61,4672.0,0.08760911200191374,61,4672.0
8700.0,52,879.0,8.96938775510204,2.2902288696170627,52,4572.0,0.09005204595170474,52,4572.0
8705.0,50,687.0,7.15625,2.2733727632446965,50,4224.0,0.0915040922622805,50,4224.0
8710.0,55,783.0,7.909090909090909,1.9514982038984168,55,4355.0,0.07495280868922029,55,4355.0
8715.0,57,922.0,9.03921568627451,1.9503553217830654,57,4378.0,0.07289059690647672,57,4378.0
8720.0,56,993.0,9.457142857142857,2.215752600214292,56,4338.0,0.09827328028088293,56,4338.0
8725.0,54,959.0,9.310679611650485,2.270404349271154,54,3989.0,0.09122565838116192,54,3989.0
8730.0,56,988.0,9.88,2.4924136885301977,56,3799.0,0.08617405705583744,56,3799.0
8735.0,57,1045.0,10.346534653465346,2.6680613622600857,57,3704.0,0.09240827374085132,57,3704.0
8740.0,54,1116.0,11.272727272727273,2.722544910718604,54,3813.0,0.11752043413677973,54,3813.0
8745.0,59,1248.0,12.606060606060606,2.470393280844781,59,3778.0,0.10143289343664012,59,3778.0
8750.0,62,1448.0,14.196078431372548,2.6297713094136492,62,3780.0,0.09149712934283814,62,3780.0
8755.0,54,1378.0,13.509803921568627,2.575936052199146,54,3776.0,0.11869506297423603,54,3776.0
8760.0,54,1309.0,13.09,2.3838828218434807,54,3537.0,0.12130008777890876,54,3537.0
8765.0,64,948.0,9.028571428571428,1.6503520225618267,64,3611.0,0.06111040972476323,64,3611.0
8770.0,65,839.0,7.915094339622642,1.6888751903920662,65,3602.0,0.062050563376598304,65,3602.0
8775.0,70,984.0,9.027522935779816,1.6052286193756788,70,3699.0,0.04984760898944016,70,3699.0
8780.0,77,1057.0,9.971698113207546,1.3345429667953996,77,3737.0,0.034125785013500845,77,3737.0
8785.0,82,1232.0,11.514018691588785,1.8748914851413745,82,3748.0,0.045668880021655346,82,3748.0
8790.0,66,1144.0,10.69158878504673,2.147901941661062,66,3958.0,0.09580140856392179,66,3958.0
8795.0,60,1068.0,10.470588235294118,2.65144567656867,60,3972.0,0.12756143589843913,60,3972.0
8800.0,61,1136.0,11.137254901960784,2.464440700006232,61,3981.0,0.08348929707109569,61,3981.0
8805.0,60,1227.0,11.912621359223301,2.9190663697747685,60,4115.0,0.10553410255063053,60,4115.0
8810.0,57,1099.0,10.99,2.527131939368557,57,4025.0,0.11515281639034677,57,4025.0
8815.0,63,1112.0,10.901960784313726,2.377675674629599,63,3812.0,0.09772441760381394,63,3812.0
8820.0,65,991.0,9.91,1.7916033468678194,65,3770.0,0.06375186755283942,65,3770.0
8825.0,65,1024.0,9.570093457943925,2.212150740588939,65,3801.0,0.08606939446612949,65,3801.0
8830.0,74,1144.0,10.79245283018868,1.7653529846370608,74,3962.0,0.0831566751596517,74,3962.0
8835.0,74,1161.0,11.057142857142857,1.476461817195631,74,3967.0,0.044934397735362744,74,3967.0
8840.0,80,1284.0,12.0,1.901089158581848,80,3917.0,0.043705015706149694,80,3917.0
8845.0,67,1144.0,11.0,2.088717344984014,67,4135.0,0.07940548534189877,67,4135.0
8850.0,59,1044.0,10.545454545454545,2.4062970467970226,59,4101.0,0.09085410410748598,59,4101.0
8855.0,59,1093.0,11.153061224489797,2.663865951044178,59,4103.0,0.09225835160936473,59,4103.0
8860.0,57,1159.0,11.362745098039216,2.7975378564283897,57,4172.0,0.117028836930349,57,4172.0
8865.0,56,1086.0,10.647058823529411,2.9681745498583973,56,4059.0,0.1496152708747787,56,4059.0
8870.0,60,1083.0,10.617647058823529,2.3402899185037067,60,3705.0,0.1026549888913985,60,3705.0
8875.0,66,950.0,9.223300970873787,1.68073786849144,66,3832.0,0.06242658479024264,66,3832.0
8880.0,63,997.0,9.495238095238095,2.1649838504878463,63,3860.0,0.07707559836236991,63,3860.0
8885.0,73,1112.0,10.692307692307692,1.4824439226386008,73,4001.0,0.049675441469811656,73,4001.0
8890.0,77,1137.0,11.03883495145631,1.45146786792443,77,3991.0,0.03587994787376274,77,3991.0
8895.0,78,1263.0,11.915094339622641,1.9865159048718612,78,3832.0,0.052861021640124455,78,3832.0
8900.0,64,1112.0,10.692307692307692,2.245938946112326,64,4012.0,0.10686435238988522,64,4012.0
8905.0,57,1009.0,9.990099009900991,2.621773169946323,57,4071.0,0.114387510707721,57,4071.0
8910.0,61,1092.0,10.811881188118813,2.72788821169117,61,4040.0,0.09137088890800461,61,4040.0
8915.0,58,1183.0,11.94949494949495,2.7122109269952923,58,4133.0,0.11190907766812921,58,4133.0
8920.0,55,1060.0,10.707070707070708,2.410637916429156,55,4090.0,0.1089006897372695,55,4090.0
8925.0,62,1062.0,10.62,2.1476014046221117,62,3785.0,0.08042360430703095,62,3785.0
8930.0,63,964.0,9.26923076923077,1.985940695821004,63,3863.0,0.07258566964504906,63,3863.0
