step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
5150.0,64,1246.0,11.537037037037036,2.0260979551769673,64,4218.0,0.0795670851505121,64,4218.0,False,
5155.0,65,1305.0,11.863636363636363,2.342378362439297,65,4255.0,0.0984825097561812,65,4255.0,False,
5160.0,75,1363.0,12.39090909090909,1.8323486473136534,75,4370.0,0.07270659650668553,75,4370.0,False,
5165.0,78,1306.0,12.092592592592593,1.4280175907415484,78,4422.0,0.036655131324376866,78,4422.0,False,
5170.0,80,1371.0,12.577981651376147,1.7868486350875927,80,4341.0,0.0485793113672367,80,4341.0,False,
5175.0,72,1252.0,11.700934579439252,1.9650499946977271,72,4604.0,0.06955356782253576,72,4604.0,False,
5180.0,62,1076.0,10.446601941747574,2.3157648734710503,62,4713.0,0.08289819050140904,62,4713.0,False,
5185.0,66,1165.0,11.095238095238095,2.493022532444795,66,4713.0,0.08309185592969738,66,4713.0,False,
5190.0,53,1003.0,9.64423076923077,2.58038008474088,53,4590.0,0.11536811268008454,53,4590.0,False,
5195.0,52,812.0,7.8076923076923075,2.931978334671812,52,4065.0,0.13195245726516977,52,4065.0,False,
5200.0,60,723.0,6.951923076923077,2.0280896203616416,60,4185.0,0.08017058919211134,60,4185.0,False,
5205.0,65,811.0,7.650943396226415,1.9167069253898266,65,4271.0,0.06983138180655331,65,4271.0,False,
5210.0,76,973.0,9.093457943925234,1.6817221840941832,76,4344.0,0.046667833066110935,76,4344.0,False,
5215.0,76,1057.0,10.066666666666666,1.5373426467846976,76,4292.0,0.031273564599814785,76,4292.0,False,
5220.0,78,1234.0,12.098039215686274,1.967062622322629,78,4187.0,0.04349172544705543,78,4187.0,False,
5225.0,65,1163.0,11.182692307692308,2.067344452690553,65,4377.0,0.08457225192252188,65,4377.0,False,
5230.0,55,1041.0,10.41,2.7549955725974242,55,4355.0,0.1282221356772489,55,4355.0,False,
5235.0,56,1101.0,11.01,2.6822840758075834,56,4271.0,0.09711516534119578,56,4271.0,False,
5240.0,57,1176.0,11.878787878787879,2.7247184193349274,57,4339.0,0.10193022454005557,57,4339.0,False,
5245.0,53,1040.0,10.612244897959183,2.5697047083337448,53,4180.0,0.11334048402849196,53,4180.0,False,
5250.0,61,928.0,9.46938775510204,2.3702207980358656,61,3902.0,0.09762708041303848,61,3902.0,False,
5255.0,57,848.0,8.653061224489797,1.9639174265521169,57,3908.0,0.07472146996684466,57,3908.0,False,
5260.0,66,999.0,9.60576923076923,2.003380914671975,66,4053.0,0.07490132824911785,66,4053.0,False,
5265.0,74,1125.0,10.817307692307692,1.9916115554227727,74,4144.0,0.0772867639135192,74,4144.0,False,
5270.0,71,1142.0,11.196078431372548,1.8163920230047375,71,3996.0,0.062363565356729954,71,3996.0,False,
5275.0,73,1221.0,11.854368932038835,1.9902007828565562,73,3879.0,0.04594313967017294,73,3879.0,False,
5280.0,65,1162.0,11.504950495049505,2.2281293595682126,65,3970.0,0.0772362338911486,65,3970.0,False,
5285.0,55,975.0,10.263157894736842,2.4870154565873634,55,3942.0,0.10063598256795118,55,3942.0,False,
5290.0,55,1041.0,11.074468085106384,2.697220683647137,55,3868.0,0.08535077124135435,55,3868.0,False,
5295.0,52,1081.0,11.03061224489796,3.144031780362481,52,3814.0,0.09923684024634599,52,3814.0,False,
5300.0,48,1117.0,11.39795918367347,3.1893333652564646,48,3873.0,0.14868390312528906,48,3873.0,False,
5305.0,55,1231.0,12.561224489795919,2.830803294226391,55,3828.0,0.1308747781467073,55,3828.0,False,
5310.0,59,1421.0,14.5,2.517618534417055,59,3685.0,0.08433212604912127,59,3685.0,False,
5315.0,59,1627.0,16.434343434343436,2.8325153436593493,59,3781.0,0.11649216809052437,59,3781.0,False,
5320.0,57,1487.0,15.173469387755102,2.6510928261056237,57,3665.0,0.11999381012232936,57,3665.0,False,
5325.0,60,1174.0,11.74,2.37747704360203,60,3187.0,0.09377208146629643,60,3187.0,False,
5330.0,57,968.0,9.219047619047618,2.1572788108347685,57,3217.0,0.08456218101286753,57,3217.0,False,
5335.0,61,988.0,9.5,2.3771952300133807,61,3307.0,0.10491026731225928,61,3307.0,False,
5340.0,66,1133.0,10.790476190476191,2.700287355840982,66,3322.0,0.09524792222212147,66,3322.0,False,
5345.0,66,1309.0,12.70873786407767,2.6419623152690765,66,3425.0,0.08226621456027948,66,3425.0,False,
5350.0,71,1549.0,15.336633663366337,2.755167796633954,71,3597.0,0.10865478327342735,71,3597.0,False,
5355.0,68,1697.0,16.801980198019802,2.6512681121647725,68,3747.0,0.11493582619576347,68,3747.0,False,
5360.0,66,1748.0,17.836734693877553,2.0654277042631635,66,3775.0,0.08151556992620337,66,3775.0,False,
5365.0,67,1811.0,17.754901960784313,2.2556643711403774,67,3780.0,0.07577724156158913,67,3780.0,False,
5370.0,59,1885.0,17.61682242990654,3.1712300086114946,59,3921.0,0.14212163566026945,59,3921.0,False,
5375.0,61,2069.0,19.89423076923077,3.34133448416236,61,3993.0,0.1455636285461604,61,3993.0,False,
5380.0,67,2258.0,21.504761904761907,2.390068788456832,67,4226.0,0.09931237013333453,67,4226.0,False,
5385.0,67,2403.0,22.25,2.1974827467262625,67,4397.0,0.08375518769791204,67,4397.0,False,
5390.0,63,2267.0,20.99074074074074,1.8598860273738025,63,4333.0,0.07326562213394265,63,4333.0,False,
5395.0,62,1933.0,18.235849056603772,1.8900674634172752,62,4025.0,0.07558191132385875,62,4025.0,False,
5400.0,55,1133.0,10.588785046728972,2.067799736604145,55,3870.0,0.08497886151985445,55,3870.0,False,
5405.0,63,697.0,6.060869565217391,2.0804881035985723,63,3449.0,0.07731349250138651,63,3449.0,False,
5410.0,76,985.0,8.491379310344827,2.4648569133566207,76,3496.0,0.0828121495998763,76,3496.0,False,
5415.0,90,1266.0,11.105263157894736,1.3343632718163254,90,3796.0,0.030417289982375365,90,3796.0,False,
5420.0,90,1513.0,13.754545454545454,1.144242716668445,90,3972.0,0.024263161816938605,90,3972.0,False,
5425.0,82,1784.0,16.36697247706422,2.1546270904597904,82,4195.0,0.05739565237666892,82,4195.0,False,
5430.0,74,2015.0,19.19047619047619,2.5127288290406105,74,4383.0,0.06340756330080191,74,4383.0,False,
5435.0,68,1987.0,20.07070707070707,2.215957456183185,68,4569.0,0.08654029886899292,68,4569.0,False,
5440.0,66,1812.0,17.423076923076923,2.406068318153511,66,4574.0,0.10952888646946433,66,4574.0,False,
5445.0,61,1737.0,16.864077669902912,2.828944143348876,61,4508.0,0.11953312128787638,61,4508.0,False,
5450.0,61,1730.0,16.796116504854368,2.869161502474507,61,4415.0,0.10553358296749649,61,4415.0,False,
5455.0,67,1764.0,17.12621359223301,3.0510569623388966,67,4494.0,0.11478946659431485,67,4494.0,False,
5460.0,65,1955.0,18.61904761904762,2.4027005606800875,65,4668.0,0.09952986580342892,65,4668.0,False,
5465.0,69,2094.0,20.134615384615383,2.0646193701176574,69,4794.0,0.08021091020353209,69,4794.0,False,
5470.0,65,1892.0,18.192307692307693,1.7062730106802468,65,4732.0,0.06957535618843179,65,4732.0,False,
5475.0,60,1431.0,13.128440366972477,1.9429403488961068,60,4350.0,0.07577651587350118,60,4350.0,False,
5480.0,54,846.0,7.6909090909090905,2.1630142614953187,54,4414.0,0.10363432246371165,54,4414.0,False,
5485.0,62,651.0,5.761061946902655,1.9143823080840212,62,4339.0,0.07366493328982164,62,4339.0,False,
5490.0,72,871.0,7.707964601769912,1.4033574071918091,72,4446.0,0.039931773863065755,72,4446.0,False,
5495.0,84,1105.0,9.608695652173912,1.5228280320801586,84,4533.0,0.03417833375149795,84,4533.0,False,
5500.0,86,1429.0,12.758928571428571,1.9854935694830267,86,4701.0,0.04527986555714538,86,4701.0,False,
5505.0,79,1730.0,16.01851851851852,2.427335103503169,79,4891.0,0.0575771393895536,79,4891.0,False,
5510.0,70,1757.0,16.42056074766355,2.2964427139168353,70,5069.0,0.08582004920845139,70,5069.0,False,
5515.0,66,1646.0,15.528301886792454,2.4839247032544267,66,5036.0,0.12027247238943244,66,5036.0,False,
5520.0,66,1638.0,15.452830188679245,2.654427771808284,66,4838.0,0.10195830783853269,66,4838.0,False,
5525.0,66,1627.0,15.205607476635514,2.7324667188054472,66,4874.0,0.09649239155437507,66,4874.0,False,
5530.0,68,1494.0,13.962616822429906,2.4456672750041863,68,4718.0,0.10190391531114427,68,4718.0,False,
5535.0,64,1354.0,12.654205607476635,2.354147713645209,64,4314.0,0.09300289878610415,64,4314.0,False,
5540.0,65,1200.0,11.11111111111111,1.8722044463815868,65,4354.0,0.07162684988755116,65,4354.0,False,
5545.0,69,1155.0,10.5,2.044372881590736,69,4404.0,0.0649721825822663,69,4404.0,False,
5550.0,68,1272.0,11.563636363636364,2.6512979096048612,68,4484.0,0.09362920957941147,68,4484.0,False,
5555.0,62,1082.0,10.018518518518519,2.177816367444231,62,4559.0,0.09976026609112326,62,4559.0,False,
5560.0,65,888.0,8.222222222222221,2.0489406287863168,65,4319.0,0.07765441302464274,65,4319.0,False,
5565.0,78,1239.0,11.0625,2.276817138242127,78,4463.0,0.07648373424858962,78,4463.0,False,
5570.0,83,1641.0,14.918181818181818,1.9481342431429427,83,4754.0,0.03385578353305822,83,4754.0,False,
5575.0,87,1817.0,16.6697247706422,1.2133667366850664,87,5011.0,0.012364079571557367,87,5011.0,False,
5580.0,84,1847.0,17.590476190476192,1.2631677650436448,84,5104.0,0.025067674774576127,84,5104.0,False,
5585.0,79,1953.0,17.91743119266055,2.139540397526923,79,5039.0,0.06375180452908702,79,5039.0,False,
5590.0,68,1833.0,17.457142857142856,2.280352703297721,68,5236.0,0.10090664842092897,68,5236.0,False,
5595.0,58,1692.0,17.09090909090909,2.5907400423907543,58,5204.0,0.12276464229897797,58,5204.0,False,
5600.0,57,1723.0,16.892156862745097,2.6455535634849072,57,5210.0,0.09394535722621287,57,5210.0,False,
5605.0,56,1772.0,17.8989898989899,2.776657789016666,56,5200.0,0.09533129016686052,56,5200.0,False,
5610.0,58,1852.0,18.707070707070706,2.3759010956797355,58,5289.0,0.09871569802292413,58,5289.0,False,
5615.0,62,2000.0,19.801980198019802,2.304793657253548,62,5227.0,0.09088955843584748,62,5227.0,False,
5620.0,63,2205.0,21.0,2.668756995879964,63,5149.0,0.0926520077525815,63,5149.0,False,
5625.0,57,1929.0,18.548076923076923,2.553511094287034,57,4988.0,0.12229922869233294,57,4988.0,False,
5630.0,55,1340.0,12.884615384615385,2.6005618288485453,55,4421.0,0.12207241138873764,55,4421.0,False,
5635.0,58,830.0,7.685185185185185,2.0865773721855825,58,4182.0,0.08127727678436547,58,4182.0,False,
5640.0,55,637.0,5.898148148148148,2.1829766974869793,55,4137.0,0.0746184408864049,55,4137.0,False,
5645.0,60,762.0,7.188679245283019,2.415355128340152,60,4180.0,0.07992986172907852,60,4180.0,False,
5650.0,67,991.0,9.438095238095238,2.4319033364841394,67,4277.0,0.07942489276087196,67,4277.0,False,
5655.0,67,1086.0,10.342857142857143,2.298767655336899,67,4414.0,0.09291445130066439,67,4414.0,False,
5660.0,65,1177.0,11.317307692307692,2.411578276102905,65,4463.0,0.11750181088995754,65,4463.0,False,
5665.0,63,1324.0,12.60952380952381,2.6583735370168906,63,4457.0,0.10801432683411065,63,4457.0,False,
5670.0,67,1487.0,14.161904761904761,2.57894749421584,67,4530.0,0.09316280804358788,67,4530.0,False,
5675.0,65,1475.0,14.047619047619047,2.2548647569903033,65,4402.0,0.09928862591628006,65,4402.0,False,
5680.0,64,1449.0,13.416666666666666,2.3729686524199103,64,3969.0,0.1015627347017198,64,3969.0,False,
5685.0,66,1351.0,12.50925925925926,1.6153931775034047,66,4151.0,0.06136260786146984,66,4151.0,False,
5690.0,65,1307.0,11.881818181818181,1.7522290851391564,65,4298.0,0.06938887816540192,65,4298.0,False,
5695.0,70,1466.0,12.973451327433628,2.6003383752328704,70,4399.0,0.0955059623537689,70,4399.0,False,
5700.0,71,1659.0,14.8125,2.7738227755850167,71,4602.0,0.10406228983320386,71,4602.0,False,
5705.0,72,1296.0,11.889908256880734,2.171026170470138,72,4655.0,0.08468836967589555,72,4655.0,False,
5710.0,74,1272.0,11.563636363636364,2.1665954072310716,74,4563.0,0.08854795695523165,74,4563.0,False,
5715.0,76,1632.0,14.972477064220184,2.170109111782304,76,4670.0,0.068534226312632,76,4670.0,False,
5720.0,81,1774.0,16.275229357798164,1.413992017036976,81,4917.0,0.031320451196248704,81,4917.0,False,
5725.0,86,1789.0,16.117117117117118,1.341377808230085,86,5031.0,0.0370443125871088,86,5031.0,False,
5730.0,78,1888.0,16.707964601769913,2.123715644653585,78,5037.0,0.06956313325118396,78,5037.0,False,
5735.0,75,1828.0,16.46846846846847,2.1828710306082755,75,5290.0,0.0980695010651335,75,5290.0,False,
5740.0,67,1750.0,16.35514018691589,2.3368241708475543,67,5393.0,0.09078167250201048,67,5393.0,False,
5745.0,63,1545.0,14.305555555555555,2.1680552367916337,63,5222.0,0.08362409224409545,63,5222.0,False,
5750.0,57,1095.0,10.233644859813085,2.174784999682555,57,4717.0,0.08285744384456702,57,4717.0,False,
5755.0,53,792.0,7.471698113207547,1.971832436786121,53,4709.0,0.08247002325127409,53,4709.0,False,
5760.0,55,769.0,7.12037037037037,2.055538715752084,55,4774.0,0.0733518854791727,55,4774.0,False,
5765.0,59,1031.0,9.043859649122806,2.4250539272230305,59,4797.0,0.08650536228014825,59,4797.0,False,
5770.0,65,1149.0,10.258928571428571,2.3224647316159337,65,4927.0,0.09835648854218083,65,4927.0,False,
5775.0,68,1205.0,11.367924528301886,1.969536767613293,68,4899.0,0.08634114902581203,68,4899.0,False,
5780.0,67,1266.0,11.614678899082568,2.2535798143001093,67,4781.0,0.07658769147091792,67,4781.0,False,
5785.0,68,1418.0,13.009174311926605,2.575801536329556,68,4794.0,0.09533692658924885,68,4794.0,False,
5790.0,64,1408.0,13.158878504672897,2.342382148663576,64,4645.0,0.09632809611757692,64,4645.0,False,
5795.0,66,1433.0,13.392523364485982,2.1846413761112076,66,4247.0,0.0844352196390531,66,4247.0,False,
5800.0,67,1369.0,12.223214285714286,2.027449852852586,67,4284.0,0.0853416419879025,67,4284.0,False,
5805.0,61,1345.0,12.227272727272727,2.273866039480056,61,4397.0,0.1058082757681649,61,4397.0,False,
5810.0,67,1459.0,13.263636363636364,2.2728473701226313,67,4448.0,0.07498465211275658,67,4448.0,False,
5815.0,73,1613.0,14.531531531531531,2.3958411833379234,73,4580.0,0.07624425646347059,73,4580.0,False,
5820.0,68,1288.0,11.81651376146789,2.4214874584483725,68,4640.0,0.10320290634480879,68,4640.0,False,
5825.0,71,1169.0,10.824074074074074,2.145141777371074,71,4595.0,0.08840497324770034,71,4595.0,False,
5830.0,75,1522.0,14.22429906542056,2.2458269215035056,75,4583.0,0.06597807114453864,75,4583.0,False,
5835.0,79,1665.0,15.136363636363637,1.5134451083156886,79,4767.0,0.04609439057952736,79,4767.0,False,
5840.0,79,1671.0,15.190909090909091,1.8010097400111829,79,4760.0,0.07492073142977311,79,4760.0,False,
5845.0,78,1766.0,15.90990990990991,2.2351658804146686,78,4695.0,0.07566225202281526,78,4695.0,False,
5850.0,72,1659.0,15.081818181818182,1.7756613225855569,72,4967.0,0.05635479568051538,72,4967.0,False,
5855.0,66,1654.0,15.457943925233645,2.2620728415389664,66,5113.0,0.09012049155964334,66,5113.0,False,
5860.0,64,1459.0,13.63551401869159,2.0102015679265235,64,4924.0,0.07881378949882181,64,4924.0,False,
5865.0,55,1033.0,9.745283018867925,2.162735289968524,55,4476.0,0.07678937103433661,55,4476.0,False,
5870.0,51,761.0,6.981651376146789,1.918123876187915,51,4469.0,0.084094249878909,51,4469.0,False,
5875.0,54,800.0,7.079646017699115,2.4178278455908147,54,4525.0,0.10510907055978526,54,4525.0,False,
5880.0,60,1080.0,9.642857142857142,2.44276297429462,60,4544.0,0.08749682316019952,60,4544.0,False,
5885.0,67,1200.0,11.11111111111111,1.5738919633743675,67,4666.0,0.05655445389649123,67,4666.0,False,
5890.0,68,1240.0,11.588785046728972,2.1558564517388663,68,4633.0,0.08669804042970401,68,4633.0,False,
5895.0,66,1344.0,12.560747663551401,2.495775301157667,66,4520.0,0.08423238560206762,66,4520.0,False,
5900.0,65,1430.0,13.49056603773585,2.716830171838536,65,4472.0,0.08714479696496256,65,4472.0,False,
5905.0,66,1421.0,13.280373831775702,2.2702006260290757,66,4410.0,0.09856664335154564,66,4410.0,False,
5910.0,66,1439.0,13.081818181818182,2.3354538371344793,66,4058.0,0.10275222478575582,66,4058.0,False,
5915.0,62,1343.0,12.209090909090909,2.44909060539369,62,3983.0,0.10992260577293528,62,3983.0,False,
5920.0,67,1367.0,12.657407407407407,1.7598680491981264,67,4096.0,0.0627990594011759,67,4096.0,False,
5925.0,71,1512.0,13.871559633027523,2.214745906940244,71,4160.0,0.06394712468405184,71,4160.0,False,
5930.0,66,1130.0,10.560747663551401,2.1241510866219273,66,4253.0,0.08753194015570193,66,4253.0,False,
5935.0,66,888.0,8.299065420560748,2.057194436900009,66,4174.0,0.08356167238301085,66,4174.0,False,
5940.0,75,1222.0,11.42056074766355,2.2885870292215595,75,4132.0,0.07224032977516703,75,4132.0,False,
5945.0,78,1384.0,12.247787610619469,1.6727633374661022,78,4322.0,0.05192153769941465,78,4322.0,False,
5950.0,77,1430.0,12.882882882882884,1.8211102774822576,77,4244.0,0.06546710909954934,77,4244.0,False,
5955.0,76,1550.0,14.220183486238533,2.0019402895370173,76,4341.0,0.06361847380927685,76,4341.0,False,
5960.0,71,1502.0,14.169811320754716,1.8791342568684732,71,4449.0,0.06191348615905065,71,4449.0,False,
5965.0,64,1467.0,14.242718446601941,2.3032790270881267,64,4506.0,0.09397516452487358,64,4506.0,False,
5970.0,58,1283.0,12.57843137254902,1.8776683194424646,58,4452.0,0.08252682452490676,58,4452.0,False,
5975.0,55,893.0,8.841584158415841,1.7191469698715065,55,4096.0,0.07471792016896,55,4096.0,False,
5980.0,52,641.0,5.8807339449541285,1.8457442275695084,52,4234.0,0.08463013955765826,52,4234.0,False,
5985.0,57,793.0,7.275229357798165,2.2251020609308223,57,4280.0,0.09779595290704067,57,4280.0,False,
5990.0,67,1073.0,9.754545454545454,2.2111522947634796,67,4289.0,0.06453276077838604,67,4289.0,False,
5995.0,74,1206.0,11.064220183486238,1.8187597967747315,74,4408.0,0.05927461981057075,74,4408.0,False,
6000.0,67,1245.0,12.087378640776699,2.094385977997853,67,4396.0,0.09650826332362389,67,4396.0,False,
6005.0,67,1331.0,12.676190476190476,2.3511782999072883,67,4322.0,0.0854881844475859,67,4322.0,False,
6010.0,65,1479.0,14.085714285714285,2.848671976379109,65,4311.0,0.0901608990344546,65,4311.0,False,
6015.0,61,1448.0,13.660377358490566,2.521921512136768,61,4272.0,0.10565387314201652,61,4272.0,False,
6020.0,65,1447.0,13.275229357798166,2.7156859201038532,65,3970.0,0.12390750577331659,65,3970.0,False,
6025.0,61,1373.0,12.712962962962964,1.963606443070593,61,4016.0,0.08056297132924696,61,4016.0,False,
6030.0,67,1419.0,13.38679245283019,1.8685480167786468,67,4049.0,0.06724566386487983,67,4049.0,False,
6035.0,70,1553.0,14.37962962962963,2.4007892447557615,70,4074.0,0.0751514784336832,70,4074.0,False,
6040.0,67,1179.0,11.018691588785046,2.014895477482708,67,4166.0,0.07203808124272616,67,4166.0,False,
6045.0,65,896.0,8.699029126213592,1.8656247195521496,65,4074.0,0.0814293937558311,65,4074.0,False,
6050.0,75,1224.0,11.127272727272727,2.1843439056782383,75,4020.0,0.07022004251647875,75,4020.0,False,
6055.0,81,1617.0,14.567567567567568,2.3015737429577245,81,4291.0,0.06499295999539789,81,4291.0,False,
6060.0,82,1779.0,16.47222222222222,1.4665530090365668,82,4514.0,0.0525873829117588,82,4514.0,False,
6065.0,79,1792.0,16.747663551401867,1.356908909708454,79,4549.0,0.031277375751769775,79,4549.0,False,
6070.0,80,1902.0,17.943396226415093,1.9088056899719719,80,4545.0,0.040781376526420096,80,4545.0,False,
6075.0,66,1747.0,17.127450980392158,1.8729069176831386,66,4745.0,0.0631210593953997,66,4745.0,False,
6080.0,60,1638.0,16.714285714285715,2.2445496199795647,60,4744.0,0.08370381165221723,60,4744.0,False,
6085.0,63,1701.0,16.676470588235293,2.602369838972232,63,4689.0,0.07882365216605185,63,4689.0,False,
6090.0,53,1390.0,13.627450980392156,2.6484118275195225,53,4596.0,0.11665661871714456,53,4596.0,False,
6095.0,52,890.0,8.811881188118813,2.8172707971554463,52,4189.0,0.13594707939207867,52,4189.0,False,
6100.0,53,688.0,6.679611650485437,2.315955495747077,53,4025.0,0.09304553973598298,53,4025.0,False,
6105.0,58,842.0,8.096153846153847,2.1918966662989003,58,4065.0,0.08266896065731608,58,4065.0,False,
6110.0,59,923.0,8.875,1.6775794628582856,59,4170.0,0.0642550461373734,59,4170.0,False,
6115.0,61,921.0,9.118811881188119,1.6297548126275958,61,4005.0,0.05333842421296326,61,4005.0,False,
6120.0,60,995.0,9.95,2.5240323486298464,60,3956.0,0.08009957056027343,60,3956.0,False,
6125.0,58,1024.0,9.660377358490566,2.6834874267011704,58,3933.0,0.09948104353806803,58,3933.0,False,
6130.0,54,1081.0,10.81,2.771789806806705,54,3994.0,0.13212781897595785,54,3994.0,False,
6135.0,60,1195.0,11.715686274509803,2.452509363585395,60,3988.0,0.10313522560103569,60,3988.0,False,
6140.0,63,1394.0,13.666666666666666,2.636026596686982,63,3975.0,0.08483728764153563,63,3975.0,False,
6145.0,56,1328.0,13.148514851485148,2.208691968813768,56,3931.0,0.09800847424627424,56,3931.0,False,
6150.0,55,1148.0,11.48,2.242038598816791,55,3595.0,0.09588081087332904,55,3595.0,False,
6155.0,55,718.0,6.970873786407767,2.0206478147895917,55,3577.0,0.08267939013927082,55,3577.0,False,
6160.0,64,783.0,7.25,2.008202277186187,64,3584.0,0.08023238584729593,64,3584.0,False,
6165.0,73,1028.0,9.26126126126126,1.9131136764813463,73,3703.0,0.0659297905625315,73,3703.0,False,
6170.0,79,1266.0,11.83177570093458,1.5058115583043004,79,3845.0,0.04568294466830074,79,3845.0,False,
6175.0,83,1572.0,14.69158878504673,1.90735428829657,83,4022.0,0.040595557836696744,83,4022.0,False,
6180.0,72,1857.0,18.02912621359223,2.6267776067103905,72,4268.0,0.08977501436544394,72,4268.0,False,
6185.0,64,1826.0,18.632653061224488,2.4050482253749297,64,4350.0,0.09450112403293515,64,4350.0,False,
6190.0,59,1637.0,17.052083333333332,2.4631882640490317,59,4218.0,0.09953548771399783,59,4218.0,False,
6195.0,58,1553.0,15.53,2.630610748479682,58,3999.0,0.09515942273384753,58,3999.0,False,
6200.0,57,1474.0,14.594059405940595,3.3284296849221255,57,3834.0,0.13892337673540556,57,3834.0,False,
6205.0,53,1399.0,14.131313131313131,3.0438800376826913,53,4022.0,0.1477383458461021,53,4022.0,False,
6210.0,58,1540.0,15.4,2.372218805214865,58,4145.0,0.09729602709816884,58,4145.0,False,
6215.0,59,1395.0,13.413461538461538,2.1776213405002753,59,4004.0,0.08274939090482393,59,4004.0,False,
6220.0,55,1045.0,10.245098039215685,2.267941716964531,55,3637.0,0.09367135056148519,55,3637.0,False,
6225.0,49,851.0,8.343137254901961,1.9082390145341899,49,3834.0,0.07892584581716755,49,3834.0,False,
6230.0,56,1036.0,9.504587155963304,1.825620037551165,56,3940.0,0.06739900833757011,56,3940.0,False,
6235.0,62,1318.0,11.663716814159292,2.5011714444555566,62,4105.0,0.08823124245022784,62,4105.0,False,
6240.0,71,1654.0,15.174311926605505,2.456799309355642,71,4373.0,0.0917220752913205,71,4373.0,False,
6245.0,70,1557.0,14.82857142857143,2.315359969119265,70,4506.0,0.08713187218843929,70,4506.0,False,
6250.0,67,1581.0,15.057142857142857,2.463956715823309,67,4442.0,0.09851093294216627,67,4442.0,False,
6255.0,72,1930.0,18.557692307692307,2.346265548313495,72,4564.0,0.06822451585369416,72,4564.0,False,
6260.0,78,1996.0,19.762376237623762,1.2067504500655473,78,4690.0,0.03660769703676408,78,4690.0,False,
6265.0,81,1939.0,18.466666666666665,1.4338520153223344,81,4678.0,0.043108945011225204,81,4678.0,False,
6270.0,72,1880.0,17.40740740740741,2.3539890556454113,72,4478.0,0.08141306441277397,72,4478.0,False,
6275.0,67,1674.0,15.644859813084112,2.266678519636244,67,4747.0,0.09612437253129223,67,4747.0,False,
6280.0,60,1551.0,15.058252427184467,2.365662876748191,60,4915.0,0.08906281574467548,60,4915.0,False,
6285.0,59,1312.0,12.495238095238095,2.0957694551424986,59,4785.0,0.08597097141122155,59,4785.0,False,
6290.0,51,883.0,8.656862745098039,2.0034834084890227,51,4337.0,0.08264092551069076,51,4337.0,False,
6295.0,52,664.0,6.446601941747573,1.9019319519464355,52,4343.0,0.07564877610234573,52,4343.0,False,
6300.0,56,728.0,6.867924528301887,2.07654109576472,56,4446.0,0.06618571743406812,56,4446.0,False,
6305.0,64,1005.0,9.136363636363637,2.338330006114557,64,4620.0,0.07695241321204643,64,4620.0,False,
6310.0,63,1122.0,10.485981308411215,2.211169757580596,63,4690.0,0.10373636616111391,63,4690.0,False,
6315.0,64,1136.0,11.029126213592233,2.199884596848753,64,4511.0,0.0922692466472618,64,4511.0,False,
6320.0,63,1180.0,11.132075471698114,2.408671505237098,63,4288.0,0.08141956578013189,63,4288.0,False,
6325.0,61,1280.0,12.19047619047619,2.848382831201872,61,4153.0,0.09767991924761879,61,4153.0,False,
6330.0,60,1369.0,13.42156862745098,2.2784067252069,60,4358.0,0.09357259253707881,60,4358.0,False,
6335.0,62,1526.0,14.815533980582524,2.274038201342349,62,4497.0,0.09422707154912519,62,4497.0,False,
6340.0,62,1478.0,13.813084112149532,2.1419335400168737,62,4354.0,0.09514742130348121,62,4354.0,False,
6345.0,53,1250.0,11.682242990654206,2.486121707913264,53,3968.0,0.1181685096563196,53,3968.0,False,
6350.0,50,695.0,6.4953271028037385,2.220648891052918,50,3906.0,0.09139650440953047,50,3906.0,False,
6355.0,61,615.0,5.590909090909091,1.9658455989040868,61,3857.0,0.06835464314348844,61,3857.0,False,
6360.0,71,845.0,7.612612612612613,1.3736980221726,71,4082.0,0.044909001473184995,71,4082.0,False,
6365.0,83,1088.0,9.714285714285714,1.3527219424295376,83,4269.0,0.028228417757826897,83,4269.0,False,
6370.0,84,1407.0,12.908256880733944,1.8687856802617437,84,4441.0,0.03828281332513646,84,4441.0,False,
6375.0,76,1715.0,15.73394495412844,2.472512493721952,76,4709.0,0.07705331996903,76,4709.0,False,
6380.0,65,1728.0,16.457142857142856,2.6690621490032376,65,4799.0,0.12214293438205626,65,4799.0,False,
6385.0,66,1612.0,15.5,2.4047758263227,66,4657.0,0.10481235681191081,66,4657.0,False,
6390.0,64,1595.0,15.485436893203884,2.483739280615886,64,4473.0,0.08256811775794459,64,4473.0,False,
6395.0,63,1561.0,14.726415094339623,2.807746480941687,63,4445.0,0.10153825148906472,63,4445.0,False,
6400.0,66,1705.0,16.238095238095237,3.0463844529508806,66,4474.0,0.12158506426733595,66,4474.0,False,
6405.0,68,1910.0,18.19047619047619,2.330899464634893,68,4674.0,0.09500084939820158,68,4674.0,False,
6410.0,71,2073.0,19.194444444444443,2.04913267564612,71,4840.0,0.07243365319568608,71,4840.0,False,
6415.0,67,1906.0,17.327272727272728,1.9947837313781178,67,4782.0,0.09445959545996696,67,4782.0,False,
6420.0,62,1576.0,14.327272727272728,2.017410048920775,62,4381.0,0.0922810830208401,62,4381.0,False,
6425.0,58,945.0,8.590909090909092,1.7981559198275092,58,4282.0,0.07066397623982985,58,4282.0,False,
