step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
4935.0,65,979.0,9.323809523809524,2.038839897996647,65,3762.0,0.07373915100272847,65,3762.0,False,
4940.0,74,1105.0,10.523809523809524,1.997055108066998,74,3794.0,0.08315579960016871,74,3794.0,False,
4945.0,74,1128.0,10.846153846153847,1.8133926801619882,74,3755.0,0.059758456101954335,74,3755.0,False,
4950.0,75,1217.0,11.815533980582524,1.8784252601268758,75,3536.0,0.041005508428153974,75,3536.0,False,
4955.0,66,1146.0,11.346534653465346,1.9457425189755178,66,3731.0,0.07375211183475341,66,3731.0,False,
4960.0,55,1007.0,10.381443298969073,2.4961857460975976,55,3792.0,0.10809982869560503,55,3792.0,False,
4965.0,59,1074.0,11.072164948453608,2.569826028552643,59,3756.0,0.08313873185273614,59,3756.0,False,
4970.0,53,1125.0,11.363636363636363,2.8973813449142733,53,3771.0,0.10179533380992035,53,3771.0,False,
4975.0,56,1284.0,12.969696969696969,3.3017553189366784,56,3840.0,0.14955287422340713,56,3840.0,False,
4980.0,60,1443.0,14.43,2.568361302784018,60,3894.0,0.12276016876132713,60,3894.0,False,
4985.0,64,1586.0,16.183673469387756,2.0471786266651675,64,3784.0,0.07909512097584205,64,3784.0,False,
4990.0,61,1722.0,17.04950495049505,2.463753814326049,61,3689.0,0.09842626534975715,61,3689.0,False,
4995.0,60,1895.0,18.57843137254902,2.7015474054835895,60,3689.0,0.1082200935918684,60,3689.0,False,
5000.0,59,2007.0,19.871287128712872,2.6615215978197027,59,3843.0,0.1129116008359464,59,3843.0,False,
5005.0,63,2156.0,20.339622641509433,2.569528942813319,63,3960.0,0.10193399994716547,63,3960.0,False,
5010.0,58,1945.0,17.681818181818183,2.4037996860693784,58,3976.0,0.1008657482466107,58,3976.0,False,
5015.0,55,1745.0,16.15740740740741,2.4998395910705926,55,3794.0,0.10207287495772092,55,3794.0,False,
5020.0,66,1992.0,18.444444444444443,2.4878801530657135,66,3829.0,0.08337711930791841,66,3829.0,False,
5025.0,78,2349.0,20.973214285714285,1.933637379481553,78,4059.0,0.043853937490649544,78,4059.0,False,
5030.0,82,2645.0,24.49074074074074,1.065031644262845,82,4351.0,0.018207319730537925,82,4351.0,False,
5035.0,84,2909.0,27.443396226415093,1.325391561739084,84,4551.0,0.026342688362161835,84,4551.0,False,
5040.0,80,3211.0,30.875,2.0407064191326425,80,4723.0,0.040182741592351585,80,4723.0,False,
5045.0,71,3486.0,33.2,2.656483709330333,71,4971.0,0.09276069669796774,71,4971.0,False,
5050.0,62,3475.0,34.75,2.782949539837956,62,5076.0,0.13053221904604156,62,5076.0,False,
5055.0,59,3333.0,34.36082474226804,2.5506652074301837,59,4911.0,0.11702007498123695,59,4911.0,False,
5060.0,61,3260.0,32.6,2.643385088768974,61,4877.0,0.09516183642742168,61,4877.0,False,
5065.0,58,3194.0,31.94,2.944909887235996,58,4818.0,0.1003456117677067,58,4818.0,False,
5070.0,58,2507.0,25.581632653061224,2.553200810528492,58,4666.0,0.10729541032327712,58,4666.0,False,
5075.0,60,1472.0,14.868686868686869,2.3603794666439746,60,4155.0,0.09898214978166348,60,4155.0,False,
5080.0,59,894.0,8.433962264150944,2.075367566563477,59,4177.0,0.08622814906749872,59,4177.0,False,
5085.0,55,713.0,6.855769230769231,2.377102644030615,55,4258.0,0.10531513197652989,55,4258.0,False,
5090.0,59,820.0,7.884615384615385,2.6503346791911726,59,4285.0,0.09443144274235771,59,4285.0,False,
5095.0,68,968.0,9.132075471698114,2.5785229103435516,68,4453.0,0.09040877803709405,68,4453.0,False,
5100.0,65,1082.0,10.504854368932039,2.6340466252827825,65,4329.0,0.10877159420512303,65,4329.0,False,
5105.0,67,1260.0,12.475247524752476,2.261029267661934,67,3803.0,0.08819908397878967,67,3803.0,False,
5110.0,59,1141.0,11.297029702970297,2.033897990531683,59,3989.0,0.07311194237393988,59,3989.0,False,
5115.0,67,1318.0,12.673076923076923,1.9013440825867485,67,4098.0,0.07318427536938618,67,4098.0,False,
5120.0,72,1388.0,12.97196261682243,1.9228040684309387,72,4173.0,0.06891982391197772,72,4173.0,False,
5125.0,74,1312.0,12.615384615384615,1.8050011441222793,74,4190.0,0.0698793993371513,74,4190.0,False,
5130.0,76,1316.0,12.653846153846153,1.8395849905879926,76,4054.0,0.03719399841911154,76,4054.0,False,
5135.0,68,1221.0,11.740384615384615,2.151024157827867,68,4284.0,0.0721217145168363,68,4284.0,False,
5140.0,57,1021.0,10.418367346938776,2.2792867039035167,57,4368.0,0.0856009590348527,57,4368.0,False,
5145.0,57,1070.0,11.145833333333334,2.6534816073634584,57,4358.0,0.08646280167915424,57,4358.0,False,
5150.0,54,1161.0,11.61,2.9512966040095665,54,4400.0,0.09936235861803558,54,4400.0,False,
5155.0,52,1052.0,10.52,2.940278633702395,52,4253.0,0.1459066750900412,52,4253.0,False,
5160.0,58,923.0,9.23,2.726909720449626,58,3877.0,0.12695512078508026,58,3877.0,False,
5165.0,61,812.0,8.03960396039604,1.7737909807654795,61,4071.0,0.06752833540117925,61,4071.0,False,
5170.0,66,1008.0,9.882352941176471,1.8193510379277937,66,4252.0,0.07033526584198445,66,4252.0,False,
5175.0,76,1141.0,11.077669902912621,1.514681653517347,76,4332.0,0.04368171568079504,76,4332.0,False,
5180.0,76,1173.0,11.5,1.4724460076719994,76,4239.0,0.029578559189547556,76,4239.0,False,
5185.0,80,1292.0,12.304761904761905,1.8338061433927053,80,4085.0,0.03631892124460292,80,4085.0,False,
5190.0,65,1205.0,11.699029126213592,2.3235053490339266,65,4279.0,0.09896821899584503,65,4279.0,False,
5195.0,55,1012.0,10.326530612244898,2.750580899296401,55,4330.0,0.1310513567484923,55,4330.0,False,
5200.0,54,1041.0,10.731958762886597,2.908829901255056,54,4272.0,0.10937348299710785,54,4272.0,False,
5205.0,54,1094.0,11.16326530612245,2.912678204124393,54,4239.0,0.09998853344648917,54,4239.0,False,
5210.0,52,1171.0,12.072164948453608,2.5610011880381864,52,4316.0,0.11503720537333394,52,4316.0,False,
5215.0,59,1310.0,13.36734693877551,2.2655976571599967,59,4165.0,0.08723005390919467,59,4165.0,False,
5220.0,62,1516.0,15.46938775510204,2.564563644937014,62,4056.0,0.08197393152318232,62,4056.0,False,
5225.0,56,1714.0,16.80392156862745,3.001422660782844,56,4058.0,0.11582180908008033,56,4058.0,False,
5230.0,55,1563.0,15.323529411764707,2.9813549403763293,55,3893.0,0.14376563019489416,55,3893.0,False,
5235.0,60,1236.0,12.117647058823529,2.4057529950529077,60,3478.0,0.10864857137929275,60,3478.0,False,
5240.0,62,966.0,9.2,1.9042192072246404,62,3510.0,0.07646095587568195,62,3510.0,False,
5245.0,62,927.0,9.088235294117647,2.2019896280377917,62,3553.0,0.07889411477046034,62,3553.0,False,
5250.0,64,1067.0,10.46078431372549,2.471823964686402,64,3609.0,0.07480054050801122,64,3609.0,False,
5255.0,68,1235.0,12.35,2.6113849212473026,68,3661.0,0.08887972720151203,68,3661.0,False,
5260.0,62,1328.0,12.893203883495145,2.3142954515008314,62,3661.0,0.10661260285483286,62,3661.0,False,
5265.0,65,1485.0,14.278846153846153,2.5987951296890444,65,3328.0,0.1250869734517482,65,3328.0,False,
5270.0,62,1237.0,11.89423076923077,2.053272067693722,62,3455.0,0.08373629346691677,62,3455.0,False,
5275.0,68,1322.0,12.471698113207546,1.9032618330573556,68,3474.0,0.06379110653692444,68,3474.0,False,
5280.0,74,1388.0,13.219047619047618,1.4431198339448215,74,3580.0,0.04615435474857156,74,3580.0,False,
5285.0,81,1376.0,13.104761904761904,1.4091796657822926,81,3612.0,0.030734556922146522,81,3612.0,False,
5290.0,78,1383.0,13.298076923076923,1.8616333324899539,78,3616.0,0.03362622725330619,78,3616.0,False,
5295.0,68,1222.0,11.864077669902912,1.9331155844569685,68,3827.0,0.068597428008378,68,3827.0,False,
5300.0,57,1059.0,10.485148514851485,2.6175782032063966,57,3916.0,0.12273237361865563,57,3916.0,False,
5305.0,55,1124.0,11.128712871287128,2.935804767052707,55,3890.0,0.11262363219446049,55,3890.0,False,
5310.0,57,1160.0,11.6,2.877687339837038,57,3930.0,0.093910495951626,57,3930.0,False,
5315.0,56,1094.0,10.94,2.4523598920043503,56,3866.0,0.10131514932459981,56,3866.0,False,
5320.0,62,1022.0,10.22,2.2679936133675973,62,3618.0,0.09523210958414507,62,3618.0,False,
5325.0,61,866.0,8.66,1.7740181582357923,61,3764.0,0.07079421864899457,61,3764.0,False,
5330.0,68,990.0,9.428571428571429,1.9207501344247904,68,3787.0,0.06148463499280435,68,3787.0,False,
5335.0,74,1121.0,10.476635514018692,1.916175059837717,74,3914.0,0.06666048106529199,74,3914.0,False,
5340.0,72,1145.0,10.80188679245283,2.0421415435433277,72,3917.0,0.0749208850499285,72,3917.0,False,
5345.0,76,1265.0,12.163461538461538,1.98070356301091,76,3807.0,0.04573880228836435,76,3807.0,False,
5350.0,67,1156.0,11.445544554455445,1.8612943837818379,67,4007.0,0.06297728470673689,67,4007.0,False,
5355.0,57,1017.0,10.377551020408163,2.4567289744752534,57,4021.0,0.09205105631490144,57,4021.0,False,
5360.0,55,1075.0,11.082474226804123,3.017069539826087,55,4024.0,0.1105378523811502,55,4024.0,False,
5365.0,60,1157.0,11.806122448979592,2.812320882567283,60,3996.0,0.09378724068395722,60,3996.0,False,
5370.0,52,1023.0,10.23,2.9060475259211556,52,3948.0,0.1430974159654449,52,3948.0,False,
5375.0,58,925.0,9.343434343434344,2.4433283532396826,58,3692.0,0.12893499407910533,58,3692.0,False,
5380.0,56,763.0,7.63,2.2285734614344737,56,3623.0,0.08866228241500825,56,3623.0,False,
5385.0,64,958.0,9.392156862745098,2.1718287857148875,64,3691.0,0.07343276766276577,64,3691.0,False,
5390.0,72,1080.0,10.588235294117647,1.834497113950518,72,3779.0,0.04549203560311788,72,3779.0,False,
5395.0,72,1105.0,11.16161616161616,1.6898318721209349,72,3513.0,0.02862147607123644,72,3513.0,False,
5400.0,73,1216.0,12.408163265306122,2.179524502340409,73,3484.0,0.056980225515352007,73,3484.0,False,
5405.0,58,1056.0,10.56,2.5395861401966977,58,3458.0,0.1010437620033502,58,3458.0,False,
5410.0,50,918.0,9.663157894736843,3.1077162670357903,50,3490.0,0.14985080214125082,50,3490.0,False,
5415.0,51,952.0,10.021052631578947,3.127046666970338,51,3421.0,0.11456621890486118,51,3421.0,False,
5420.0,52,974.0,10.25263157894737,2.960633151614948,52,3419.0,0.10225870190320203,52,3419.0,False,
5425.0,48,1009.0,10.967391304347826,2.927860687467532,48,3453.0,0.13517654378400104,48,3453.0,False,
5430.0,51,1126.0,12.23913043478261,2.464908174407345,51,3383.0,0.10231281202073698,51,3383.0,False,
5435.0,54,1290.0,13.72340425531915,2.7844166990065573,54,3199.0,0.09194625574008598,54,3199.0,False,
5440.0,57,1477.0,14.919191919191919,3.0371125653088153,57,3294.0,0.12478718620664159,57,3294.0,False,
5445.0,51,1594.0,16.604166666666668,3.070769407677122,51,3335.0,0.15792341593446704,51,3335.0,False,
5450.0,56,1738.0,17.38,2.698314055103216,56,3423.0,0.11990267114356157,56,3423.0,False,
5455.0,61,1910.0,18.725490196078432,2.3305117133056896,61,3505.0,0.07999749269831155,61,3505.0,False,
5460.0,57,1687.0,16.53921568627451,2.417648007350881,57,3415.0,0.10186671215154418,57,3415.0,False,
5465.0,55,1216.0,12.16,2.2357758408271695,55,3096.0,0.09652060324078145,55,3096.0,False,
5470.0,57,770.0,7.549019607843137,1.8758988570798423,57,3220.0,0.07755993161734902,57,3220.0,False,
5475.0,63,807.0,7.472222222222222,1.839496284228873,63,3253.0,0.07010421875528165,63,3253.0,False,
5480.0,76,965.0,8.616071428571429,1.7159309502389466,76,3405.0,0.06313989248067141,76,3405.0,False,
5485.0,81,1049.0,9.536363636363637,1.6778188423879274,81,3505.0,0.05571378527000534,81,3505.0,False,
5490.0,81,1230.0,11.495327102803738,1.8751177727891872,81,3667.0,0.03854217108975508,81,3667.0,False,
5495.0,67,1162.0,11.173076923076923,1.9208709249055547,67,3898.0,0.07085928078287283,67,3898.0,False,
5500.0,59,1097.0,10.97,2.1342539620625915,59,3944.0,0.08311396642367562,59,3944.0,False,
5505.0,61,1184.0,11.722772277227723,2.5494442966972697,61,3954.0,0.08384118431018713,61,3954.0,False,
5510.0,58,1254.0,12.294117647058824,2.6759189978716944,58,4098.0,0.09770501424225955,58,4098.0,False,
5515.0,56,1147.0,10.923809523809524,2.880173835359187,56,3983.0,0.13258060970031632,56,3983.0,False,
5520.0,65,1038.0,9.98076923076923,2.399420851337435,65,3554.0,0.11193606327526136,65,3554.0,False,
5525.0,64,880.0,8.461538461538462,1.851105037346151,64,3704.0,0.0706473010950828,64,3704.0,False,
5530.0,69,1015.0,9.575471698113208,1.8423540351135603,69,3813.0,0.06556202990453344,69,3813.0,False,
5535.0,78,1159.0,10.83177570093458,1.2936713362300907,78,4030.0,0.03698368895346884,78,4030.0,False,
5540.0,80,1215.0,11.682692307692308,1.2589310636893474,80,4133.0,0.03441958710527809,80,4133.0,False,
5545.0,81,1360.0,12.830188679245284,1.988272300899465,81,4143.0,0.046653191031166906,81,4143.0,False,
5550.0,68,1254.0,11.942857142857143,2.0113645902801696,68,4367.0,0.0896564326110248,68,4367.0,False,
5555.0,60,1140.0,11.287128712871286,2.627977894066471,60,4339.0,0.12416545211164802,60,4339.0,False,
5560.0,58,1172.0,11.603960396039604,2.66435289640286,58,4391.0,0.09694177715865288,58,4391.0,False,
5565.0,62,1262.0,12.372549019607844,2.8129866852045193,62,4370.0,0.09643245381380677,62,4370.0,False,
5570.0,60,1155.0,11.55,2.3227158560683066,60,4332.0,0.09954717708199098,60,4332.0,False,
5575.0,64,1054.0,10.435643564356436,2.069095990633242,64,4057.0,0.08348886826529149,64,4057.0,False,
5580.0,62,931.0,9.217821782178218,1.9210970341798983,62,4049.0,0.06780965598935865,62,4049.0,False,
5585.0,68,1046.0,9.77570093457944,2.169872640231909,68,4146.0,0.08948029940360515,68,4146.0,False,
5590.0,77,1181.0,10.935185185185185,1.9203961354636123,77,4265.0,0.07423138167402678,77,4265.0,False,
5595.0,75,1207.0,11.38679245283019,1.601819587618355,75,4262.0,0.0463306366391749,75,4262.0,False,
5600.0,80,1332.0,12.566037735849056,1.8927019793894648,80,4113.0,0.046885794079497285,80,4113.0,False,
5605.0,66,1184.0,11.495145631067961,2.101128163929496,66,4299.0,0.07783049620137059,66,4299.0,False,
5610.0,59,1094.0,11.16326530612245,2.3232094392868583,59,4306.0,0.08638125015576166,59,4306.0,False,
5615.0,61,1163.0,11.86734693877551,2.6103319153826945,61,4250.0,0.07961644334327853,61,4250.0,False,
5620.0,59,1213.0,11.892156862745098,3.005674701299861,59,4266.0,0.10133426244303351,59,4266.0,False,
5625.0,52,1075.0,10.858585858585858,2.9171761993404335,52,4161.0,0.13944404879242223,52,4161.0,False,
5630.0,57,944.0,9.44,2.392868149067059,57,3865.0,0.10603646162566747,57,3865.0,False,
5635.0,62,812.0,7.883495145631068,1.9141396597332043,62,3879.0,0.07222409667227597,62,3879.0,False,
5640.0,64,989.0,9.696078431372548,2.0071124188218636,64,3984.0,0.07680740031390625,64,3984.0,False,
5645.0,74,1120.0,10.87378640776699,1.2575944843734919,74,4089.0,0.033051334270459955,74,4089.0,False,
5650.0,76,1154.0,11.313725490196079,1.3979552931070378,76,4063.0,0.0323222178719027,76,4063.0,False,
5655.0,76,1276.0,12.152380952380952,1.9747234859977656,76,3861.0,0.05829058406019826,76,3861.0,False,
5660.0,64,1158.0,11.028571428571428,2.5195070540187405,64,4040.0,0.11163329125589634,64,4040.0,False,
5665.0,58,1021.0,10.313131313131313,2.7153973190746155,58,4073.0,0.11867394795775946,58,4073.0,False,
5670.0,59,1101.0,11.121212121212121,2.595988199649692,59,4034.0,0.07984476053052877,59,4034.0,False,
5675.0,57,1170.0,11.818181818181818,2.9108141165095724,57,4114.0,0.111594961142558,57,4114.0,False,
5680.0,54,1220.0,12.577319587628866,2.5169484168170344,54,4051.0,0.10480778793515073,54,4051.0,False,
5685.0,58,1339.0,13.66326530612245,2.3899461500816424,58,4000.0,0.09949035451744143,58,4000.0,False,
5690.0,60,1535.0,15.198019801980198,2.4257305917663783,60,3826.0,0.08062199562422218,60,3826.0,False,
5695.0,58,1720.0,16.53846153846154,3.3051497039717384,58,3871.0,0.13729342370845796,58,3871.0,False,
5700.0,56,1859.0,18.405940594059405,3.0151725041886883,56,3923.0,0.14205141625709217,56,3923.0,False,
5705.0,61,2005.0,19.466019417475728,2.4541901898865617,61,4039.0,0.0990416765127632,61,4039.0,False,
5710.0,59,1765.0,16.650943396226417,1.8614176261320208,59,3975.0,0.06987022370259895,59,3975.0,False,
5715.0,56,1264.0,12.153846153846153,1.8654805543507815,56,3623.0,0.08024977456828185,56,3623.0,False,
5720.0,53,688.0,6.490566037735849,2.131077085111641,53,3391.0,0.08143520230820256,53,3391.0,False,
5725.0,63,599.0,5.495412844036697,1.9148621134405734,63,3343.0,0.06268004078740592,63,3343.0,False,
5730.0,70,823.0,7.414414414414415,1.5327444481626038,70,3563.0,0.055602006807063405,70,3563.0,False,
5735.0,82,1059.0,9.627272727272727,1.5832555868926985,82,3728.0,0.06373268477192144,82,3728.0,False,
5740.0,82,1358.0,12.458715596330276,2.054055382154808,82,3830.0,0.052844512267367694,82,3830.0,False,
5745.0,76,1659.0,15.504672897196262,2.407625252871902,76,4070.0,0.0759867301146197,76,4070.0,False,
5750.0,67,1677.0,16.77,2.323112399335769,67,4190.0,0.1034366127649114,67,4190.0,False,
5755.0,64,1570.0,15.7,2.4576122004210412,64,4073.0,0.09457777089970244,64,4073.0,False,
5760.0,62,1551.0,15.666666666666666,2.5654205860600126,62,4089.0,0.08529024864029329,62,4089.0,False,
5765.0,61,1506.0,14.48076923076923,2.747998608294173,61,4179.0,0.11880684427747173,61,4179.0,False,
5770.0,61,1633.0,15.701923076923077,3.577898612719468,61,4180.0,0.16127041269821235,61,4180.0,False,
5775.0,67,1813.0,17.266666666666666,2.3909133052647267,67,4356.0,0.10222515493117765,67,4356.0,False,
5780.0,69,1956.0,18.62857142857143,2.135766497185013,69,4513.0,0.08030056958379679,69,4513.0,False,
5785.0,67,1809.0,17.066037735849058,1.995777531822498,67,4475.0,0.08785334305908336,67,4475.0,False,
5790.0,61,1381.0,13.152380952380952,1.796203326805487,61,4129.0,0.07777972086449497,61,4129.0,False,
5795.0,54,876.0,8.264150943396226,2.003883147227641,54,4006.0,0.0831466012489857,54,4006.0,False,
5800.0,67,672.0,5.843478260869565,1.950797628396376,67,3819.0,0.07602250591769617,67,3819.0,False,
5805.0,71,870.0,7.565217391304348,1.7885785122753826,71,4031.0,0.0711491640971073,71,4031.0,False,
5810.0,84,1108.0,9.719298245614034,1.5681164682016906,84,4152.0,0.037865433722215715,84,4152.0,False,
5815.0,88,1417.0,12.539823008849558,1.9609589020198672,88,4349.0,0.043739149073369024,88,4349.0,False,
5820.0,78,1727.0,16.14018691588785,2.3840605462929996,78,4538.0,0.07401179215331011,78,4538.0,False,
5825.0,70,1752.0,17.176470588235293,2.0964911661994807,70,4724.0,0.09015057590063494,70,4724.0,False,
5830.0,67,1647.0,16.147058823529413,2.085574177686907,67,4718.0,0.08525931590783455,67,4718.0,False,
5835.0,63,1636.0,15.58095238095238,2.480169469165832,63,4557.0,0.08474601364343967,63,4557.0,False,
5840.0,62,1605.0,15.0,3.041688999910377,62,4593.0,0.13594255466692504,62,4593.0,False,
5845.0,67,1750.0,16.35514018691589,2.9884979100747673,67,4653.0,0.11772814196461502,67,4653.0,False,
5850.0,71,1956.0,18.452830188679247,2.227311659596943,71,4887.0,0.09454148270151042,71,4887.0,False,
5855.0,72,2126.0,19.685185185185187,2.163200876364312,72,4947.0,0.06396616729954142,72,4947.0,False,
5860.0,67,1946.0,17.853211009174313,2.09992061256258,67,4890.0,0.08132369661013711,67,4890.0,False,
5865.0,62,1549.0,14.342592592592593,2.197240349159018,62,4493.0,0.0893538778087444,62,4493.0,False,
5870.0,51,971.0,8.747747747747749,2.217748718543471,51,4191.0,0.09517327805429811,51,4191.0,False,
5875.0,58,673.0,5.9035087719298245,2.360388852781135,58,3943.0,0.095637522591596,58,3943.0,False,
5880.0,71,946.0,8.226086956521739,2.29257556444751,71,3916.0,0.0764576914341312,71,3916.0,False,
5885.0,82,1198.0,10.417391304347825,1.3611969049968695,82,4170.0,0.02698904068140954,82,4170.0,False,
5890.0,89,1447.0,12.919642857142858,1.4559332884561715,89,4303.0,0.029374447476631184,89,4303.0,False,
5895.0,83,1740.0,15.963302752293577,1.9023682447910206,83,4490.0,0.039091381015160895,83,4490.0,False,
5900.0,76,2000.0,19.41747572815534,2.1990766662201535,76,4748.0,0.07570662957110855,76,4748.0,False,
5905.0,70,1963.0,19.058252427184467,2.324855851621807,70,4840.0,0.09619319354934355,70,4840.0,False,
5910.0,62,1780.0,17.45098039215686,2.4391399413069315,62,4787.0,0.12208735829668334,62,4787.0,False,
5915.0,61,1697.0,16.475728155339805,2.742779791901177,61,4650.0,0.11849444258605135,61,4650.0,False,
5920.0,61,1640.0,15.76923076923077,2.7878881836156375,61,4544.0,0.10676425345629882,61,4544.0,False,
5925.0,65,1723.0,16.567307692307693,3.032077363111574,65,4563.0,0.12687732155159612,65,4563.0,False,
5930.0,65,1709.0,16.12264150943396,2.6186239052869107,65,4404.0,0.11432830441610209,65,4404.0,False,
5935.0,65,1539.0,14.798076923076923,2.3386225421623874,65,4029.0,0.08076580981455582,65,4029.0,False,
5940.0,63,1253.0,12.284313725490197,1.9627698723100904,63,4095.0,0.07245591513188725,63,4095.0,False,
5945.0,64,1182.0,10.944444444444445,2.1744136738992306,64,4157.0,0.0980534176812805,64,4157.0,False,
5950.0,64,1287.0,12.02803738317757,2.7941271018782317,64,4127.0,0.11497211270772018,64,4127.0,False,
5955.0,69,1399.0,13.074766355140186,2.525592037093428,69,4282.0,0.10049527929527365,69,4282.0,False,
5960.0,65,1195.0,11.16822429906542,2.471455336817127,65,4302.0,0.1075971331439995,65,4302.0,False,
5965.0,67,1119.0,10.457943925233645,2.3014594122038785,67,4189.0,0.09937942525511217,67,4189.0,False,
5970.0,76,1459.0,13.50925925925926,2.4432434226711472,76,4278.0,0.07403978339873941,76,4278.0,False,
5975.0,76,1601.0,15.247619047619047,1.471948941866025,76,4479.0,0.030124339920030135,76,4479.0,False,
5980.0,79,1604.0,14.851851851851851,1.4520300463831068,79,4524.0,0.05722742669245372,79,4524.0,False,
5985.0,75,1686.0,15.327272727272728,2.205143685831758,75,4421.0,0.07735657497720391,75,4421.0,False,
5990.0,67,1596.0,14.777777777777779,2.2401997166660346,67,4647.0,0.08996293638026799,67,4647.0,False,
5995.0,62,1580.0,15.192307692307692,2.1869345572401326,62,4711.0,0.07373113955145029,62,4711.0,False,
6000.0,61,1349.0,12.847619047619048,2.0177979506548422,61,4612.0,0.08440140853599011,61,4612.0,False,
6005.0,54,976.0,9.475728155339805,2.0985156748890628,54,4154.0,0.08095964899867235,54,4154.0,False,
6010.0,50,655.0,6.298076923076923,1.970185298208357,50,4164.0,0.08181593852350949,50,4164.0,False,
6015.0,56,720.0,6.605504587155964,2.0442955780618632,56,4156.0,0.07539785200003335,56,4156.0,False,
6020.0,63,992.0,9.018181818181818,2.621777158721379,63,4210.0,0.09826687671912586,63,4210.0,False,
6025.0,62,1097.0,10.157407407407407,2.184418094650071,62,4294.0,0.08911756219998546,62,4294.0,False,
6030.0,66,1130.0,10.970873786407767,2.190695514829937,66,4339.0,0.08827680850187636,66,4339.0,False,
6035.0,66,1236.0,11.771428571428572,2.5206216643011685,66,4271.0,0.09554088787690597,66,4271.0,False,
6040.0,63,1340.0,12.761904761904763,2.7401191379338434,63,4346.0,0.09881188683607094,63,4346.0,False,
6045.0,57,1393.0,13.524271844660195,2.4474323322604667,57,4428.0,0.10209339759639313,57,4428.0,False,
6050.0,61,1548.0,14.742857142857142,2.4217321820118283,61,4567.0,0.0991762995590227,61,4567.0,False,
6055.0,61,1485.0,13.378378378378379,2.2412010764955865,61,4500.0,0.10524612548964166,61,4500.0,False,
6060.0,57,1305.0,12.19626168224299,2.138939689224694,57,3985.0,0.09915451434948051,57,3985.0,False,
6065.0,57,1283.0,11.87962962962963,1.9391531777868025,57,4170.0,0.0760212560321737,57,4170.0,False,
6070.0,62,1356.0,12.107142857142858,1.876162998486068,62,4289.0,0.07656670140483299,62,4289.0,False,
6075.0,71,1649.0,14.723214285714286,2.148527583286929,71,4387.0,0.06703673210011299,71,4387.0,False,
6080.0,76,1985.0,17.723214285714285,2.367739171101635,76,4628.0,0.05772190960072612,76,4628.0,False,
6085.0,76,1741.0,15.827272727272728,2.1386937587251866,76,4732.0,0.08024458781314464,76,4732.0,False,
6090.0,71,1588.0,14.306306306306306,2.567081644811565,71,4663.0,0.12511727833672504,71,4663.0,False,
6095.0,74,1919.0,17.605504587155963,2.5451477495955515,74,4633.0,0.08579144456298879,74,4633.0,False,
6100.0,82,2313.0,21.416666666666668,2.068584728904661,82,4889.0,0.04854984057533993,82,4889.0,False,
6105.0,85,2388.0,21.70909090909091,1.3913883689217668,85,5079.0,0.025734093089661618,85,5079.0,False,
6110.0,83,2256.0,21.28301886792453,1.4031920087374437,83,5056.0,0.04005382542939065,83,5056.0,False,
6115.0,82,2248.0,21.20754716981132,1.8693633480456535,82,5006.0,0.048638679923409256,82,5006.0,False,
6120.0,70,2035.0,19.75728155339806,1.900571371206461,70,5204.0,0.06415494176012256,70,5204.0,False,
6125.0,59,1790.0,17.37864077669903,2.3791467653114107,59,5293.0,0.09989323628751724,59,5293.0,False,
6130.0,56,1461.0,14.048076923076923,2.747652016644476,56,5119.0,0.1314651837968334,56,5119.0,False,
6135.0,47,915.0,9.15,2.2538677291861107,47,4638.0,0.10584193854630994,47,4638.0,False,
6140.0,46,625.0,6.067961165048544,2.0556520709598125,46,4650.0,0.08836118756817485,46,4650.0,False,
6145.0,57,630.0,6.0,2.1763720098923742,57,4687.0,0.0746674719011189,57,4687.0,False,
6150.0,59,866.0,8.247619047619047,2.353046738161698,59,4803.0,0.06820025922691335,59,4803.0,False,
6155.0,62,977.0,9.485436893203884,2.089711656521235,62,4853.0,0.06940031382653965,62,4853.0,False,
6160.0,62,984.0,9.553398058252426,2.4258446590789924,62,4606.0,0.1006170038417216,62,4606.0,False,
6165.0,60,1048.0,10.076923076923077,2.9894251049362213,60,4481.0,0.12820081553073684,60,4481.0,False,
6170.0,58,1118.0,10.854368932038835,2.8977409634850706,58,4457.0,0.1271304340398662,58,4457.0,False,
6175.0,59,1214.0,12.01980198019802,2.3242646863178376,59,4498.0,0.10209696131897014,59,4498.0,False,
6180.0,63,1366.0,12.88679245283019,2.3883547374615457,63,4624.0,0.09665238519066888,63,4624.0,False,
6185.0,62,1310.0,12.476190476190476,2.1026103721478693,62,4502.0,0.07736386053914189,62,4502.0,False,
6190.0,55,1104.0,10.718446601941748,2.040747906437319,55,4094.0,0.08273185127645169,55,4094.0,False,
6195.0,54,1049.0,9.712962962962964,1.9010120796659606,54,4252.0,0.08589774042660758,54,4252.0,False,
6200.0,61,1123.0,10.026785714285714,2.112566034480575,61,4341.0,0.09006111499751938,61,4341.0,False,
6205.0,66,1393.0,12.327433628318584,2.2108291691260487,66,4468.0,0.07486464188322765,66,4468.0,False,
6210.0,74,1736.0,15.781818181818181,2.181962092339553,74,4740.0,0.06832810901952008,74,4740.0,False,
6215.0,71,1551.0,14.36111111111111,2.324158131514992,71,4854.0,0.09733493673733098,71,4854.0,False,
