step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
55600.0,74,1160.0,10.265486725663717,2.1749612834291656,74,6188.0,0.07354079950306368,74,6188.0,False,,
55605.0,69,1197.0,10.5,2.0184668865867756,69,6029.0,0.07990631690525833,69,6029.0,False,,
55610.0,66,1173.0,10.473214285714286,2.2661343898918846,66,5449.0,0.09297089577344758,66,5449.0,False,,
55615.0,63,884.0,7.823008849557522,1.9833294591227535,63,5209.0,0.08148683315075701,63,5209.0,False,,
55620.0,67,867.0,7.539130434782609,1.9147429308565715,67,5297.0,0.05930520709664903,67,5297.0,False,,
55625.0,74,932.0,7.965811965811966,1.595104383507382,74,5421.0,0.059721493692532594,74,5421.0,False,,
55630.0,79,1022.0,8.588235294117647,1.7666282123900918,79,5346.0,0.07841929225074701,79,5346.0,False,,
55635.0,80,1198.0,9.983333333333333,1.9465193022235057,80,5298.0,0.0672407732590204,80,5298.0,False,,
55640.0,77,1169.0,9.823529411764707,1.6219019414381506,77,5564.0,0.05246154485252123,77,5564.0,False,,
55645.0,76,1177.0,10.415929203539823,1.899721634671135,76,5733.0,0.07530091528230178,76,5733.0,False,,
55650.0,74,1328.0,11.649122807017545,2.2388794668748493,74,5801.0,0.07268964739315667,74,5801.0,False,,
55655.0,66,1228.0,10.964285714285714,1.8877628554911554,66,5666.0,0.07504653233104054,66,5666.0,False,,
55660.0,64,1096.0,9.448275862068966,2.1764966135555364,64,5148.0,0.09091697994466766,64,5148.0,False,,
55665.0,65,959.0,8.196581196581196,2.1299787735645355,65,5138.0,0.10133125878213678,65,5138.0,False,,
55670.0,69,964.0,8.310344827586206,1.93202594476006,69,5313.0,0.07233084680111983,69,5313.0,False,,
55675.0,76,981.0,8.456896551724139,1.3724784532316014,76,5480.0,0.04491684054933311,76,5480.0,False,,
55680.0,83,1081.0,9.161016949152541,1.2482621050474698,83,5494.0,0.04211653191073584,83,5494.0,False,,
55685.0,85,1286.0,10.898305084745763,1.6539541954813457,85,5509.0,0.03945359209464779,85,5509.0,False,,
55690.0,79,1267.0,10.73728813559322,1.6634422229979464,79,5761.0,0.05119389127566674,79,5761.0,False,,
55695.0,74,1225.0,10.74561403508772,1.9589848104495509,74,5842.0,0.07486686612098056,74,5842.0,False,,
55700.0,73,1368.0,11.793103448275861,2.499370805739641,73,5791.0,0.09892287114047399,73,5791.0,False,,
55705.0,65,1246.0,10.929824561403509,2.3025753888514644,65,5727.0,0.10865911375725339,65,5727.0,False,,
55710.0,66,1099.0,9.725663716814159,2.016628697348839,66,5264.0,0.08271008318627494,66,5264.0,False,,
55715.0,71,981.0,8.530434782608696,1.7101988595233963,71,5363.0,0.06549254320043724,71,5363.0,False,,
55720.0,73,960.0,8.347826086956522,1.8268701997096806,73,5564.0,0.06290311480349466,73,5564.0,False,,
55725.0,76,1009.0,8.929203539823009,1.4414970525667612,76,5722.0,0.03783012712437449,76,5722.0,False,,
55730.0,79,1102.0,9.418803418803419,1.3947447478373896,79,5771.0,0.04329408722689255,79,5771.0,False,,
55735.0,81,1278.0,10.739495798319327,2.0537017119949,81,5693.0,0.05809582453268498,81,5693.0,False,,
55740.0,77,1266.0,10.820512820512821,2.1142610967627324,77,5885.0,0.09234338970615548,77,5885.0,False,,
55745.0,73,1180.0,10.727272727272727,1.7092448412152836,73,5917.0,0.07986250898042338,73,5917.0,False,,
55750.0,72,1283.0,11.558558558558559,2.3315320551290717,72,5791.0,0.08473382975700186,72,5791.0,False,,
55755.0,69,1396.0,12.464285714285714,2.549445761241411,69,5762.0,0.08439301024262008,69,5762.0,False,,
55760.0,73,1649.0,14.855855855855856,2.6352585831197546,73,5898.0,0.10244127048314426,73,5898.0,False,,
55765.0,80,1730.0,15.175438596491228,2.0243323248477245,80,5814.0,0.082268550971331,80,5814.0,False,,
55770.0,73,1656.0,14.526315789473685,2.417563747192538,73,5224.0,0.0904996203065784,73,5224.0,False,,
55775.0,66,1435.0,12.8125,2.4197320047553768,66,5222.0,0.10789028282681844,66,5222.0,False,,
55780.0,60,1088.0,9.89090909090909,2.2495872196323803,60,5190.0,0.09076671974375375,60,5190.0,False,,
55785.0,63,989.0,8.99090909090909,2.5161072546524657,63,4987.0,0.08702116036165641,63,4987.0,False,,
55790.0,62,1095.0,9.864864864864865,2.5301644812509334,62,4972.0,0.0919670434667491,62,4972.0,False,,
55795.0,64,930.0,8.230088495575222,2.267819601238937,64,5077.0,0.09495363311613975,64,5077.0,False,,
55800.0,75,1169.0,10.25438596491228,1.9257987973181394,75,5209.0,0.07829424946282755,75,5209.0,False,,
55805.0,86,1358.0,11.411764705882353,1.5124753054393023,86,5429.0,0.04914967913797652,86,5429.0,False,,
55810.0,84,1442.0,12.431034482758621,1.837097768781172,84,5571.0,0.07726969884048816,84,5571.0,False,,
55815.0,84,1636.0,13.864406779661017,2.1218391308988602,84,5684.0,0.07452586960851947,84,5684.0,False,,
55820.0,78,1514.0,12.94017094017094,1.7892073178803303,78,5570.0,0.06021241024205585,78,5570.0,False,,
55825.0,74,1410.0,12.47787610619469,2.0465693838981784,74,5211.0,0.07728867752924315,74,5211.0,False,,
55830.0,67,1237.0,11.144144144144144,1.8590511417230073,67,5251.0,0.07286567129249301,67,5251.0,False,,
55835.0,62,988.0,8.981818181818182,2.045685936004339,62,5233.0,0.07229924905588801,62,5233.0,False,,
55840.0,62,855.0,7.702702702702703,2.2648413358386636,62,5150.0,0.078540040049405,62,5150.0,False,,
55845.0,60,730.0,6.4035087719298245,2.1685138108230952,60,5310.0,0.1069446894360611,60,5310.0,False,,
55850.0,67,865.0,7.654867256637168,2.0138035752431254,67,5458.0,0.09028878034205125,67,5458.0,False,,
55855.0,86,1249.0,10.767241379310345,1.6407302443395348,86,5783.0,0.03809068230169291,86,5783.0,False,,
55860.0,89,1472.0,12.912280701754385,1.0240984667916435,89,6065.0,0.023057680680489284,89,6065.0,False,,
55865.0,88,1587.0,13.921052631578947,1.1943510400967903,88,6212.0,0.03538056262480906,88,6212.0,False,,
55870.0,88,1779.0,15.469565217391304,1.8031542320108118,88,6264.0,0.03805179538802254,88,6264.0,False,,
55875.0,82,1950.0,17.256637168141594,2.2555012080532766,82,6390.0,0.07430988351699125,82,6390.0,False,,
55880.0,77,2215.0,19.954954954954953,2.856136015419342,77,6505.0,0.1229828231386801,77,6505.0,False,,
55885.0,73,2274.0,21.055555555555557,2.6025052614336097,73,6403.0,0.12444123309934138,73,6403.0,False,,
55890.0,70,2128.0,20.07547169811321,2.0663625752041197,70,5947.0,0.0749080513262033,70,5947.0,False,,
55895.0,68,1769.0,16.847619047619048,1.7701901248563152,68,6091.0,0.07114974617287953,68,6091.0,False,,
55900.0,60,1232.0,12.07843137254902,1.9172532671564542,60,6009.0,0.07511086992803052,60,6009.0,False,,
55905.0,59,965.0,9.278846153846153,2.5918914565402846,59,5810.0,0.09127670431572416,59,5810.0,False,,
55910.0,59,921.0,8.607476635514018,2.715045780693066,59,5682.0,0.09466092857895414,59,5682.0,False,,
55915.0,57,840.0,7.777777777777778,2.5168688109514896,57,5798.0,0.12154602512436892,57,5798.0,False,,
55920.0,66,910.0,8.125,2.575223310972644,66,5886.0,0.12738248704850982,66,5886.0,False,,
55925.0,72,1083.0,9.669642857142858,2.1371206961163915,72,5926.0,0.07955751922381075,72,5926.0,False,,
55930.0,70,1311.0,11.601769911504425,2.480181906840332,70,6116.0,0.09546610006004232,70,6116.0,False,,
55935.0,73,1623.0,14.621621621621621,2.585940973852758,73,6333.0,0.09731355830424224,73,6333.0,False,,
55940.0,75,1721.0,15.230088495575222,2.327640395037935,75,6233.0,0.08611602304649599,75,6233.0,False,,
55945.0,76,1672.0,14.79646017699115,2.1089539461035343,76,5525.0,0.06659753743357404,76,5525.0,False,,
55950.0,67,1498.0,13.02608695652174,2.237997199567902,67,5484.0,0.09401657543725178,67,5484.0,False,,
55955.0,61,1235.0,11.026785714285714,2.7632398552054056,61,5325.0,0.11372252542124628,61,5325.0,False,,
55960.0,62,1142.0,10.477064220183486,2.559557840747711,62,5248.0,0.08872473563681747,62,5248.0,False,,
55965.0,62,1216.0,10.954954954954955,2.796338774744967,62,5149.0,0.11042653036319673,62,5149.0,False,,
55970.0,63,970.0,8.584070796460177,2.404928374277111,63,5201.0,0.10651486637415933,63,5201.0,False,,
55975.0,73,1119.0,9.902654867256636,1.952009332542443,73,5210.0,0.07795180803204992,73,5210.0,False,,
55980.0,83,1293.0,11.243478260869566,1.4524536910315087,83,5494.0,0.04055013935767782,83,5494.0,False,,
55985.0,87,1376.0,11.563025210084033,1.6690634121394772,87,5720.0,0.05470284945258699,87,5720.0,False,,
55990.0,83,1541.0,12.949579831932773,2.443772009527373,83,5864.0,0.08647582285083366,83,5864.0,False,,
55995.0,76,1477.0,12.516949152542374,1.8657668148403086,76,5810.0,0.0710013276065436,76,5810.0,False,,
56000.0,76,1376.0,12.070175438596491,1.7030366841689386,76,5336.0,0.06820598022584705,76,5336.0,False,,
56005.0,73,1335.0,11.508620689655173,1.7528859470346514,73,5403.0,0.06502538154204283,73,5403.0,False,,
56010.0,70,1287.0,11.389380530973451,1.7380392365342912,70,5604.0,0.057812028941847865,70,5604.0,False,,
56015.0,74,1264.0,11.185840707964601,1.4695098450827617,74,5778.0,0.04463860291087063,74,5778.0,False,,
56020.0,81,1262.0,10.694915254237289,1.4433164511515182,81,5895.0,0.053952845207693376,81,5895.0,False,,
56025.0,80,1361.0,11.436974789915967,2.177786145304237,80,5908.0,0.07602931134893025,80,5908.0,False,,
56030.0,76,1216.0,10.305084745762711,2.0355190733594823,76,6147.0,0.079014581628442,76,6147.0,False,,
56035.0,74,1152.0,10.378378378378379,1.802718200800843,74,6247.0,0.06640700357588201,74,6247.0,False,,
56040.0,75,1304.0,11.642857142857142,2.267445967825036,75,6250.0,0.07071328730426626,75,6250.0,False,,
56045.0,68,1205.0,10.954545454545455,1.827944125174904,68,6167.0,0.07349235174984087,68,6167.0,False,,
56050.0,65,1089.0,9.81081081081081,2.097173754629543,65,5667.0,0.08647315776294609,65,5667.0,False,,
56055.0,66,964.0,8.382608695652173,1.7189611981325064,66,5705.0,0.06982902450559333,66,5705.0,False,,
56060.0,70,1003.0,8.721739130434782,1.9064574626126731,70,5925.0,0.08035442863422466,70,5925.0,False,,
56065.0,74,988.0,8.743362831858407,1.6554998901018798,74,6101.0,0.0730031310270693,74,6101.0,False,,
56070.0,81,1064.0,9.172413793103448,1.2376860985671982,81,6028.0,0.040552460981196484,81,6028.0,False,,
56075.0,83,1217.0,10.313559322033898,1.9487348095034418,83,6099.0,0.045395653415531804,83,6099.0,False,,
56080.0,79,1203.0,10.552631578947368,1.4903568249960035,79,6324.0,0.0523164931100673,79,6324.0,False,,
56085.0,74,1215.0,11.146788990825687,1.6856571037260188,74,6362.0,0.07122635005610534,74,6362.0,False,,
56090.0,72,1301.0,11.412280701754385,2.1948521854675396,72,6258.0,0.07047432122241445,72,6258.0,False,,
56095.0,72,1472.0,12.8,2.545839785759721,72,6353.0,0.10513876875159485,72,6353.0,False,,
56100.0,71,1681.0,14.876106194690266,2.750432269896061,71,6385.0,0.11950277995063226,71,6385.0,False,,
56105.0,76,1767.0,15.365217391304348,2.116608447609046,76,6312.0,0.08777044541282804,76,6312.0,False,,
56110.0,78,1712.0,15.150442477876107,1.999337501455101,78,5636.0,0.06824247427273943,78,5636.0,False,,
56115.0,72,1549.0,13.954954954954955,1.7673818549634992,72,5812.0,0.06767665637836806,72,5812.0,False,,
56120.0,63,1179.0,10.81651376146789,1.8675760714525478,63,5760.0,0.06779548556982352,63,5760.0,False,,
56125.0,64,1105.0,10.045454545454545,2.5753313619369336,64,5517.0,0.09038712052294708,64,5517.0,False,,
56130.0,60,866.0,7.530434782608696,2.2295854826199726,60,5671.0,0.10322664000500002,60,5671.0,False,,
56135.0,69,884.0,7.754385964912281,2.2829855116999287,69,5753.0,0.11006963166682794,69,5753.0,False,,
56140.0,86,1263.0,10.525,1.851042974360001,86,5996.0,0.05452184705358986,86,5996.0,False,,
56145.0,91,1481.0,12.445378151260504,1.1392005921822361,91,6260.0,0.020507440449027595,91,6260.0,False,,
56150.0,90,1590.0,13.58974358974359,1.234272947632799,90,6413.0,0.03198230076674306,90,6413.0,False,,
56155.0,89,1781.0,15.222222222222221,1.799974446382137,89,6498.0,0.03920560694285684,89,6498.0,False,,
56160.0,84,1984.0,17.557522123893804,2.2228055455275153,84,6667.0,0.07241223062857592,84,6667.0,False,,
56165.0,79,2274.0,20.303571428571427,2.5416412813886997,79,6902.0,0.10481553677867964,79,6902.0,False,,
56170.0,75,2434.0,21.732142857142858,2.9338647533397446,75,6973.0,0.12759667453362775,75,6973.0,False,,
56175.0,70,2444.0,22.422018348623855,2.6330004120371737,70,6874.0,0.09632802438618566,70,6874.0,False,,
56180.0,70,2500.0,23.14814814814815,2.594655224962779,70,6781.0,0.08184621632542398,70,6781.0,False,,
56185.0,69,2596.0,24.96153846153846,2.714265967036187,69,6721.0,0.09584991828253574,69,6721.0,False,,
56190.0,65,2334.0,22.660194174757283,2.4259352764154025,65,6509.0,0.10109088799898835,65,6509.0,False,,
56195.0,64,1952.0,18.95145631067961,2.154920907270209,64,5893.0,0.10401259278996593,64,5893.0,False,,
56200.0,65,1504.0,13.672727272727272,1.8485896464687896,65,6107.0,0.07776499990830407,65,6107.0,False,,
56205.0,70,1213.0,10.830357142857142,1.994030177558327,70,6322.0,0.08640251585544083,70,6322.0,False,,
56210.0,80,1260.0,11.052631578947368,1.7510042006072062,80,6671.0,0.07317240566699423,80,6671.0,False,,
56215.0,89,1552.0,13.379310344827585,0.7770471933552607,89,6930.0,0.021066247779347933,89,6930.0,False,,
56220.0,92,1823.0,15.71551724137931,1.0998069006970328,92,7062.0,0.024012421131686286,92,7062.0,False,,
56225.0,91,2124.0,18.310344827586206,1.745159693583516,91,7162.0,0.03341421442300451,91,7162.0,False,,
56230.0,84,2440.0,21.785714285714285,2.1970936586304948,84,7401.0,0.06647006368098154,84,7401.0,False,,
56235.0,72,2377.0,22.00925925925926,2.0913315462142585,72,7505.0,0.08143845658512013,72,7505.0,False,,
56240.0,69,2148.0,20.074766355140188,2.4801321299793546,69,7511.0,0.12058818033888409,69,7511.0,False,,
56245.0,66,2034.0,18.833333333333332,2.655483698470564,66,7359.0,0.12174700784316228,66,7359.0,False,,
56250.0,66,1899.0,17.422018348623855,2.581758168943314,66,7408.0,0.10138567962846556,66,7408.0,False,,
56255.0,67,1993.0,18.80188679245283,2.8316148999541833,67,7398.0,0.11084048150945047,67,7398.0,False,,
56260.0,71,1986.0,18.220183486238533,2.2187278109040656,71,7187.0,0.0949253827714779,71,7187.0,False,,
56265.0,73,1777.0,16.154545454545456,1.9968068792347116,73,6321.0,0.06398374881789665,73,6321.0,False,,
56270.0,69,1509.0,13.718181818181819,1.6686298402097655,69,6515.0,0.06597725512012854,69,6515.0,False,,
56275.0,60,1117.0,10.154545454545454,2.2400003391273122,60,6643.0,0.09648312052758139,60,6643.0,False,,
56280.0,60,895.0,8.287037037037036,2.6898834077108216,60,6710.0,0.11138136608210178,60,6710.0,False,,
56285.0,60,867.0,7.8108108108108105,2.205885801560555,60,6805.0,0.08899654257691232,60,6805.0,False,,
56290.0,60,828.0,7.5963302752293576,1.9775907246495714,60,6798.0,0.08459707563347403,60,6798.0,False,,
56295.0,69,1017.0,8.921052631578947,2.1678491754328704,69,6769.0,0.07689186018223976,69,6769.0,False,,
56300.0,73,1283.0,11.156521739130435,2.3773307016378395,73,6789.0,0.07875244492649308,73,6789.0,False,,
56305.0,75,1411.0,12.163793103448276,2.2107455044875555,75,6588.0,0.08889227927372402,75,6588.0,False,,
56310.0,74,1461.0,12.38135593220339,2.389503022602309,74,5505.0,0.09310485080772558,74,5505.0,False,,
56315.0,70,1433.0,12.35344827586207,2.329033924922167,70,5726.0,0.1014741376693615,70,5726.0,False,,
56320.0,65,1248.0,11.044247787610619,1.87014311483427,65,5794.0,0.07152632686436124,65,5794.0,False,,
56325.0,66,1292.0,11.43362831858407,2.574571135050719,66,5793.0,0.09312155582272319,66,5793.0,False,,
56330.0,70,1462.0,12.60344827586207,2.6216845056768694,70,5843.0,0.08342183731308096,70,5843.0,False,,
56335.0,70,1115.0,9.44915254237288,2.206067702583766,70,5952.0,0.08358132379262918,70,5952.0,False,,
56340.0,82,1209.0,10.422413793103448,1.8432086855244916,82,5937.0,0.07524584426470046,82,5937.0,False,,
56345.0,84,1402.0,11.683333333333334,1.624101299096141,84,6241.0,0.0565733261522669,84,6241.0,False,,
56350.0,87,1492.0,12.53781512605042,1.8534470295076924,87,6457.0,0.08071681944696013,87,6457.0,False,,
56355.0,87,1667.0,13.776859504132231,2.0151787124001097,87,6607.0,0.06071382472113774,87,6607.0,False,,
56360.0,81,1557.0,13.084033613445378,1.7400949587520216,81,6491.0,0.06200816466138249,81,6491.0,False,,
56365.0,77,1460.0,12.695652173913043,1.747080244294288,77,5690.0,0.06682971290517123,77,5690.0,False,,
56370.0,73,1314.0,11.327586206896552,1.7665423081481204,73,5679.0,0.06484726813691016,73,5679.0,False,,
56375.0,68,1044.0,9.078260869565218,1.9438459649719515,68,5713.0,0.07121199237977806,68,5713.0,False,,
56380.0,68,989.0,8.452991452991453,2.4349239630528734,68,5682.0,0.08375686887718364,68,5682.0,False,,
56385.0,68,1096.0,9.288135593220339,2.70007645839844,68,5771.0,0.1131088702858231,68,5771.0,False,,
56390.0,71,1097.0,9.456896551724139,2.0638524876675413,71,5880.0,0.08968719186359095,71,5880.0,False,,
56395.0,81,1280.0,10.847457627118644,1.9325456195547828,81,5978.0,0.07695654080043447,81,5978.0,False,,
56400.0,89,1701.0,14.538461538461538,2.0451545239917563,89,6202.0,0.04914679417247874,89,6202.0,False,,
56405.0,91,1900.0,16.379310344827587,1.255581177543476,91,6487.0,0.026092549054597472,91,6487.0,False,,
56410.0,91,1947.0,16.930434782608696,1.3400648098610075,91,6615.0,0.038327915117680966,91,6615.0,False,,
56415.0,85,2073.0,17.71794871794872,1.8558007324880874,85,6606.0,0.04959415981181713,85,6606.0,False,,
56420.0,83,2161.0,18.47008547008547,2.4141515253419596,83,6680.0,0.0860330016781552,83,6680.0,False,,
56425.0,79,2393.0,21.17699115044248,2.9574859943520444,79,6753.0,0.12720558051184094,79,6753.0,False,,
56430.0,77,2437.0,21.954954954954953,2.1213809734221525,77,6503.0,0.09096903819075443,77,6503.0,False,,
56435.0,74,2266.0,20.414414414414413,2.1414878147926246,74,5908.0,0.07342777583541027,74,5908.0,False,,
56440.0,66,1919.0,17.76851851851852,1.9327477003358144,66,5585.0,0.07573886867618046,66,5585.0,False,,
56445.0,61,1384.0,13.056603773584905,2.2556531471953862,61,5534.0,0.0749275119487879,61,5534.0,False,,
56450.0,58,1008.0,9.6,2.5217346501890763,58,5474.0,0.08436250005464574,58,5474.0,False,,
56455.0,58,793.0,7.209090909090909,2.4038876377983205,58,5651.0,0.11380376448922444,58,5651.0,False,,
56460.0,62,827.0,7.657407407407407,2.300812398274397,62,5789.0,0.10775039102637722,62,5789.0,False,,
56465.0,73,979.0,8.439655172413794,1.5914317940735958,73,5943.0,0.052931398593836956,73,5943.0,False,,
56470.0,84,1090.0,9.478260869565217,1.4427522993154538,84,5981.0,0.0382876788660282,84,5981.0,False,,
56475.0,82,1285.0,11.077586206896552,1.8627274029329026,82,6071.0,0.047304088103629835,82,6071.0,False,,
56480.0,80,1496.0,13.12280701754386,2.102263555452956,80,6199.0,0.05840902313764565,80,6199.0,False,,
56485.0,82,1832.0,16.357142857142858,2.653061668468697,82,6487.0,0.09839123527676773,82,6487.0,False,,
56490.0,77,1944.0,17.357142857142858,2.514509600143723,77,6321.0,0.10801561911951213,77,6321.0,False,,
56495.0,70,1867.0,17.287037037037038,2.589265995888863,70,5816.0,0.1150981100153079,70,5816.0,False,,
56500.0,62,1576.0,14.592592592592593,2.02407365172172,62,5559.0,0.090542856073171,62,5559.0,False,,
56505.0,59,1214.0,11.452830188679245,2.210350688862619,59,5430.0,0.08332196320833275,59,5430.0,False,,
56510.0,57,966.0,9.288461538461538,2.707349134051618,57,5185.0,0.08830201524804504,57,5185.0,False,,
56515.0,60,933.0,8.63888888888889,3.012683241714724,60,5154.0,0.11941502614039809,60,5154.0,False,,
56520.0,56,796.0,7.653846153846154,2.408734013257841,56,5171.0,0.11335577707291374,56,5171.0,False,,
56525.0,74,1074.0,9.504424778761061,2.0638671475739514,74,5346.0,0.08608307230867289,74,5346.0,False,,
56530.0,82,1251.0,10.973684210526315,1.8248345387585376,82,5600.0,0.07145653382451103,82,5600.0,False,,
56535.0,79,1321.0,11.587719298245615,1.8608744083543296,79,5792.0,0.0677804538591614,79,5792.0,False,,
56540.0,83,1475.0,12.826086956521738,1.9289018077476394,83,5894.0,0.050607276364660475,83,5894.0,False,,
56545.0,78,1679.0,14.858407079646017,2.211899301814304,78,6104.0,0.0688302803589549,78,6104.0,False,,
56550.0,80,1982.0,17.855855855855857,2.5096041044776243,80,6343.0,0.08708871224109067,80,6343.0,False,,
56555.0,79,2185.0,19.863636363636363,2.1623983295081732,79,6520.0,0.08483063246577004,79,6520.0,False,,
56560.0,75,2269.0,20.62727272727273,2.0187806760743414,75,6366.0,0.07597811727262184,75,6366.0,False,,
56565.0,71,2417.0,21.580357142857142,2.7597852768480644,71,6369.0,0.10685698240781139,71,6369.0,False,,
56570.0,64,2139.0,19.445454545454545,2.5448969241434845,64,6191.0,0.10973640278556045,64,6191.0,False,,
56575.0,63,1702.0,15.75925925925926,2.3149647064718857,63,5617.0,0.10157842760617003,63,5617.0,False,,
56580.0,65,1316.0,11.75,1.688960690132048,65,5826.0,0.07063897373293655,65,5826.0,False,,
56585.0,69,1082.0,9.747747747747749,1.7566053233266143,69,6020.0,0.0605254437401147,69,6020.0,False,,
56590.0,78,952.0,8.350877192982455,1.3571769572082726,78,6255.0,0.042488652769587715,78,6255.0,False,,
56595.0,82,1040.0,8.739495798319327,1.4185608171510478,82,6420.0,0.041126538419130616,82,6420.0,False,,
56600.0,83,1222.0,10.268907563025211,2.0601832564648737,83,6522.0,0.06952032246644993,83,6522.0,False,,
56605.0,81,1417.0,12.11111111111111,2.540538032870494,81,6741.0,0.10065842587618216,81,6741.0,False,,
56610.0,82,1718.0,15.339285714285714,2.3042975003364137,82,6974.0,0.08100126996177595,82,6974.0,False,,
56615.0,81,1922.0,17.008849557522122,2.0736021132774014,81,6924.0,0.08127632661748639,81,6924.0,False,,
56620.0,76,1997.0,18.321100917431192,1.926954531937202,76,6415.0,0.07366732048479707,76,6415.0,False,,
56625.0,71,1823.0,16.572727272727274,1.958579596894814,71,6110.0,0.07561390712032512,71,6110.0,False,,
56630.0,62,1412.0,12.72072072072072,2.2322548856769977,62,5985.0,0.08409558663499873,62,5985.0,False,,
56635.0,61,1158.0,10.623853211009175,2.676816550855738,61,5795.0,0.11108459165702993,61,5795.0,False,,
56640.0,57,949.0,8.398230088495575,2.6367571872725777,57,5980.0,0.12355024915615505,57,5980.0,False,,
56645.0,57,801.0,7.216216216216216,1.9357307263749877,57,6060.0,0.08674972979291902,57,6060.0,False,,
56650.0,74,989.0,8.452991452991453,2.0926528487906175,74,6128.0,0.06770748747225121,74,6128.0,False,,
56655.0,77,1263.0,10.887931034482758,2.393508341042539,77,6347.0,0.08358017118646884,77,6347.0,False,,
56660.0,72,1383.0,12.131578947368421,2.1708297087046518,72,6240.0,0.08754009110624852,72,6240.0,False,,
56665.0,75,1448.0,12.591304347826087,2.158563433194241,75,5745.0,0.08839194176124263,75,5745.0,False,,
56670.0,70,1181.0,10.094017094017094,2.180195158120956,70,5513.0,0.09529758111456066,70,5513.0,False,,
56675.0,69,1121.0,9.833333333333334,2.3022892283363965,69,5560.0,0.0978698672685684,69,5560.0,False,,
56680.0,73,1123.0,9.938053097345133,1.7947239682294127,73,5627.0,0.0713199643495182,73,5627.0,False,,
56685.0,78,1151.0,9.922413793103448,1.6109404453687128,78,5568.0,0.05453011425622891,78,5568.0,False,,
56690.0,81,1246.0,10.559322033898304,1.808857699051408,81,5334.0,0.04824704676919042,81,5334.0,False,,
56695.0,78,1290.0,11.025641025641026,1.680109083371846,78,5653.0,0.056391935863301206,78,5653.0,False,,
56700.0,84,1563.0,14.08108108108108,1.582151655787732,84,5988.0,0.05427303798407852,84,5988.0,False,,
56705.0,85,1740.0,15.0,1.5089700269278676,85,6284.0,0.0515350898166741,85,6284.0,False,,
56710.0,83,1814.0,15.773913043478261,1.9386562061968962,83,6473.0,0.078144756902921,83,6473.0,False,,
56715.0,80,1863.0,16.060344827586206,2.203857589056745,80,6561.0,0.07120289374846636,80,6561.0,False,,
56720.0,81,2010.0,17.63157894736842,2.1777249343466747,81,6777.0,0.06928714424000842,81,6777.0,False,,
56725.0,81,2266.0,20.6,2.3936804840294132,81,6931.0,0.08342139866062631,81,6931.0,False,,
56730.0,80,2666.0,24.91588785046729,2.4797602074647997,80,7160.0,0.09788584267369811,80,7160.0,False,,
56735.0,76,2685.0,25.330188679245282,2.016158715496062,76,7072.0,0.08635700194930288,76,7072.0,False,,
56740.0,72,2440.0,22.181818181818183,2.238065620062088,72,6555.0,0.08579981460181266,72,6555.0,False,,
56745.0,63,1971.0,18.25,2.3063252012279274,63,6391.0,0.11082942185303628,63,6391.0,False,,
56750.0,57,1357.0,12.80188679245283,2.2243714265202925,57,6175.0,0.10660498921731228,57,6175.0,False,,
56755.0,57,1060.0,10.095238095238095,2.3993101255154485,57,5961.0,0.09981322666776857,57,5961.0,False,,
56760.0,61,972.0,8.917431192660551,2.721424310199381,61,5629.0,0.10181448907477304,61,5629.0,False,,
56765.0,63,872.0,8.0,2.249701109974127,63,5737.0,0.09636969853807707,63,5737.0,False,,
56770.0,66,966.0,8.702702702702704,2.115147577737405,66,5834.0,0.08588986110887174,66,5834.0,False,,
56775.0,72,1144.0,10.123893805309734,2.1438640635179884,72,5931.0,0.07651320597685721,72,5931.0,False,,
56780.0,73,1397.0,12.043103448275861,2.6286932601191104,73,6203.0,0.11354901349617487,73,6203.0,False,,
56785.0,69,1460.0,12.920353982300885,2.448628528500055,69,6058.0,0.11743612631950208,69,6058.0,False,,
56790.0,72,1460.0,12.586206896551724,2.02643876556256,72,5564.0,0.08496327098548477,72,5564.0,False,,
56795.0,74,1401.0,12.182608695652174,1.446788279772476,74,5725.0,0.061970988071550735,74,5725.0,False,,
56800.0,69,1201.0,10.443478260869565,1.7574247717357752,69,5674.0,0.06350592368017614,69,5674.0,False,,
56805.0,70,1250.0,10.964912280701755,2.175205569451196,70,5511.0,0.06714569258005693,70,5511.0,False,,
56810.0,71,1415.0,11.991525423728813,2.441838964827364,71,5526.0,0.0847554598991609,71,5526.0,False,,
56815.0,73,1176.0,9.966101694915254,2.2643130559594495,73,5622.0,0.10041072788860422,73,5622.0,False,,
56820.0,79,1314.0,11.042016806722689,2.1244554747793862,79,5681.0,0.09342834981169676,79,5681.0,False,,
56825.0,88,1737.0,14.720338983050848,1.924639157982198,88,5873.0,0.05143488575412468,88,5873.0,False,,
56830.0,89,1930.0,16.35593220338983,1.2397421139502265,89,6194.0,0.027331146392077166,89,6194.0,False,,
56835.0,92,1979.0,16.771186440677965,1.4545689034793925,92,6398.0,0.0350730982025071,92,6398.0,False,,
56840.0,88,2119.0,18.267241379310345,1.8272483133703712,88,6508.0,0.04575818923845387,88,6508.0,False,,
56845.0,85,2206.0,19.017241379310345,2.1438772446140857,85,6674.0,0.06512453009164793,85,6674.0,False,,
56850.0,75,2156.0,19.079646017699115,2.3432883253443877,75,6491.0,0.10248785039140518,75,6491.0,False,,
