step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
4915.0,83,2004.0,18.90566037735849,1.0790836791807392,83,4877.0,0.03199938467620084,83,4877.0,False,
4920.0,80,2080.0,19.25925925925926,2.042941871801518,80,4876.0,0.05823568303561059,80,4876.0,False,
4925.0,70,1950.0,18.75,1.8262601118367432,70,5036.0,0.05968980571833539,70,5036.0,False,
4930.0,61,1815.0,18.333333333333332,2.081570915154154,61,5144.0,0.08029006439817674,61,5144.0,False,
4935.0,60,1899.0,18.436893203883496,2.5404348973672404,60,5185.0,0.09122128477578936,60,5185.0,False,
4940.0,57,1944.0,18.87378640776699,2.9762119047872857,57,5223.0,0.13287414642131443,57,5223.0,False,
4945.0,57,1701.0,16.514563106796118,2.8738908279494986,57,4986.0,0.1400888734175107,57,4986.0,False,
4950.0,61,1285.0,12.475728155339805,2.356777039602882,61,4513.0,0.09974591349872561,61,4513.0,False,
4955.0,60,946.0,9.096153846153847,2.046197268429987,60,4599.0,0.08507999444353416,60,4599.0,False,
4960.0,67,1005.0,9.663461538461538,1.9222808272336498,67,4828.0,0.07107475192936079,67,4828.0,False,
4965.0,72,1117.0,10.740384615384615,1.4834167072749043,72,4952.0,0.035430546646523266,72,4952.0,False,
4970.0,73,1132.0,10.57943925233645,1.64099037000263,73,4895.0,0.04038577828877944,73,4895.0,False,
4975.0,74,1239.0,11.57943925233645,2.38328140797799,74,4759.0,0.0736216221422601,74,4759.0,False,
4980.0,64,1096.0,10.640776699029127,2.4056586722078745,64,4948.0,0.10558661441383105,64,4948.0,False,
4985.0,55,989.0,10.091836734693878,2.318641902080083,55,5013.0,0.09827903494019884,55,5013.0,False,
4990.0,61,1070.0,10.594059405940595,2.6236523316163276,61,4978.0,0.09303573598715956,61,4978.0,False,
4995.0,58,1160.0,11.6,2.939353415964324,58,5016.0,0.10317431636880457,58,5016.0,False,
5000.0,59,1315.0,13.697916666666666,2.875247154734867,59,5109.0,0.12333137744005096,59,5109.0,False,
5005.0,66,1489.0,14.45631067961165,2.4998206487786914,66,5170.0,0.10381267086772857,66,5170.0,False,
5010.0,61,1602.0,15.861386138613861,2.598609365257919,61,5118.0,0.11547565369825237,61,5118.0,False,
5015.0,59,1763.0,17.455445544554454,3.0698255735776083,59,4990.0,0.13518164653406306,59,4990.0,False,
5020.0,61,1916.0,18.97029702970297,2.900522235634883,61,4884.0,0.11290847183905242,61,4884.0,False,
5025.0,57,1718.0,17.18,2.6614795561142053,57,4672.0,0.1227601965183738,57,4672.0,False,
5030.0,59,1357.0,13.174757281553399,2.7843400186200236,59,4142.0,0.11896272881160899,59,4142.0,False,
5035.0,61,1023.0,9.836538461538462,2.0285753995173645,61,3963.0,0.0780828681325893,61,3963.0,False,
5040.0,59,811.0,8.029702970297029,2.1722760440138003,59,4053.0,0.0834538649172935,59,4053.0,False,
5045.0,60,845.0,8.047619047619047,2.4928451043292372,60,4077.0,0.095183892888142,60,4077.0,False,
5050.0,59,988.0,9.320754716981131,3.239115960159096,59,4220.0,0.13986089256730355,59,4220.0,False,
5055.0,59,1102.0,10.803921568627452,2.1886152021661793,59,4129.0,0.10858708068117065,59,4129.0,False,
5060.0,68,1279.0,11.953271028037383,1.9702816312518692,68,3776.0,0.07819329845981288,68,3776.0,False,
5065.0,64,1139.0,10.745283018867925,1.8595949710658144,64,3770.0,0.07838746455306081,64,3770.0,False,
5070.0,65,1273.0,11.897196261682243,1.8612229896679715,65,3849.0,0.06435411281230705,65,3849.0,False,
5075.0,79,1346.0,12.462962962962964,1.3945120418692862,79,4017.0,0.035039964182201906,79,4017.0,False,
5080.0,80,1307.0,11.881818181818181,1.386574824698784,80,4040.0,0.05015682425217328,80,4040.0,False,
5085.0,78,1326.0,12.054545454545455,2.249332792333198,78,4009.0,0.08205705403252363,78,4009.0,False,
5090.0,69,1223.0,11.537735849056604,1.9028686480061143,69,4266.0,0.0763543043214087,69,4266.0,False,
5095.0,63,1095.0,10.631067961165048,2.2459905503541737,63,4379.0,0.08498690233477442,63,4379.0,False,
5100.0,62,1185.0,11.39423076923077,2.439338198532421,62,4399.0,0.08162009978733688,62,4399.0,False,
5105.0,52,991.0,9.715686274509803,2.3004073868415893,52,4325.0,0.09343548951092875,52,4325.0,False,
5110.0,53,813.0,7.970588235294118,2.3052062121466115,53,3891.0,0.0822706208023702,53,3891.0,False,
5115.0,57,856.0,7.925925925925926,2.145446583959362,57,3894.0,0.08938817550367434,57,3894.0,False,
5120.0,59,1021.0,9.453703703703704,2.4165942187035943,59,3971.0,0.10251788662810679,59,3971.0,False,
5125.0,64,1304.0,12.074074074074074,2.541724073955081,64,4043.0,0.08094118891115015,64,4043.0,False,
5130.0,70,1633.0,15.552380952380952,2.4119089476660256,70,4265.0,0.07638894540198286,70,4265.0,False,
5135.0,66,1620.0,16.03960396039604,2.3392512834712327,66,4349.0,0.103312316274119,66,4349.0,False,
5140.0,67,1721.0,17.21,2.4651121601716337,67,4352.0,0.09554461091625831,67,4352.0,False,
5145.0,69,1748.0,17.48,1.8043552457698029,69,4427.0,0.050011309148897155,69,4427.0,False,
5150.0,70,1605.0,15.58252427184466,1.7715166785064114,70,4338.0,0.05734078984120105,70,4338.0,False,
5155.0,68,1575.0,15.14423076923077,2.559503175126697,68,4110.0,0.09623846939305952,68,4110.0,False,
5160.0,62,1406.0,13.650485436893204,2.3633991571433786,62,4335.0,0.10529617223185031,62,4335.0,False,
5165.0,57,1255.0,12.55,2.184157132864611,57,4435.0,0.08715009735689677,57,4435.0,False,
5170.0,63,1412.0,13.576923076923077,2.625804200428568,63,4557.0,0.08287743969512823,63,4557.0,False,
5175.0,55,1213.0,12.009900990099009,2.0587178690667325,55,4501.0,0.08418726061329977,55,4501.0,False,
5180.0,53,900.0,8.910891089108912,2.0786911697926267,53,4182.0,0.09033318204443352,53,4182.0,False,
5185.0,62,866.0,8.018518518518519,1.6039842938405575,62,4403.0,0.06613623938740645,62,4403.0,False,
5190.0,61,1041.0,9.55045871559633,2.1167157105502583,61,4598.0,0.0889603434167735,61,4598.0,False,
5195.0,65,1344.0,12.444444444444445,2.510949856703558,65,4786.0,0.08774383212682847,65,4786.0,False,
5200.0,66,1451.0,13.68867924528302,1.8296537501954722,66,4865.0,0.06834314420634949,66,4865.0,False,
5205.0,64,1439.0,14.107843137254902,1.8584475817224324,64,4724.0,0.08252255491082688,64,4724.0,False,
5210.0,63,1459.0,13.895238095238096,2.4590335368518237,63,4357.0,0.08241244245164,63,4357.0,False,
5215.0,63,1522.0,14.92156862745098,2.610158607645745,63,4206.0,0.09931572119971686,63,4206.0,False,
5220.0,61,1578.0,16.2680412371134,2.307116877777712,61,4357.0,0.10143584215416761,61,4357.0,False,
5225.0,61,1743.0,16.13888888888889,2.9296828192807802,61,4491.0,0.12387529230082263,61,4491.0,False,
5230.0,55,1428.0,13.471698113207546,2.571980916523723,55,4487.0,0.10633326151838013,55,4487.0,False,
5235.0,54,1230.0,11.714285714285714,2.3258733107235963,54,4316.0,0.09199041076224657,54,4316.0,False,
5240.0,67,1519.0,13.935779816513762,2.4659867719105155,67,4350.0,0.0839947433721632,67,4350.0,False,
5245.0,79,1876.0,17.37037037037037,1.7956050498916922,79,4642.0,0.02616196480373802,79,4642.0,False,
5250.0,84,2190.0,20.27777777777778,1.3685916100756228,84,4968.0,0.017322095169636717,84,4968.0,False,
5255.0,83,2490.0,24.653465346534652,1.0886830951468665,83,5242.0,0.02155054075384711,83,5242.0,False,
5260.0,80,2783.0,25.53211009174312,2.095073718275818,80,5507.0,0.05947550951354882,80,5507.0,False,
5265.0,72,3065.0,29.19047619047619,2.8735571309074106,72,5754.0,0.10591680648913454,72,5754.0,False,
5270.0,63,3074.0,30.435643564356436,2.9200430577021614,63,5783.0,0.13088095107558043,63,5783.0,False,
5275.0,62,2929.0,29.585858585858585,2.2975234070582706,62,5591.0,0.09484676459356055,62,5591.0,False,
5280.0,61,2891.0,29.5,2.517875174160698,61,5346.0,0.09136464855800737,61,5346.0,False,
5285.0,61,2830.0,28.585858585858585,2.8491547838869407,61,5277.0,0.10553166297647187,61,5277.0,False,
5290.0,60,2934.0,31.548387096774192,3.0610219086387587,60,5268.0,0.1255613344538332,60,5268.0,False,
5295.0,67,3247.0,33.13265306122449,2.9741265569748387,67,5334.0,0.12079539182093586,67,5334.0,False,
5300.0,62,2878.0,29.07070707070707,2.604225362332361,62,5158.0,0.12351595167341577,62,5158.0,False,
5305.0,63,2066.0,20.455445544554454,2.5226381710788965,63,4572.0,0.1085264657379193,63,4572.0,False,
5310.0,56,1364.0,13.504950495049505,1.914237513389312,56,4749.0,0.08720083667146754,56,4749.0,False,
5315.0,57,878.0,8.524271844660195,2.1903115777102986,57,4765.0,0.08085861432572143,57,4765.0,False,
5320.0,58,799.0,7.757281553398058,2.554611944630831,58,4813.0,0.0837001101163333,58,4813.0,False,
5325.0,61,894.0,8.851485148514852,2.7432614730069504,61,4896.0,0.10751222635300299,61,4896.0,False,
5330.0,60,1023.0,9.836538461538462,2.4748556330264884,60,4727.0,0.10813171226441623,60,4727.0,False,
5335.0,66,1184.0,11.065420560747663,2.3119068527224247,66,4251.0,0.1126235872351919,66,4251.0,False,
5340.0,63,1068.0,9.981308411214954,2.156836451488228,63,4292.0,0.09928934943392949,63,4292.0,False,
5345.0,66,1261.0,11.675925925925926,2.0518814896390687,66,4423.0,0.07632308825396328,66,4423.0,False,
5350.0,71,1315.0,12.289719626168225,1.6217127709423216,71,4538.0,0.03973225975834809,71,4538.0,False,
5355.0,77,1245.0,11.971153846153847,1.631349224080362,77,4567.0,0.04410367092172081,77,4567.0,False,
5360.0,74,1300.0,12.62135922330097,2.0951879390350894,74,4520.0,0.05288319868275863,74,4520.0,False,
5365.0,71,1190.0,11.442307692307692,1.860524890803224,71,4738.0,0.05778903902999876,71,4738.0,False,
5370.0,58,1018.0,9.980392156862745,2.3858102295144086,58,4794.0,0.10975248379586557,58,4794.0,False,
5375.0,53,877.0,8.432692307692308,2.5202055782909962,53,4608.0,0.12523371437919553,53,4608.0,False,
5380.0,48,643.0,6.303921568627451,1.9817209009223669,48,4133.0,0.08478998327409763,48,4133.0,False,
5385.0,49,576.0,5.433962264150943,1.837919097329528,49,4253.0,0.08144896550762375,49,4253.0,False,
5390.0,57,694.0,6.485981308411215,1.8908268385337512,57,4284.0,0.07232342685083366,57,4284.0,False,
5395.0,63,954.0,8.91588785046729,2.089866150236062,63,4305.0,0.05689402571654114,63,4305.0,False,
5400.0,62,1065.0,10.339805825242719,1.7948359976182586,62,4469.0,0.06651281882123006,62,4469.0,False,
5405.0,61,1081.0,10.19811320754717,2.32985271733236,61,4408.0,0.0998916472147444,61,4408.0,False,
5410.0,62,1173.0,11.066037735849056,2.8450595072823717,62,4373.0,0.1251021780339523,62,4373.0,False,
5415.0,60,1216.0,11.692307692307692,2.6393822652239773,60,4301.0,0.09552972401655523,60,4301.0,False,
5420.0,64,1231.0,11.836538461538462,2.2694768931317246,64,4215.0,0.09687234214840162,64,4215.0,False,
5425.0,65,1236.0,11.660377358490566,2.4847358250384324,65,3852.0,0.10038989756525837,65,3852.0,False,
5430.0,65,1204.0,11.466666666666667,1.7422639626258143,65,4033.0,0.06776597863655738,65,4033.0,False,
5435.0,64,1167.0,11.441176470588236,1.6999820294587136,64,4129.0,0.060187572919077836,64,4129.0,False,
5440.0,70,1301.0,11.72072072072072,2.273487967638365,70,4204.0,0.0828784563572108,70,4204.0,False,
5445.0,68,1453.0,13.209090909090909,2.8605521625666293,68,4320.0,0.11815986743742062,68,4320.0,False,
5450.0,69,1174.0,10.770642201834862,2.4727485212407148,69,4386.0,0.09735368531264835,69,4386.0,False,
5455.0,72,1233.0,11.523364485981308,2.304380671599942,72,4267.0,0.08955907371870231,72,4267.0,False,
5460.0,76,1597.0,14.925233644859814,2.405838742962712,76,4488.0,0.07731022025909448,76,4488.0,False,
5465.0,80,1733.0,16.504761904761907,1.2196227003555786,80,4673.0,0.030118300192355108,80,4673.0,False,
5470.0,79,1775.0,17.401960784313726,1.3958640332517374,79,4672.0,0.04023928374089894,79,4672.0,False,
5475.0,75,1818.0,16.990654205607477,2.0129414756865085,75,4664.0,0.06418809686918701,75,4664.0,False,
5480.0,65,1703.0,15.768518518518519,2.2549227014076667,65,4832.0,0.09316903425387858,65,4832.0,False,
5485.0,61,1626.0,15.634615384615385,2.5773232277375424,61,4949.0,0.11346912458550093,61,4949.0,False,
5490.0,58,1397.0,13.432692307692308,1.9812844455503138,58,4792.0,0.07782997431632105,58,4792.0,False,
5495.0,56,961.0,9.152380952380952,1.9187691415900223,56,4369.0,0.08139673565780868,56,4369.0,False,
5500.0,49,721.0,6.80188679245283,1.8586266866470447,49,4313.0,0.07698368089456589,49,4313.0,False,
5505.0,55,702.0,6.440366972477064,2.027932819661601,55,4314.0,0.06922764054600644,55,4314.0,False,
5510.0,64,966.0,8.781818181818181,2.2913974252872693,64,4395.0,0.0737148814440958,64,4395.0,False,
5515.0,64,1078.0,9.981481481481481,2.0549797663465776,64,4521.0,0.10023119193150752,64,4521.0,False,
5520.0,63,1126.0,10.826923076923077,2.386738084726306,63,4367.0,0.11388719844559658,63,4367.0,False,
5525.0,65,1201.0,11.330188679245284,2.3915499546205794,65,4328.0,0.07665317703102947,65,4328.0,False,
5530.0,65,1300.0,12.264150943396226,2.65800744828837,65,4339.0,0.08951278202826883,65,4339.0,False,
5535.0,63,1300.0,12.62135922330097,2.4356314924335867,63,4225.0,0.10008496520000154,63,4225.0,False,
5540.0,65,1323.0,12.844660194174757,2.2112043792054785,65,3909.0,0.09785947649638117,65,3909.0,False,
5545.0,68,1270.0,11.75925925925926,1.7435880014594458,68,3980.0,0.07114893673649603,68,3980.0,False,
5550.0,61,1221.0,11.20183486238532,2.303403630661001,61,4014.0,0.09114434899980102,61,4014.0,False,
5555.0,66,1350.0,12.5,2.754486404515163,66,4099.0,0.10205255319722174,66,4099.0,False,
5560.0,66,1465.0,13.69158878504673,2.630641240268423,66,4193.0,0.07962250489505276,66,4193.0,False,
5565.0,68,1197.0,11.29245283018868,2.211783746415557,68,4329.0,0.09513437880365944,68,4329.0,False,
5570.0,68,1179.0,11.228571428571428,2.1317405003000935,68,4318.0,0.09796611874665603,68,4318.0,False,
5575.0,76,1542.0,14.547169811320755,2.2119533920160444,76,4364.0,0.0631040454599738,76,4364.0,False,
5580.0,78,1678.0,16.134615384615383,1.4819555022332884,78,4548.0,0.02840168388111518,78,4548.0,False,
5585.0,77,1681.0,15.422018348623853,1.7882609705894177,77,4542.0,0.06176055199949939,77,4542.0,False,
5590.0,75,1763.0,16.476635514018692,2.4473029173056213,75,4470.0,0.08365305081977711,75,4470.0,False,
5595.0,69,1687.0,16.066666666666666,2.119712336855998,69,4705.0,0.08874098382446721,69,4705.0,False,
5600.0,65,1606.0,15.592233009708737,2.050897973062072,65,4817.0,0.07907955930062675,65,4817.0,False,
5605.0,60,1358.0,12.933333333333334,2.031833727981634,60,4700.0,0.08124908007279617,60,4700.0,False,
5610.0,51,898.0,8.718446601941748,1.9452116754844522,51,4286.0,0.07779018730496934,51,4286.0,False,
5615.0,47,648.0,6.230769230769231,1.8444870904639845,47,4239.0,0.07706141520067886,47,4239.0,False,
5620.0,55,718.0,6.527272727272727,2.095111860606484,55,4276.0,0.08239793653191568,55,4276.0,False,
5625.0,60,985.0,8.873873873873874,2.6645215619157177,60,4284.0,0.10236392418323981,60,4284.0,False,
5630.0,61,1092.0,10.11111111111111,2.014916507746378,61,4397.0,0.07654112940842848,61,4397.0,False,
5635.0,67,1115.0,10.619047619047619,2.0663625260070884,67,4247.0,0.07628388786803654,67,4247.0,False,
5640.0,64,1194.0,11.264150943396226,2.4986557476542233,64,4202.0,0.09563693135827613,64,4202.0,False,
5645.0,62,1303.0,12.528846153846153,2.4707298862226676,62,4199.0,0.08961862408868987,62,4199.0,False,
5650.0,61,1377.0,13.240384615384615,2.4884291001984242,61,4340.0,0.09693105785903747,61,4340.0,False,
5655.0,64,1537.0,14.5,2.4189449857127236,64,4473.0,0.09606853128071559,64,4473.0,False,
5660.0,60,1484.0,13.74074074074074,2.216992048657954,60,4367.0,0.10523875343861969,60,4367.0,False,
5665.0,54,1319.0,12.327102803738319,2.060217417091137,54,3988.0,0.09712357949657884,54,3988.0,False,
5670.0,54,771.0,7.073394495412844,1.9386903517165397,54,3881.0,0.07939734541730896,54,3881.0,False,
5675.0,60,619.0,5.627272727272727,1.8481591017977046,60,3823.0,0.07217842812224888,60,3823.0,False,
5680.0,72,847.0,7.4298245614035086,1.4855006278973244,72,4050.0,0.041672754530739736,72,4050.0,False,
5685.0,82,1100.0,10.091743119266056,1.0698732008908494,82,4228.0,0.026380145973299587,82,4228.0,False,
5690.0,84,1398.0,12.371681415929203,1.908065353827631,84,4427.0,0.0511855389355947,84,4427.0,False,
5695.0,76,1715.0,15.45045045045045,2.778466822626691,76,4666.0,0.1036818217457016,76,4666.0,False,
5700.0,68,1740.0,16.571428571428573,2.6140760875070614,68,4785.0,0.1218404539753585,68,4785.0,False,
5705.0,67,1629.0,15.815533980582524,2.230743356021005,67,4610.0,0.0835262319472614,67,4610.0,False,
5710.0,67,1624.0,15.320754716981131,2.5013743635046386,67,4561.0,0.0882533581482659,67,4561.0,False,
5715.0,65,1591.0,15.152380952380952,2.7683678180731657,65,4535.0,0.10109624611587269,65,4535.0,False,
5720.0,62,1440.0,13.980582524271844,2.4442603879729248,62,4403.0,0.10419612693449753,62,4403.0,False,
5725.0,67,1302.0,12.283018867924529,2.143967900154022,67,4059.0,0.08344080630271966,67,4059.0,False,
5730.0,60,1164.0,10.581818181818182,2.0294705993535547,60,4269.0,0.09312767928428367,60,4269.0,False,
5735.0,64,1147.0,10.719626168224298,2.0663874288628734,64,4343.0,0.08882042186637656,64,4343.0,False,
5740.0,72,1291.0,11.844036697247706,2.11925756305142,72,4472.0,0.05858683487890908,72,4472.0,False,
5745.0,70,1127.0,10.153153153153154,1.9066913620794235,70,4559.0,0.07391674530922987,70,4559.0,False,
5750.0,66,934.0,8.568807339449542,2.1646375348966203,66,4480.0,0.09128196647679503,66,4480.0,False,
5755.0,77,1255.0,11.306306306306306,2.179849998951875,77,4474.0,0.061732875415671684,77,4474.0,False,
5760.0,83,1656.0,15.333333333333334,1.8000616848857731,83,4762.0,0.036350089090496876,83,4762.0,False,
5765.0,84,1826.0,16.017543859649123,1.614680959763859,84,4948.0,0.04321589354941113,84,4948.0,False,
5770.0,80,1838.0,16.862385321100916,1.7602595322157688,80,4939.0,0.05911193767336568,80,4939.0,False,
5775.0,78,1940.0,18.130841121495326,2.1512560720078655,78,4942.0,0.07075301507013569,78,4942.0,False,
5780.0,68,1820.0,17.333333333333332,1.9203899565051175,68,5160.0,0.0617527962795661,68,5160.0,False,
5785.0,63,1723.0,17.059405940594058,2.2930321431916267,63,5222.0,0.08422698478346595,63,5222.0,False,
5790.0,60,1771.0,17.534653465346533,2.580497451336092,60,5245.0,0.09349621162508498,60,5245.0,False,
5795.0,59,1858.0,18.959183673469386,2.716574456654778,59,5238.0,0.09284860853223727,59,5238.0,False,
5800.0,61,1999.0,19.40776699029126,2.988864296990047,61,5295.0,0.12228974201304423,61,5295.0,False,
5805.0,65,2170.0,20.666666666666668,2.8180552247537127,65,5357.0,0.12903001860814559,65,5357.0,False,
5810.0,64,2286.0,22.41176470588235,2.5589767048499867,64,5192.0,0.10623634784949793,64,5192.0,False,
5815.0,66,2454.0,23.825242718446603,2.5342383565177196,66,5190.0,0.08747123628495039,66,5190.0,False,
5820.0,65,2657.0,25.548076923076923,2.9957922395941172,65,5204.0,0.1068019951216284,65,5204.0,False,
5825.0,62,2339.0,22.931372549019606,2.6374226064589044,62,5042.0,0.11089649758680371,62,5042.0,False,
5830.0,62,1738.0,17.03921568627451,2.3934325132596994,62,4497.0,0.09831565986640373,62,4497.0,False,
5835.0,63,1115.0,10.324074074074074,1.85295939410406,63,4667.0,0.08190254916910167,63,4667.0,False,
5840.0,60,887.0,8.212962962962964,2.0814122092569556,60,4745.0,0.09215544745811646,60,4745.0,False,
5845.0,65,951.0,8.567567567567568,2.559137057006959,65,4751.0,0.09272306228575902,65,4751.0,False,
5850.0,67,1120.0,10.275229357798166,2.557754957658469,67,4909.0,0.08853997764490984,67,4909.0,False,
5855.0,70,1286.0,11.907407407407407,2.066166361419876,70,4768.0,0.08942379168148007,70,4768.0,False,
5860.0,73,1473.0,13.89622641509434,2.0362850813754645,73,4217.0,0.09179332328042211,73,4217.0,False,
5865.0,64,1243.0,11.50925925925926,1.9589889887415486,64,4388.0,0.07685853731300296,64,4388.0,False,
5870.0,63,1330.0,12.090909090909092,1.94947220224321,63,4384.0,0.07192779092477214,63,4384.0,False,
5875.0,75,1396.0,12.464285714285714,1.7537215523716319,75,4544.0,0.06681039618644843,75,4544.0,False,
5880.0,77,1338.0,12.163636363636364,1.8816922855177123,77,4562.0,0.06346631115348497,77,4562.0,False,
5885.0,79,1356.0,12.440366972477063,1.885852477866933,79,4536.0,0.04488387779863816,79,4536.0,False,
5890.0,71,1270.0,11.869158878504672,1.7513512810670966,71,4801.0,0.06851791622076488,71,4801.0,False,
5895.0,61,1095.0,10.428571428571429,2.3313846234415143,61,4912.0,0.09252522487575539,61,4912.0,False,
5900.0,60,974.0,9.365384615384615,1.9810030719033083,60,4778.0,0.07709240646391388,60,4778.0,False,
5905.0,58,772.0,7.214953271028038,1.8614880079453349,58,4367.0,0.07776259352375069,58,4367.0,False,
5910.0,50,674.0,6.127272727272727,2.085692206541178,50,4374.0,0.09616580262783958,50,4374.0,False,
5915.0,58,787.0,7.09009009009009,2.137816715899113,58,4423.0,0.09407490672964966,58,4423.0,False,
5920.0,65,1059.0,9.627272727272727,2.0064267831887093,65,4510.0,0.06462136672161453,65,4510.0,False,
5925.0,66,1194.0,10.854545454545455,1.8322781747665984,66,4615.0,0.06725182891124276,66,4615.0,False,
5930.0,63,1229.0,11.704761904761904,2.1184141351330665,63,4587.0,0.09063703736491081,63,4587.0,False,
5935.0,65,1338.0,12.742857142857142,2.395838633707084,65,4457.0,0.08627978886368899,65,4457.0,False,
5940.0,62,1403.0,13.490384615384615,2.4747895004963096,62,4499.0,0.0910367439927556,62,4499.0,False,
5945.0,60,1507.0,13.825688073394495,2.534576719999419,60,4563.0,0.12182823758148871,60,4563.0,False,
5950.0,63,1669.0,15.311926605504587,2.7401896870147473,63,4685.0,0.12824443527616775,63,4685.0,False,
5955.0,61,1628.0,14.935779816513762,2.060007533902686,61,4585.0,0.0835189177627163,61,4585.0,False,
5960.0,63,1444.0,13.127272727272727,2.0359073748119596,63,4242.0,0.08588791219031235,63,4242.0,False,
5965.0,56,933.0,8.559633027522937,2.2165008038649816,56,4013.0,0.09350907997524951,56,4013.0,False,
5970.0,62,627.0,5.548672566371682,2.0703700038332036,62,3828.0,0.06984462858229701,62,3828.0,False,
5975.0,73,838.0,7.482142857142857,1.727795037734283,73,3964.0,0.04617344219978169,73,3964.0,False,
5980.0,84,1088.0,9.379310344827585,1.5227928116811276,84,4132.0,0.03820357743211048,84,4132.0,False,
5985.0,82,1375.0,12.276785714285714,2.3473499566056026,82,4319.0,0.08330772611631734,82,4319.0,False,
5990.0,75,1664.0,15.551401869158878,2.4097920806786237,75,4519.0,0.0754878213061956,75,4519.0,False,
5995.0,71,1687.0,15.915094339622641,2.153651628793191,71,4656.0,0.081362671808901,71,4656.0,False,
6000.0,66,1583.0,15.368932038834952,2.3337785938993196,66,4559.0,0.10209859075291364,66,4559.0,False,
6005.0,65,1614.0,15.669902912621358,2.433123436754459,65,4390.0,0.07951849353826308,65,4390.0,False,
6010.0,63,1530.0,14.854368932038835,2.7139863349690874,63,4371.0,0.10086905823172104,63,4371.0,False,
6015.0,60,1548.0,14.884615384615385,2.422718432734852,60,4517.0,0.11123612034489228,60,4517.0,False,
6020.0,64,1706.0,15.65137614678899,2.8006731719123303,64,4653.0,0.12871975008651887,64,4653.0,False,
6025.0,64,1588.0,14.841121495327103,1.8833433709421339,64,4603.0,0.07847050111373892,64,4603.0,False,
6030.0,58,1263.0,11.80373831775701,1.6994870420629502,58,4264.0,0.07047565802973935,58,4264.0,False,
6035.0,57,851.0,7.666666666666667,1.925411366015095,57,4208.0,0.08060031939747622,57,4208.0,False,
6040.0,65,660.0,5.892857142857143,1.8444294622404567,65,4052.0,0.06527283930108212,65,4052.0,False,
6045.0,74,871.0,7.776785714285714,1.5457345248372374,74,4213.0,0.04291156000943836,74,4213.0,False,
6050.0,85,1113.0,9.849557522123893,1.2444942141464126,85,4357.0,0.027564674717415895,85,4357.0,False,
6055.0,83,1427.0,12.517543859649123,2.320106912462849,83,4567.0,0.07434364810133359,83,4567.0,False,
6060.0,74,1695.0,15.55045871559633,2.7769174609787135,74,4766.0,0.09767806183363203,74,4766.0,False,
6065.0,69,1725.0,16.58653846153846,2.3348669176527896,69,4891.0,0.0924568602903783,69,4891.0,False,
6070.0,65,1621.0,15.737864077669903,2.1392893493120013,65,4786.0,0.09488088364031268,65,4786.0,False,
6075.0,66,1581.0,15.057142857142857,2.419722457957342,66,4686.0,0.09171733249126518,66,4686.0,False,
6080.0,61,1547.0,14.875,2.62824853723811,61,4597.0,0.09459444602496025,61,4597.0,False,
6085.0,69,1724.0,16.419047619047618,2.6662307315797595,69,4604.0,0.10448337657928347,69,4604.0,False,
6090.0,67,1924.0,17.490909090909092,2.5741884770288457,67,4800.0,0.11743211461344824,67,4800.0,False,
6095.0,67,2067.0,19.13888888888889,2.5417208695308227,67,4952.0,0.09891168301462382,67,4952.0,False,
6100.0,63,1885.0,17.61682242990654,1.8610354423097095,63,4838.0,0.07218677478634686,63,4838.0,False,
6105.0,63,1460.0,13.394495412844037,1.9459972165721904,63,4452.0,0.0836402208235124,63,4452.0,False,
6110.0,61,1017.0,9.330275229357799,1.8813835189121348,61,4518.0,0.08402744434437696,61,4518.0,False,
6115.0,65,696.0,6.214285714285714,1.8406715979265964,65,4438.0,0.06547750668649431,65,4438.0,False,
6120.0,74,892.0,7.893805309734513,1.5644825496753352,74,4595.0,0.0482080476436858,74,4595.0,False,
6125.0,87,1142.0,9.760683760683762,1.3338816843888965,87,4779.0,0.045297463949843,87,4779.0,False,
6130.0,85,1450.0,12.5,2.204552894447327,85,4941.0,0.07432886680251041,85,4941.0,False,
6135.0,79,1759.0,15.846846846846846,2.161489408698354,79,5217.0,0.07915975942987422,79,5217.0,False,
6140.0,73,1989.0,18.416666666666668,2.111606790875196,73,5370.0,0.0893971704433045,73,5370.0,False,
6145.0,73,2249.0,20.824074074074073,2.1964886549089906,73,5470.0,0.09214892859459924,73,5470.0,False,
6150.0,80,2627.0,24.324074074074073,2.18453043491831,80,5677.0,0.0609848948825004,80,5677.0,False,
6155.0,80,2655.0,25.047169811320753,1.509333139857326,80,5868.0,0.031881863150829685,80,5868.0,False,
6160.0,80,2457.0,22.541284403669724,1.383538146382932,80,5857.0,0.049165623235329435,80,5857.0,False,
6165.0,75,2381.0,21.844036697247706,2.3245498636740805,75,5654.0,0.07456602551967347,75,5654.0,False,
6170.0,68,2155.0,19.953703703703702,2.197993477833669,68,5904.0,0.08999341097363503,68,5904.0,False,
6175.0,64,1946.0,18.71153846153846,2.211666431120102,64,5954.0,0.07676766245063427,64,5954.0,False,
6180.0,61,1667.0,15.876190476190477,2.175551601071368,61,5765.0,0.08565898885244312,61,5765.0,False,
6185.0,52,1096.0,10.640776699029127,2.2321287223432944,52,5228.0,0.08635934451389303,52,5228.0,False,
