step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
1310.0,53,1402.0,15.931818181818182,2.483870582391838,53,2392.0,0.10087214864852735,53,2392.0,False,
1315.0,57,1162.0,12.76923076923077,1.9788545212464719,57,2483.0,0.07726731303619443,57,2483.0,False,
1320.0,58,1306.0,14.840909090909092,2.1741992920009374,58,2511.0,0.0826457717634748,58,2511.0,False,
1325.0,66,1313.0,14.428571428571429,1.6623105115208818,66,2645.0,0.037214783448250716,66,2645.0,False,
1330.0,66,1155.0,13.275862068965518,1.796166515151622,66,2703.0,0.05832306797302116,66,2703.0,False,
1335.0,60,1105.0,12.142857142857142,2.2604426780590825,60,2648.0,0.06818123819086726,60,2648.0,False,
1340.0,52,1090.0,11.720430107526882,3.6707052320467786,52,2710.0,0.17469442436676264,52,2710.0,False,
1345.0,48,999.0,11.224719101123595,3.0761458810798774,48,2744.0,0.14518211900503855,48,2744.0,False,
1350.0,49,945.0,10.617977528089888,2.9767670422244983,49,2790.0,0.12387449476484183,49,2790.0,False,
1355.0,50,990.0,11.123595505617978,2.926307504974348,50,2782.0,0.10107881000238009,50,2782.0,False,
1360.0,49,888.0,9.758241758241759,2.6035612877539647,49,2762.0,0.12324357154619489,49,2762.0,False,
1365.0,48,705.0,7.921348314606742,2.413038131448107,48,2523.0,0.10915164377940417,48,2523.0,False,
1370.0,52,824.0,8.583333333333334,1.9668406203934896,52,2587.0,0.07475065284320999,52,2587.0,False,
1375.0,59,1046.0,10.673469387755102,2.4597052667550785,59,2727.0,0.10743036485478429,59,2727.0,False,
1380.0,62,1129.0,11.884210526315789,1.8889441218289473,62,2869.0,0.07329987541656195,62,2869.0,False,
1385.0,60,1122.0,11.810526315789474,1.6135729033072137,60,2866.0,0.0621259778049845,60,2866.0,False,
1390.0,60,1201.0,12.510416666666666,2.484934453503969,60,2776.0,0.08383352771234996,60,2776.0,False,
1395.0,58,1276.0,13.43157894736842,3.0680722092631094,58,2788.0,0.11055883697504992,58,2788.0,False,
1400.0,53,1332.0,14.637362637362637,2.7751154526426447,53,2913.0,0.12354214270310146,53,2913.0,False,
1405.0,57,1434.0,15.419354838709678,2.5044576195089547,57,3002.0,0.09982288874409677,57,3002.0,False,
1410.0,47,1077.0,10.989795918367347,2.569294540960652,47,2983.0,0.11765231275784316,47,2983.0,False,
1415.0,48,879.0,9.061855670103093,2.7380372910018456,48,2803.0,0.12657806915454947,48,2803.0,False,
1420.0,62,1137.0,11.37,2.4950602431182727,62,2829.0,0.07619397350677846,62,2829.0,False,
1425.0,70,1329.0,13.29,1.4478467166651379,70,3016.0,0.044513825034230764,70,3016.0,False,
1430.0,74,1502.0,15.02,1.6297106761908615,74,3137.0,0.038121347719071615,74,3137.0,False,
1435.0,72,1729.0,17.29,2.060700010166631,72,3277.0,0.05263876112393389,72,3277.0,False,
1440.0,63,1778.0,18.520833333333332,2.014704951587408,63,3486.0,0.06770829565547182,63,3486.0,False,
1445.0,52,1744.0,17.79591836734694,2.5104022272778685,52,3496.0,0.10891516425476061,52,3496.0,False,
1450.0,55,1819.0,18.19,3.187884742965947,55,3510.0,0.1357408914526693,55,3510.0,False,
1455.0,46,1404.0,14.326530612244898,2.5494531136962273,46,3424.0,0.12306847332763757,46,3424.0,False,
1460.0,53,888.0,8.969696969696969,2.0875838181237723,53,3099.0,0.08827535611660615,53,3099.0,False,
1465.0,57,557.0,5.46078431372549,1.7848647864658977,57,3235.0,0.0738463122018506,57,3235.0,False,
1470.0,65,825.0,8.25,1.6994681747759,65,3385.0,0.06271406065976368,65,3385.0,False,
1475.0,76,988.0,9.782178217821782,1.1785351707775413,76,3592.0,0.01641662054501848,76,3592.0,False,
1480.0,80,1089.0,10.471153846153847,1.3183620840627044,80,3700.0,0.049624873771143496,80,3700.0,False,
1485.0,71,1193.0,11.471153846153847,2.476868750078646,71,3755.0,0.09508494060099767,71,3755.0,False,
1490.0,62,1128.0,11.058823529411764,2.3137582612830556,62,3934.0,0.09474744550085389,62,3934.0,False,
1495.0,57,1030.0,10.510204081632653,2.2564030673305506,57,3950.0,0.08686865368934647,57,3950.0,False,
1500.0,58,1102.0,11.131313131313131,2.663983427648766,58,3877.0,0.0953318266852178,58,3877.0,False,
1505.0,54,927.0,9.459183673469388,2.238687163601878,54,3821.0,0.09659059670636945,54,3821.0,False,
1510.0,53,728.0,7.583333333333333,2.2105651238484385,53,3483.0,0.09613892628954422,53,3483.0,False,
1515.0,51,734.0,7.12621359223301,2.359020071702397,51,3366.0,0.09315108935151029,51,3366.0,False,
1520.0,55,953.0,9.163461538461538,2.5264042961685074,55,3410.0,0.11646641244267321,55,3410.0,False,
1525.0,59,1031.0,9.913461538461538,1.781126644401377,59,3548.0,0.07471643425648804,59,3548.0,False,
1530.0,63,1026.0,10.158415841584159,1.4536732472236742,63,3552.0,0.055428483297383514,63,3552.0,False,
1535.0,58,1044.0,10.235294117647058,2.348571321136871,58,3432.0,0.0828817873546486,58,3432.0,False,
1540.0,60,1180.0,11.45631067961165,2.658109059539012,60,3487.0,0.10194907974582221,60,3487.0,False,
1545.0,56,1193.0,12.173469387755102,2.520840164337171,56,3524.0,0.1041687941683238,56,3524.0,False,
1550.0,59,1315.0,13.01980198019802,2.549021422366071,59,3484.0,0.09228820247846835,59,3484.0,False,
1555.0,58,1491.0,14.475728155339805,3.147697007050567,58,3545.0,0.1211637481429474,58,3545.0,False,
1560.0,52,1192.0,11.686274509803921,2.6193921783474465,52,3638.0,0.11987506763629656,52,3638.0,False,
1565.0,58,1127.0,11.383838383838384,1.9917910043055946,58,3591.0,0.09388333997246087,58,3591.0,False,
1570.0,70,1448.0,13.660377358490566,2.2669519952980757,70,3647.0,0.07206794511981274,70,3647.0,False,
1575.0,77,1655.0,15.324074074074074,1.5436086707543522,77,3851.0,0.029518118267590123,77,3851.0,False,
1580.0,77,1809.0,17.066037735849058,1.5451105566673313,77,3933.0,0.035357334766898715,77,3933.0,False,
1585.0,79,1975.0,18.287037037037038,1.765952415741063,79,3961.0,0.039646327947073574,79,3961.0,False,
1590.0,67,2027.0,18.94392523364486,2.154814875574388,67,4181.0,0.08942408582585772,67,4181.0,False,
1595.0,59,2005.0,19.65686274509804,2.6446307223610734,59,4221.0,0.12119475394803059,59,4221.0,False,
1600.0,53,1581.0,15.653465346534654,2.1280779801574425,53,4037.0,0.09075006331498817,53,4037.0,False,
1605.0,52,957.0,9.475247524752476,2.0998442604196437,52,3622.0,0.08907363348420753,52,3622.0,False,
1610.0,47,504.0,4.893203883495145,2.2012443060733906,47,3450.0,0.08630321760556631,47,3450.0,False,
1615.0,53,667.0,6.475728155339806,2.241044852078319,53,3454.0,0.07521548146439153,53,3454.0,False,
1620.0,61,935.0,9.166666666666666,2.1532075916235938,61,3532.0,0.05522825476364352,61,3532.0,False,
1625.0,63,1046.0,9.867924528301886,2.1106115716163125,63,3684.0,0.08483831627967725,63,3684.0,False,
1630.0,57,1054.0,10.333333333333334,2.6233468107360953,57,3589.0,0.11524375649633217,57,3589.0,False,
1635.0,60,1128.0,11.058823529411764,2.6562903090835905,60,3601.0,0.09234445635580249,60,3601.0,False,
1640.0,60,1197.0,11.62135922330097,2.6940735724831057,60,3657.0,0.09546008249541858,60,3657.0,False,
1645.0,55,1260.0,12.475247524752476,2.6266780906829306,55,3779.0,0.1254605327654578,55,3779.0,False,
1650.0,64,1417.0,13.757281553398059,2.4661784674685756,64,3846.0,0.09798344130660631,64,3846.0,False,
1655.0,64,1612.0,15.96039603960396,2.6543507569776033,64,3915.0,0.08725797056979023,64,3915.0,False,
1660.0,58,1540.0,14.528301886792454,2.5220698769426444,58,3829.0,0.1024931668333336,58,3829.0,False,
1665.0,53,1298.0,12.601941747572816,2.6456683578117275,53,3474.0,0.13893952865818648,53,3474.0,False,
1670.0,58,778.0,7.271028037383178,1.835911939385864,58,3560.0,0.0819870861862894,58,3560.0,False,
1675.0,66,788.0,7.163636363636364,1.8282698117809049,66,3539.0,0.06567749351992148,66,3539.0,False,
1680.0,75,955.0,8.603603603603604,1.5206807107083025,75,3669.0,0.04513422177943536,75,3669.0,False,
1685.0,82,1051.0,9.642201834862385,1.4043053592337018,82,3756.0,0.030056476415734407,82,3756.0,False,
1690.0,83,1254.0,11.719626168224298,1.8758530036861842,83,3806.0,0.042093453665272416,83,3806.0,False,
1695.0,72,1247.0,11.654205607476635,1.838890167575081,72,4049.0,0.06737623192252562,72,4049.0,False,
1700.0,61,1134.0,10.8,2.7311344713863925,61,4102.0,0.1222823097796763,61,4102.0,False,
1705.0,59,1223.0,11.647619047619047,2.917227010457628,59,4147.0,0.11247505498756084,59,4147.0,False,
1710.0,60,1065.0,10.339805825242719,2.2733490726450936,60,4103.0,0.0853537384155676,60,4103.0,False,
1715.0,56,864.0,8.388349514563107,2.1391914368114335,56,3634.0,0.09243886359214207,56,3634.0,False,
1720.0,60,696.0,6.5046728971962615,1.73199066353997,60,3740.0,0.06946669990531118,60,3740.0,False,
1725.0,66,840.0,7.850467289719626,2.050091041392355,66,3795.0,0.06757778838224342,66,3795.0,False,
1730.0,77,1009.0,9.172727272727272,1.3193831002437024,77,3947.0,0.03145100652817985,77,3947.0,False,
1735.0,81,1114.0,10.127272727272727,1.9016634045080039,81,3932.0,0.06374235483518191,81,3932.0,False,
1740.0,78,1293.0,12.08411214953271,2.3050600524281424,78,4019.0,0.07803337776633464,78,4019.0,False,
1745.0,68,1226.0,11.902912621359222,1.8208242019061847,68,4228.0,0.06579134336993259,68,4228.0,False,
1750.0,60,1116.0,11.049504950495049,2.4015064743241474,60,4126.0,0.08201289895518075,60,4126.0,False,
1755.0,59,1157.0,11.455445544554456,2.6830812307629244,59,4153.0,0.09405723523338025,59,4153.0,False,
1760.0,55,1226.0,12.383838383838384,2.9520504693386127,55,4098.0,0.09656044577905046,55,4098.0,False,
1765.0,60,1115.0,10.931372549019608,2.451616158596696,60,4052.0,0.09819066674146343,60,4052.0,False,
1770.0,59,996.0,9.764705882352942,2.486334606657763,59,3547.0,0.12222156012732899,59,3547.0,False,
1775.0,56,814.0,7.902912621359223,2.464076335299818,56,3670.0,0.11469580488418175,56,3670.0,False,
1780.0,66,991.0,9.62135922330097,2.2176797363830767,66,3744.0,0.0791645318302976,66,3744.0,False,
1785.0,76,1124.0,10.704761904761904,1.2813636455535675,76,3916.0,0.03382882927740697,76,3916.0,False,
1790.0,79,1172.0,11.37864077669903,1.5840028186933819,79,3858.0,0.046835959628861716,79,3858.0,False,
1795.0,77,1305.0,12.669902912621358,1.8946506029433734,77,3896.0,0.0508208723741601,77,3896.0,False,
1800.0,65,1190.0,11.9,2.130176460380258,65,3909.0,0.06874186580919663,65,3909.0,False,
1805.0,55,1042.0,10.42,2.566736731358985,55,3864.0,0.10735340108677148,55,3864.0,False,
1810.0,56,1067.0,10.777777777777779,3.1913455984179913,56,3754.0,0.13536707267678144,56,3754.0,False,
1815.0,52,1131.0,11.424242424242424,3.193835867370222,52,3748.0,0.11721016362372115,52,3748.0,False,
1820.0,55,1188.0,12.24742268041237,2.4982004751414184,55,3787.0,0.11681511187322534,55,3787.0,False,
1825.0,61,1321.0,13.21,2.4553065327243284,61,3770.0,0.10740559115452387,61,3770.0,False,
1830.0,62,1517.0,15.323232323232324,2.5399487340947315,62,3641.0,0.08473023787836205,62,3641.0,False,
1835.0,60,1728.0,17.454545454545453,2.802598409165959,60,3696.0,0.10405420427026352,60,3696.0,False,
1840.0,59,1866.0,18.116504854368934,2.6307351427662145,59,3794.0,0.1212989403597072,59,3794.0,False,
1845.0,57,1998.0,19.02857142857143,2.78088936020391,57,3895.0,0.14143754427343475,57,3895.0,False,
1850.0,57,1756.0,16.723809523809525,2.1806518925548155,57,3790.0,0.0971472826766865,57,3790.0,False,
1855.0,57,1260.0,11.77570093457944,2.0977817472917155,57,3465.0,0.08617435243148865,57,3465.0,False,
1860.0,51,711.0,6.644859813084112,2.1490687821062697,51,3247.0,0.09682804376802007,51,3247.0,False,
1865.0,60,611.0,5.504504504504505,2.003964541156542,60,3166.0,0.0746104583191137,60,3166.0,False,
1870.0,73,791.0,7.256880733944954,1.216636692226963,73,3363.0,0.028728868413185168,73,3363.0,False,
1875.0,84,951.0,8.567567567567568,1.3612008734725594,84,3493.0,0.038288311598764814,84,3493.0,False,
1880.0,81,1194.0,10.756756756756756,2.410207680472758,81,3672.0,0.08909356331987892,81,3672.0,False,
1885.0,67,1188.0,11.0,2.25198598795882,67,3851.0,0.0911607941680709,67,3851.0,False,
1890.0,63,1119.0,10.970588235294118,2.3176656636427957,63,3883.0,0.08842834164468857,63,3883.0,False,
1895.0,62,1176.0,11.307692307692308,2.6482677006045603,62,3786.0,0.09391187269879729,62,3786.0,False,
1900.0,55,1043.0,10.326732673267326,2.23278099073571,55,3779.0,0.09505531251394755,55,3779.0,False,
1905.0,54,852.0,8.52,2.0851232857042583,54,3519.0,0.08852533412648338,54,3519.0,False,
1910.0,62,748.0,6.862385321100917,1.733334707021872,62,3575.0,0.07287097843832484,62,3575.0,False,
1915.0,68,814.0,7.467889908256881,1.9775973729289786,68,3553.0,0.08898588950882991,68,3553.0,False,
1920.0,79,1187.0,10.693693693693694,1.9723146158353637,79,3705.0,0.061223545130085634,79,3705.0,False,
1925.0,88,1396.0,12.807339449541285,1.2220484016135063,88,3967.0,0.014680440656928837,88,3967.0,False,
1930.0,85,1491.0,14.066037735849056,1.4500078228075806,85,4135.0,0.035742319676828206,85,4135.0,False,
1935.0,77,1639.0,15.912621359223301,2.0018471123136696,77,4191.0,0.05096845508410235,77,4191.0,False,
1940.0,67,1526.0,15.414141414141413,1.7721207924708524,67,4362.0,0.06169710990711483,67,4362.0,False,
1945.0,61,1335.0,13.484848484848484,2.383038769614545,61,4273.0,0.08098612306097584,61,4273.0,False,
1950.0,55,1308.0,12.950495049504951,2.995869423564666,55,4186.0,0.12011959010465927,55,4186.0,False,
1955.0,52,1292.0,13.31958762886598,3.197869218917442,52,4110.0,0.1391709402867647,52,4110.0,False,
1960.0,51,1102.0,11.479166666666666,2.5768013278845463,51,3979.0,0.12124661455857781,51,3979.0,False,
1965.0,59,915.0,9.15,2.284613901423125,59,3588.0,0.0917173170472317,59,3588.0,False,
1970.0,55,726.0,7.333333333333333,2.0830960261482616,55,3738.0,0.08644872605927596,55,3738.0,False,
1975.0,63,975.0,9.75,1.9620936315471287,63,3860.0,0.06626021329906272,63,3860.0,False,
1980.0,77,1103.0,11.03,1.3541193374570246,77,4019.0,0.024982420690988324,77,4019.0,False,
1985.0,74,1126.0,10.826923076923077,1.7890036565701648,74,4031.0,0.05788180670568057,74,4031.0,False,
1990.0,72,1233.0,11.970873786407767,2.453567124515877,72,3898.0,0.08344648949982175,72,3898.0,False,
1995.0,62,1111.0,11.11,2.247434979658308,62,4047.0,0.07974083548703406,62,4047.0,False,
2000.0,59,964.0,10.041666666666666,2.1655186497058043,59,3880.0,0.08248421644605364,59,3880.0,False,
2005.0,57,1031.0,10.628865979381443,2.8567813241829643,57,3831.0,0.10003924225500381,57,3831.0,False,
2010.0,53,1100.0,11.702127659574469,2.8662100080432453,53,3811.0,0.09536978046983327,53,3811.0,False,
2015.0,53,1116.0,11.872340425531915,2.7156088104669394,53,3835.0,0.1085491174393883,53,3835.0,False,
2020.0,60,1251.0,12.636363636363637,2.4564604812213626,60,3783.0,0.11437088151322894,60,3783.0,False,
2025.0,55,1400.0,14.141414141414142,3.2231968952335666,55,3603.0,0.14014974034748243,55,3603.0,False,
2030.0,55,1588.0,15.88,3.2188911388853736,55,3597.0,0.12960420161915295,55,3597.0,False,
2035.0,59,1442.0,14.714285714285714,2.5942747815066625,59,3496.0,0.11675250315192719,59,3496.0,False,
2040.0,57,1125.0,11.25,2.491375877399652,57,3188.0,0.11011269975618665,57,3188.0,False,
2045.0,57,953.0,9.435643564356436,2.062122883017705,57,3199.0,0.08639017654891434,57,3199.0,False,
2050.0,60,987.0,9.969696969696969,1.9451977896402803,60,3280.0,0.06317509603696554,60,3280.0,False,
2055.0,65,1131.0,11.198019801980198,2.393032100125064,65,3295.0,0.07595309959317426,65,3295.0,False,
2060.0,64,1270.0,12.450980392156863,3.12821053798567,64,3375.0,0.13131323875289388,64,3375.0,False,
2065.0,60,1032.0,10.424242424242424,2.3849693471954563,60,3439.0,0.10766189446117266,60,3439.0,False,
2070.0,66,1135.0,11.35,2.2366700650324316,66,3457.0,0.09129613223779047,66,3457.0,False,
2075.0,71,1475.0,14.46078431372549,2.3424691017695056,71,3597.0,0.06887831670201343,71,3597.0,False,
2080.0,74,1592.0,15.762376237623762,1.5020215425162133,74,3794.0,0.039186291806767526,74,3794.0,False,
2085.0,74,1572.0,15.878787878787879,1.5878456625299646,74,3831.0,0.04840081236474635,74,3831.0,False,
2090.0,71,1639.0,15.759615384615385,2.000619839651583,71,3830.0,0.06394970084055826,71,3830.0,False,
2095.0,62,1527.0,14.40566037735849,2.284072512970284,62,4019.0,0.10122402488520642,62,4019.0,False,
2100.0,56,1440.0,14.4,2.547058284147943,56,4119.0,0.11972397819650094,56,4119.0,False,
2105.0,57,1549.0,15.336633663366337,2.6202555034263604,57,4183.0,0.09435923982325425,57,4183.0,False,
2110.0,53,1280.0,12.549019607843137,2.156632554842765,53,4083.0,0.08480480273873928,53,4083.0,False,
2115.0,50,820.0,8.282828282828282,2.183120118372184,50,3683.0,0.09419913258951225,50,3683.0,False,
2120.0,57,701.0,6.805825242718447,1.9486211247097853,57,3729.0,0.07741971618337667,57,3729.0,False,
2125.0,63,868.0,8.266666666666667,1.9337334590867477,63,3786.0,0.05948074488120005,63,3786.0,False,
2130.0,60,950.0,8.962264150943396,1.850536725818854,60,3925.0,0.07774541024422639,60,3925.0,False,
2135.0,57,937.0,9.009615384615385,2.1030657332437883,57,3903.0,0.0996451801671397,57,3903.0,False,
2140.0,59,1012.0,9.92156862745098,2.1607500498329246,59,3836.0,0.07778093343017531,59,3836.0,False,
2145.0,60,1079.0,10.375,2.6010371310076645,60,3818.0,0.10064278763656695,60,3818.0,False,
2150.0,57,1134.0,11.009708737864077,2.4178010323136716,57,3938.0,0.10309338551414322,57,3938.0,False,
2155.0,62,1277.0,12.398058252427184,2.4699970289146527,62,4041.0,0.09658565762306655,62,4041.0,False,
2160.0,55,1214.0,12.14,1.9414293254682295,55,3946.0,0.07340585620734273,55,3946.0,False,
2165.0,51,1035.0,9.857142857142858,2.2551203405831757,51,3617.0,0.10263938985250325,51,3617.0,False,
2170.0,51,616.0,5.811320754716981,2.3844049611880695,51,3596.0,0.11554009259262432,51,3596.0,False,
2175.0,62,635.0,5.87962962962963,1.9203083733909578,62,3586.0,0.07173720678011915,62,3586.0,False,
2180.0,75,818.0,7.504587155963303,1.24412624636107,75,3729.0,0.03289789255090737,75,3729.0,False,
2185.0,85,982.0,9.092592592592593,1.5147619907100756,85,3720.0,0.041642987526471095,85,3720.0,False,
2190.0,79,1190.0,11.333333333333334,1.8064902269641125,79,3813.0,0.04947638164086166,79,3813.0,False,
2195.0,67,1206.0,11.823529411764707,1.7802076009138839,67,4032.0,0.06176244454416439,67,4032.0,False,
2200.0,62,1122.0,10.685714285714285,2.4486583370401203,62,3990.0,0.09340344799222079,62,3990.0,False,
2205.0,58,1160.0,11.153846153846153,3.0966708086104173,58,3973.0,0.12376646276313513,58,3973.0,False,
2210.0,53,970.0,9.603960396039604,2.1949591111644082,53,3920.0,0.10223731520731018,53,3920.0,False,
2215.0,57,834.0,8.097087378640778,2.1423304735656616,57,3638.0,0.08800828997783887,57,3638.0,False,
2220.0,59,705.0,6.714285714285714,1.9995898189583576,59,3677.0,0.08675461349675227,59,3677.0,False,
2225.0,65,854.0,8.133333333333333,1.9579745180503902,65,3728.0,0.0539411444548587,65,3728.0,False,
2230.0,73,1006.0,9.673076923076923,1.4367150083394533,73,3912.0,0.025111793785302962,73,3912.0,False,
2235.0,77,1106.0,10.533333333333333,1.5666714001818876,77,3965.0,0.03892661398358994,77,3965.0,False,
2240.0,74,1230.0,11.826923076923077,2.412368533710726,74,3957.0,0.08527600967099527,74,3957.0,False,
2245.0,64,1159.0,11.475247524752476,2.174464645488482,64,4125.0,0.0972625208629007,64,4125.0,False,
2250.0,56,992.0,10.22680412371134,2.4138306612625824,56,4093.0,0.08691715105277653,56,4093.0,False,
2255.0,56,1028.0,10.597938144329897,2.6251773552715933,56,4016.0,0.09141269645237217,56,4016.0,False,
2260.0,52,1090.0,11.354166666666666,3.0832912309281113,52,3950.0,0.11752973888143917,52,3950.0,False,
2265.0,50,964.0,10.25531914893617,2.3946663503926326,50,3840.0,0.1046982844738237,50,3840.0,False,
