step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1375.0,52,4055.0,46.07954545454545,3.4542376204121195,52,4572.0,0.13688117386955387,52,4572.0
1380.0,49,4285.0,51.626506024096386,3.4956696801745855,49,4768.0,0.17126108650564706,49,4768.0
1385.0,57,4547.0,56.135802469135804,2.3668436792035212,57,5030.0,0.11139663174797579,57,5030.0
1390.0,56,4096.0,49.951219512195124,1.6407385425593617,56,5029.0,0.06757813423687498,56,5029.0
1395.0,53,3167.0,37.258823529411764,2.5429949075993385,53,4474.0,0.08302276150115484,53,4474.0
1400.0,47,2022.0,23.788235294117648,2.433537387058611,47,4532.0,0.08007514236274318,47,4532.0
1405.0,46,977.0,11.36046511627907,2.258872544293359,46,4393.0,0.08197602532199452,46,4393.0
1410.0,52,642.0,7.295454545454546,2.1399240785914584,52,4624.0,0.08448300257561933,52,4624.0
1415.0,67,943.0,10.715909090909092,1.5709799087231537,67,4926.0,0.08198062890473011,67,4926.0
1420.0,73,1293.0,14.862068965517242,0.6909491854035041,73,5276.0,0.038052948424592586,73,5276.0
1425.0,76,1427.0,15.68131868131868,0.7593932093734522,76,5532.0,0.01524465434342861,76,5532.0
1430.0,70,1408.0,15.644444444444444,1.7893342671618755,70,5616.0,0.04842819467195532,70,5616.0
1435.0,62,1444.0,16.40909090909091,2.4114769947446595,62,5711.0,0.059928085606021364,62,5711.0
1440.0,55,1426.0,16.976190476190474,2.845536890900135,55,5836.0,0.10140709579321966,55,5836.0
1445.0,51,1502.0,17.67058823529412,2.9141707855809176,51,5992.0,0.1262085189379932,51,5992.0
1450.0,58,1772.0,21.349397590361445,2.572385728039237,58,6262.0,0.1365230935203598,58,6262.0
1455.0,57,2013.0,24.548780487804876,1.502277056523063,57,6451.0,0.08357700322954606,57,6451.0
1460.0,57,2259.0,25.96551724137931,1.7985878738789287,57,6564.0,0.0723316366810634,57,6564.0
1465.0,56,2519.0,27.681318681318682,2.6552424147297637,56,6645.0,0.09941786093743918,56,6645.0
1470.0,55,2792.0,31.022222222222222,2.9149203571283326,55,6701.0,0.09556061147521082,55,6701.0
1475.0,57,3073.0,35.32183908045977,3.2372719403224397,57,6876.0,0.12049716534556229,57,6876.0
1480.0,56,2945.0,32.01086956521739,2.7254497996396387,56,6931.0,0.12314638070528158,56,6931.0
1485.0,51,2854.0,31.36263736263736,3.244910830170294,51,6842.0,0.14980517485697425,51,6842.0
1490.0,51,2593.0,29.134831460674157,2.587147814664419,51,6524.0,0.11055200899088727,51,6524.0
1495.0,60,2108.0,23.954545454545453,1.9662538644579692,60,5930.0,0.05030636367851752,60,5930.0
1500.0,57,1650.0,19.186046511627907,2.939607390919179,57,4965.0,0.08701573421365798,57,4965.0
1505.0,45,1111.0,13.070588235294117,2.896590517818699,45,4960.0,0.12069090583813484,45,4960.0
1510.0,42,634.0,7.5476190476190474,2.9007882328422,42,5074.0,0.11478622011102133,42,5074.0
1515.0,44,440.0,4.888888888888889,2.484378988232427,44,5155.0,0.10165800422137942,44,5155.0
1520.0,45,520.0,5.777777777777778,2.887402157916394,45,5223.0,0.13371486688644124,45,5223.0
1525.0,51,606.0,6.65934065934066,2.306202325084475,51,5023.0,0.10416152259633504,51,5023.0
1530.0,58,721.0,7.670212765957447,1.6802060142040667,58,4418.0,0.052076192376494294,58,4418.0
1535.0,60,911.0,9.489583333333334,2.5284178729525473,60,3419.0,0.0668717233704763,60,3419.0
1540.0,57,975.0,10.483870967741936,2.4002235880782763,57,3619.0,0.08853439536783037,57,3619.0
1545.0,51,969.0,11.267441860465116,2.184040743532415,51,3707.0,0.09620141250782246,51,3707.0
1550.0,46,724.0,7.78494623655914,2.2160366158201534,46,3683.0,0.08819021307978198,46,3683.0
1555.0,37,428.0,4.553191489361702,2.751581344282527,37,3554.0,0.1347664383482195,37,3554.0
1560.0,45,573.0,6.095744680851064,3.0230829406043807,45,3471.0,0.12868178576592307,45,3471.0
1565.0,63,849.0,9.129032258064516,1.8076984607289885,63,3701.0,0.029185805623636624,63,3701.0
1570.0,69,1021.0,10.861702127659575,1.5911540946970897,69,3562.0,0.027047451607602104,69,3562.0
1575.0,65,1103.0,12.12087912087912,2.107360782192536,65,3069.0,0.05238671446556355,65,3069.0
1580.0,60,1232.0,14.160919540229886,2.5359002877171357,60,2667.0,0.06192238927231977,60,2667.0
1585.0,56,1003.0,11.528735632183908,2.1401236421120022,56,2784.0,0.07614906187137419,56,2784.0
1590.0,48,1031.0,12.273809523809524,2.844329025545857,48,2800.0,0.12944390226539118,48,2800.0
1595.0,49,1017.0,11.825581395348838,2.818903507370001,49,2850.0,0.12503193401440615,49,2850.0
1600.0,47,860.0,10.238095238095237,2.2637400898191053,47,2762.0,0.07643065735390296,47,2762.0
1605.0,48,699.0,8.03448275862069,2.241497320368108,48,2658.0,0.0749768910514303,48,2658.0
1610.0,43,425.0,5.0,2.8305948632451052,43,2625.0,0.10328099514754106,43,2625.0
1615.0,34,346.0,4.271604938271605,2.9640854004373423,34,2589.0,0.12234476117744336,34,2589.0
1620.0,30,351.0,4.3875,2.6728030717802267,30,2422.0,0.10605017337328608,30,2422.0
1625.0,23,359.0,4.223529411764706,2.82248785886324,23,2363.0,0.1299779376392176,23,2363.0
1630.0,26,435.0,5.0,3.373008028745835,26,2277.0,0.17053032352590808,26,2277.0
1635.0,27,335.0,3.895348837209302,2.602223842131555,27,2245.0,0.1181674633595743,27,2245.0
1640.0,38,454.0,5.044444444444444,2.2767693820618713,38,2245.0,0.0789329867355156,38,2245.0
1645.0,44,610.0,6.931818181818182,2.0585440829376482,44,2356.0,0.07291386854322678,44,2356.0
1650.0,51,803.0,9.02247191011236,1.9173052285524383,51,2420.0,0.06399796116933797,51,2420.0
1655.0,54,1047.0,11.897727272727273,2.4733331041536384,54,2509.0,0.06110335167761741,54,2509.0
1660.0,55,1246.0,13.844444444444445,2.1401902027876742,55,2673.0,0.08946963093317661,55,2673.0
1665.0,55,1509.0,17.546511627906977,2.5819346706626574,55,2912.0,0.12604133656907146,55,2912.0
1670.0,57,1391.0,16.174418604651162,1.7492496166628806,57,3031.0,0.08759915572216756,57,3031.0
1675.0,63,1568.0,17.617977528089888,1.5897656616482547,63,3083.0,0.05012357009829482,63,3083.0
1680.0,66,1872.0,20.347826086956523,1.4286672129112952,66,3392.0,0.03716509197290386,66,3392.0
1685.0,78,2242.0,24.63736263736264,1.2864458826992593,78,3758.0,0.02312221323764408,78,3758.0
1690.0,78,2258.0,25.65909090909091,0.8755162597033436,78,3878.0,0.007195785197611998,78,3878.0
1695.0,68,2019.0,22.943181818181817,1.280272863655905,68,3721.0,0.03825953389197577,68,3721.0
1700.0,60,1875.0,20.833333333333332,2.8435292600576227,60,3427.0,0.11612380958919623,60,3427.0
1705.0,53,1759.0,20.2183908045977,2.6389999257619916,53,3592.0,0.12144135079897198,53,3592.0
1710.0,56,1637.0,19.72289156626506,2.109579294913312,56,3860.0,0.07973598626959445,56,3860.0
1715.0,57,1883.0,22.686746987951807,1.6291106593616487,57,3905.0,0.06618450620771335,57,3905.0
1720.0,52,2105.0,25.05952380952381,2.226283941192025,52,3645.0,0.08392194596831082,52,3645.0
1725.0,51,2338.0,27.186046511627907,2.526964770149426,51,3455.0,0.07866182408218007,51,3455.0
1730.0,52,2583.0,29.352272727272727,2.296966618173849,52,3643.0,0.07371529005502586,52,3643.0
1735.0,57,2856.0,33.2093023255814,2.058953548503663,57,3917.0,0.10474126201158085,57,3917.0
1740.0,59,3109.0,36.576470588235296,1.7036646279841423,59,4074.0,0.11407713754327829,59,4074.0
1745.0,56,3341.0,38.40229885057471,1.7001532001685584,56,4086.0,0.06566359347484345,56,4086.0
1750.0,56,3601.0,38.72043010752688,1.8616373849447243,56,4301.0,0.06441854579490096,56,4301.0
1755.0,60,3881.0,42.18478260869565,1.8256462477619793,60,4591.0,0.06330196907166219,60,4591.0
1760.0,61,4139.0,45.98888888888889,1.3886515038729195,61,4750.0,0.04099154138027087,61,4750.0
1765.0,63,4395.0,47.77173913043478,1.4455301226887678,63,4770.0,0.05011343740450966,63,4770.0
1770.0,51,4002.0,41.6875,2.3076000445626317,51,4786.0,0.09191948903723667,51,4786.0
1775.0,47,3191.0,34.31182795698925,2.5354118164799413,47,4545.0,0.12196099832806385,47,4545.0
1780.0,44,2551.0,28.032967032967033,2.3897472566507094,44,4615.0,0.10126465827175418,44,4615.0
1785.0,43,1907.0,20.50537634408602,2.3556334263664014,43,4763.0,0.09028410660334751,43,4763.0
1790.0,36,1432.0,15.736263736263735,2.5478616677771257,36,4914.0,0.11201383156051964,36,4914.0
1795.0,52,1632.0,17.548387096774192,1.8006195469879716,52,5118.0,0.06361752301646217,52,5118.0
1800.0,55,1850.0,20.32967032967033,1.5240144298003517,55,5345.0,0.056562979396594035,55,5345.0
1805.0,59,2096.0,21.387755102040817,1.714104614316928,59,5576.0,0.07370356603483237,59,5576.0
1810.0,58,2380.0,23.8,2.6015538280331447,58,5806.0,0.1010356456228688,58,5806.0
1815.0,61,2677.0,27.04040404040404,2.7239595523150726,61,6070.0,0.11154083821361056,61,6070.0
1820.0,58,2145.0,22.57894736842105,2.3461949846287955,58,6013.0,0.0941207836434832,58,6013.0
1825.0,58,1528.0,16.08421052631579,2.728717202579101,58,5576.0,0.1109562455801566,58,5576.0
1830.0,54,1499.0,15.946808510638299,2.308708582041211,54,5825.0,0.08704115540346975,54,5825.0
1835.0,66,1804.0,19.824175824175825,1.4504478590875587,66,6113.0,0.03613704221555565,66,6113.0
1840.0,73,2106.0,21.489795918367346,1.1866316359954199,73,6202.0,0.041605771441129924,73,6202.0
1845.0,71,2410.0,24.84536082474227,1.9408899641451964,71,6144.0,0.09280585792377029,71,6144.0
1850.0,68,2348.0,23.717171717171716,2.022754666984719,68,5960.0,0.06985664076749502,68,5960.0
1855.0,70,2044.0,21.072164948453608,1.6748656721112616,70,5581.0,0.03822963063758952,70,5581.0
1860.0,65,1865.0,20.053763440860216,1.7390147333242452,65,5730.0,0.05467471807041062,65,5730.0
1865.0,60,1618.0,17.977777777777778,1.7546564019755644,60,6040.0,0.054241482465723516,60,6040.0
1870.0,65,1620.0,18.837209302325583,1.0637247712742388,65,6353.0,0.035861968375515293,65,6353.0
1875.0,67,1641.0,18.233333333333334,0.7708981883900499,67,6574.0,0.04043953861063741,67,6574.0
1880.0,62,1462.0,15.720430107526882,1.874362493298485,62,6667.0,0.09298972780553254,62,6667.0
1885.0,58,1342.0,14.126315789473685,2.5721803179902385,58,6653.0,0.09931984101942297,58,6653.0
1890.0,56,1113.0,11.96774193548387,2.205139487064634,56,6549.0,0.07785196285677462,56,6549.0
1895.0,49,911.0,10.122222222222222,2.6496900694058882,49,6019.0,0.09793626367349659,49,6019.0
1900.0,48,932.0,10.47191011235955,2.2233960913079427,48,6239.0,0.09746148647711245,48,6239.0
1905.0,50,987.0,11.476744186046512,1.4342111556749277,50,6468.0,0.0560010714803922,50,6468.0
1910.0,53,1097.0,11.795698924731182,1.337352946112459,53,6325.0,0.05326532755924579,53,6325.0
1915.0,60,1321.0,13.760416666666666,1.9247968694104216,60,5819.0,0.0932209810038333,60,5819.0
1920.0,64,1586.0,16.350515463917525,1.8295414030782633,64,6124.0,0.07391386795953235,64,6124.0
1925.0,68,1899.0,20.20212765957447,1.0201264273589419,68,6459.0,0.04629455641999441,68,6459.0
1930.0,64,1770.0,18.63157894736842,1.1082497289228483,64,6511.0,0.04337774949892591,64,6511.0
1935.0,65,1508.0,15.54639175257732,1.5012199057164537,65,6375.0,0.052833339927818274,65,6375.0
1940.0,66,1713.0,17.84375,2.122479148178295,66,6309.0,0.05259472797457928,66,6309.0
1945.0,77,2069.0,21.112244897959183,2.117386504811349,77,6381.0,0.039932959608703966,77,6381.0
1950.0,73,2093.0,22.03157894736842,1.876124040029221,73,6508.0,0.0505415965968319,73,6508.0
1955.0,64,1882.0,20.91111111111111,2.566725911589526,64,6427.0,0.10200163434336691,64,6427.0
1960.0,53,1465.0,17.03488372093023,1.8685977666105553,53,6248.0,0.07206852318161981,53,6248.0
1965.0,45,944.0,11.105882352941176,2.2646950637531584,45,5561.0,0.07994162957025341,45,5561.0
1970.0,34,566.0,6.902439024390244,2.7666421056393484,34,5254.0,0.11382925365362026,34,5254.0
1975.0,40,460.0,5.75,2.151323503520102,40,5421.0,0.08062201528997263,40,5421.0
1980.0,43,478.0,6.128205128205129,1.7261835581615492,43,5158.0,0.061353325284638924,43,5158.0
1985.0,44,657.0,7.6395348837209305,2.184438249634669,44,4528.0,0.08785213278927492,44,4528.0
1990.0,47,877.0,10.080459770114942,2.703428485922164,47,4638.0,0.11848887808464277,47,4638.0
1995.0,55,1135.0,13.352941176470589,1.8317471150834468,55,4896.0,0.07107980472870348,55,4896.0
2000.0,54,1362.0,16.214285714285715,1.2402693225865602,54,4905.0,0.051295263209391435,54,4905.0
2005.0,54,1587.0,18.24137931034483,2.011906600553808,54,4850.0,0.07239110627938579,54,4850.0
2010.0,47,1523.0,17.50574712643678,1.705354785148012,47,4967.0,0.05401395418641504,47,4967.0
2015.0,49,1688.0,19.858823529411765,1.7468339981702445,49,5019.0,0.05590093883351735,49,5019.0
2020.0,56,1945.0,21.853932584269664,2.079398835067088,56,5213.0,0.05515974539930415,56,5213.0
2025.0,61,2231.0,25.06741573033708,2.0039341652462865,61,5499.0,0.07865369737760786,61,5499.0
2030.0,61,2126.0,25.011764705882353,1.4382953321379157,61,5462.0,0.06798395053672537,61,5462.0
2035.0,63,1782.0,20.72093023255814,1.1692272862683881,63,5092.0,0.030820556422808888,63,5092.0
2040.0,56,1483.0,17.24418604651163,1.9291482051911837,56,5155.0,0.06915283862595566,56,5155.0
2045.0,53,1251.0,14.892857142857142,2.3495181717099336,53,5408.0,0.06955999423759647,53,5408.0
2050.0,52,1112.0,14.075949367088608,1.8284812163052928,52,5637.0,0.04873761005406634,52,5637.0
2055.0,59,1391.0,17.3875,1.0883927808360823,59,5916.0,0.03739243009612002,59,5916.0
2060.0,58,1582.0,18.833333333333332,1.7120738845237224,58,5845.0,0.07595992828416667,58,5845.0
2065.0,56,1715.0,20.914634146341463,2.3308604640683095,56,5404.0,0.100213992118932,56,5404.0
2070.0,54,1887.0,23.01219512195122,1.921975774401023,54,5503.0,0.04847711066132003,54,5503.0
2075.0,53,2056.0,25.7,1.5057819801721144,53,5776.0,0.05219863709900448,53,5776.0
2080.0,55,2290.0,30.13157894736842,1.0432130636221906,55,6047.0,0.06185258460114445,55,6047.0
2085.0,64,2589.0,32.77215189873418,0.6552640326644616,64,6346.0,0.0215213306241168,64,6346.0
2090.0,63,2801.0,33.345238095238095,0.7252244343079385,63,6278.0,0.019695115403690587,63,6278.0
2095.0,60,2959.0,34.01149425287356,2.0855141107455277,60,5868.0,0.08568039885526188,60,5868.0
2100.0,56,3149.0,36.616279069767444,3.206643753652421,56,5254.0,0.12130214499700911,56,5254.0
2105.0,46,3169.0,38.18072289156626,2.434877545851915,46,5437.0,0.08327089234890363,46,5437.0
2110.0,48,3345.0,42.34177215189873,2.5084590086138614,48,5602.0,0.08921341469309561,48,5602.0
2115.0,50,3545.0,44.87341772151899,2.3058009650672027,50,5547.0,0.08402497012098531,50,5547.0
2120.0,45,3730.0,47.21518987341772,2.5159973297556384,45,5244.0,0.08908142616849314,45,5244.0
2125.0,47,3897.0,47.52439024390244,1.8462973580394026,47,5424.0,0.06270393411004717,47,5424.0
2130.0,50,4125.0,49.107142857142854,2.0178754868536197,50,5656.0,0.07622376810617194,50,5656.0
2135.0,52,4359.0,53.81481481481482,2.084691568240101,52,5891.0,0.10643979222951452,52,5891.0
2140.0,60,4646.0,58.075,1.3168265818709135,60,6178.0,0.04938647198247049,60,6178.0
2145.0,69,4974.0,59.9277108433735,0.9925804302821554,69,6506.0,0.013949211402297454,69,6506.0
2150.0,70,5187.0,63.25609756097561,0.8413068324929932,70,6578.0,0.03250361875280691,70,6578.0
2155.0,62,5308.0,66.35,1.623033776762739,62,6523.0,0.06270621230280596,62,6523.0
2160.0,54,5407.0,67.5875,2.1567351230438234,54,6617.0,0.06327793126144671,54,6617.0
2165.0,52,5520.0,67.3170731707317,2.0608748966118227,52,6872.0,0.07126382689098927,52,6872.0
2170.0,45,4699.0,60.243589743589745,2.335064403620926,45,6664.0,0.119246109611003,45,6664.0
2175.0,42,3366.0,43.15384615384615,2.7903074302071875,42,6047.0,0.12458670860398388,42,6047.0
2180.0,44,2218.0,27.048780487804876,1.9062792696925104,44,6267.0,0.05317638026148071,44,6267.0
2185.0,51,1249.0,15.6125,1.384601738808964,51,6512.0,0.05575446091683165,51,6512.0
2190.0,53,718.0,9.205128205128204,1.4018818445148666,53,6751.0,0.06684836019338954,53,6751.0
2195.0,62,1007.0,12.5875,0.8837639389137013,62,7022.0,0.01646611120783365,62,7022.0
2200.0,68,1324.0,15.395348837209303,1.106943730493216,68,7340.0,0.02423338437486394,68,7340.0
2205.0,72,1677.0,19.964285714285715,1.1891574394948783,72,7695.0,0.061873870547605805,72,7695.0
2210.0,70,1761.0,20.964285714285715,1.3527913752707301,70,7875.0,0.06413523478805191,70,7875.0
2215.0,66,1650.0,19.642857142857142,1.2397620715795155,66,7856.0,0.034647861201861994,66,7856.0
2220.0,58,1615.0,19.226190476190474,2.6230610567542487,58,7707.0,0.07785108332917004,58,7707.0
2225.0,46,1466.0,18.098765432098766,2.8082566379248997,46,7941.0,0.10760991622567087,46,7941.0
2230.0,47,1497.0,19.96,2.149365571329541,47,8156.0,0.07491999040395353,47,8156.0
2235.0,56,1760.0,22.0,1.4568518629941412,56,8419.0,0.0601509435280209,56,8419.0
2240.0,57,1970.0,24.320987654320987,1.313513409332767,57,8551.0,0.0876907380357569,57,8551.0
2245.0,53,2154.0,25.642857142857142,2.0979328039771894,53,8525.0,0.10159458310718322,53,8525.0
2250.0,56,2354.0,27.372093023255815,1.743504999934329,56,8794.0,0.045379209244518035,56,8794.0
2255.0,59,2597.0,30.55294117647059,1.5819008263768757,59,9087.0,0.044781498017589134,59,9087.0
2260.0,59,2857.0,35.7125,1.0563929057303318,59,9377.0,0.055464790291711134,59,9377.0
2265.0,61,2658.0,32.81481481481482,0.5997395922211967,61,9119.0,0.03199351889083646,61,9119.0
2270.0,59,2143.0,24.91860465116279,1.5617058770935892,59,7780.0,0.03917819582758296,59,7780.0
2275.0,56,1723.0,19.144444444444446,3.1366352685025465,56,7065.0,0.12306376548582233,56,7065.0
2280.0,46,1000.0,11.764705882352942,3.3020821751324094,46,6724.0,0.1514830432896443,46,6724.0
2285.0,44,880.0,11.282051282051283,2.8121783542587266,44,6763.0,0.12364908325750834,44,6763.0
2290.0,50,888.0,10.829268292682928,2.076660225753324,50,6781.0,0.07333003015372576,50,6781.0
2295.0,48,771.0,9.402439024390244,2.494362662445039,48,6592.0,0.08859796178771011,48,6592.0
2300.0,42,655.0,8.08641975308642,2.244532707583524,42,6687.0,0.08824665594257489,42,6687.0
2305.0,51,624.0,7.518072289156627,1.729540676679091,51,6897.0,0.04232260232957977,51,6897.0
2310.0,49,665.0,7.916666666666667,1.8283769183471565,49,6915.0,0.0857181261820687,49,6915.0
2315.0,50,862.0,10.261904761904763,2.497284341313686,50,6653.0,0.12558313359861073,50,6653.0
2320.0,49,1072.0,12.611764705882353,2.8021085237453156,49,6457.0,0.0947715161793111,49,6457.0
2325.0,45,1043.0,12.127906976744185,2.317040480098634,45,6138.0,0.0838702578797581,45,6138.0
2330.0,42,910.0,11.234567901234568,2.88322348296133,42,5265.0,0.12720917621784483,42,5265.0
2335.0,39,741.0,9.036585365853659,2.4264525229774203,39,5439.0,0.10153293800083611,39,5439.0
2340.0,42,601.0,7.5125,1.6988693673507378,42,5619.0,0.058881135718251015,42,5619.0
2345.0,45,647.0,7.436781609195402,1.7223167979365555,45,5287.0,0.07685970132001242,45,5287.0
2350.0,51,833.0,9.359550561797754,2.2600037655288876,51,4151.0,0.10782706902940502,51,4151.0
2355.0,48,730.0,8.202247191011235,2.201443933763483,48,4258.0,0.08359824567910466,48,4258.0
2360.0,50,880.0,10.0,1.8980673965377768,50,4303.0,0.06932910631992559,50,4303.0
2365.0,52,918.0,10.674418604651162,1.8484274792754216,52,4365.0,0.06613865950848087,52,4365.0
2370.0,53,837.0,9.732558139534884,2.0342218238627554,53,4318.0,0.07121121211389889,53,4318.0
2375.0,54,836.0,9.720930232558139,2.480518615832906,54,4120.0,0.06574922048903775,54,4120.0
2380.0,49,730.0,8.295454545454545,2.307825843398253,49,4292.0,0.09562593762800077,49,4292.0
2385.0,50,804.0,9.458823529411765,3.049646404007134,50,4461.0,0.1426293852331629,50,4461.0
2390.0,57,1071.0,12.75,2.273004554812331,57,4720.0,0.09854803800481582,57,4720.0
2395.0,62,1292.0,15.566265060240964,1.0075521534755514,62,4844.0,0.030467572959670095,62,4844.0
2400.0,60,1495.0,18.012048192771083,1.6763584116996804,60,4830.0,0.06924682500308338,60,4830.0
2405.0,51,1500.0,17.24137931034483,2.1113306939197467,51,4936.0,0.08029296842187572,51,4936.0
2410.0,52,1678.0,19.976190476190474,2.0055142075892576,52,5068.0,0.0575966556974073,52,5068.0
2415.0,50,1884.0,21.906976744186046,2.0739315629279287,50,5209.0,0.05852165000621514,50,5209.0
2420.0,48,2083.0,24.22093023255814,2.3862725415540322,48,5252.0,0.10916303581966866,48,5252.0
